,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19272.598550168328,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19270.138624558236,2.4599256100917364,0.0,0.02253478635319144,0.008090750302565765,11550,5000,0.21545534713779327,1643482.115553901,7627947.680977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830041.4725019702,2724745.3956535044,1894703.923151534,0.3046308377384716
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19269.30414693823,0.8344776200079291,0.0,0.008848027255613025,0.001957285798254418,11550,5000,0.2819546852858629,2580423.823452251,9151909.714981537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303244.3552789146,3813111.154233157,2509866.7989542424,0.34177979674998643
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19268.470462225567,0.8336847126630059,0.0,0.008832162277011366,0.00195900511405954,11550,5000,0.28216320441653353,2580501.1121790484,9145420.3517255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303283.3899894184,3809760.0138080698,2506476.623818651,0.3420906790101756
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19267.637410622785,0.833051602782716,0.0,0.008817555699976873,0.0019613970397446986,11550,5000,0.282367931281768,2580389.467030276,9138394.205450226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303227.0035506445,3806201.260474838,2502974.256924193,0.34239571540367314
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19266.804941130275,0.8324694925095286,0.0,0.00880393815202847,0.001963625688225136,11550,5000,0.28257539947445603,2580466.9221891277,9131958.857665507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303266.1223177412,3802876.1577648497,2499610.0354471086,0.3427053809408664
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19265.97326495292,0.8316761773518699,0.0,0.00878810361256901,0.0019653567173936403,11550,5000,0.28278230408515354,2580544.438969803,9125551.357671695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303305.2722069712,3799563.3083188655,2496258.036111894,0.3430144904688072
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19265.14288826187,0.8303766910497031,0.0,0.008760814848341182,0.0019699421563718375,11550,5000,0.2829434617603218,2577976.0569115165,9111276.298355643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302008.109551271,3793171.023927891,2491162.91437662,0.34325056828126355
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19264.31259041565,0.8302978462179484,0.0,0.008744252867267184,0.0019788778434056834,11550,5000,0.28308818824805343,2574463.105440167,9094208.844857622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300233.891636448,3785687.179673229,2485453.288036781,0.34346046831811416
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19263.482164473568,0.8304259420831411,0.0,0.008729890856379378,0.001988325580918124,11550,5000,0.28323258723969247,2570950.457747016,9077170.401904661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298459.8271449576,3778215.197120976,2479755.3699760186,0.34367016154463415
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19262.65103573783,0.831128735740138,0.0,0.008721142225325761,0.00199946565610416,11550,5000,0.2833733644644572,2567249.111449194,9059599.219217364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296590.4603278758,3770533.7049121414,2473943.2445842656,0.34387451798633056
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.3674125534313634,0.8,19262.074390096204,0.5766456416229488,3.0538515354479836,0.0045444736061728995,0.0023909674567878254,11550,5000,0.3347833039720707,2563736.947793722,7657899.654421244,500770.40846104285,521418.5844034182,526685.4387913315,554405.7250435068,25038.520423052167,20648.175942375343,5266.854387913319,27720.286252175367,819084.7522618689,2656691.761591205,1837607.0093293362,0.3083100433793962
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.37055415842742023,0.73,19257.25769774977,4.816692346434801,26.165584628820696,0.03717995492598545,0.020583576995259385,11550,5000,0.30952880371548336,2310189.3316119905,7463568.184547696,455103.80839100777,473869.0216482796,478655.57742250466,503847.9762342155,22755.19041955041,18765.21325727186,4786.555774225051,25192.3988117108,734413.6707214671,2410116.317841011,1675702.647119544,0.3047212556858488
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.37375598235332314,0.73,19252.449828029963,4.807869719807385,26.59609072950471,0.03645048799665049,0.021093173151576976,11550,5000,0.31143360271272535,2284297.2079719724,7334780.794605099,453891.41252127476,472606.63527829526,477380.4396750457,502505.72597373236,22694.57062606376,18715.222757020478,4773.804396750462,25125.286298686642,722488.6166764922,2358790.9066246045,1636302.289948112,0.3062961683663445
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.37702014300018305,0.73,19247.650274794916,4.799553235048474,27.040838479183247,0.0357352914662014,0.021612311682918568,11550,5000,0.31335054657408845,2258418.782744339,7207323.578771418,452668.4595558587,471333.25651380536,476094.1984987933,501151.78789346665,22633.422977792954,18664.796957946677,4760.941984987937,25057.589394673356,710580.5102625096,2308054.241303304,1597473.7310407949,0.307869935440192
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.380349310626357,0.73,19242.858181394346,4.792093400570735,27.50192715668832,0.035034975103666356,0.022144132477928485,11550,5000,0.3152748745291382,2232365.142978913,7080694.731265667,451397.417968282,470009.8062976697,474757.3800986563,499744.61063016456,22569.87089841412,18612.388329387704,4747.573800986567,24987.230531508252,698629.5958487751,2257684.7441361723,1559055.148287397,0.3094451506851469
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.38374615549020213,0.73,19238.07239880777,4.785782586577446,27.983756006694968,0.034353793645276354,0.022688676066753136,11550,5000,0.31722208159588333,2206513.843549855,6955738.492255356,450154.8136619704,468715.9659120891,473450.47061827185,498368.9164402862,22507.74068309854,18561.152250118714,4734.504706182723,24918.44582201433,686753.8581069134,2208084.678711802,1521330.8206048883,0.3110178992354433
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.38721334785007544,0.73,19233.292581207188,4.7798176005821995,28.481403297770452,0.03368228759423327,0.02324501241336546,11550,5000,0.31918062619112536,2180487.132771485,6831514.67804255,448864.28635005775,467372.22652026004,472093.15810127277,496940.1664223924,22443.21431750291,18507.940170202284,4720.931581012732,24847.008321119643,674835.0556298114,2159095.2058891226,1484260.150259311,0.31255456164653567
