,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19979.53833616995,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19977.007063584784,2.531272585165657,0.0,0.02371218130539813,0.007983329466120195,11550,5000,0.21706669267596654,1703766.8193546254,7849047.674476616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860488.2926033462,2796311.9359469297,1935823.6433435834,0.3077225689815448
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19976.146834739044,0.8602288457402567,0.0,0.009348790981112118,0.0018686552818194765,11550,5000,0.2835486298321454,2675079.0927083865,9434286.789860262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351050.0468224175,3923841.577252843,2572791.5304304254,0.34431819435694794
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19975.28739825029,0.8594364887539689,0.0,0.009332512953630303,0.0018702980481590309,11550,5000,0.283749819627193,2675159.867269354,9427882.177279036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351090.8420552292,3920494.607351903,2569403.765296674,0.3446225482676593
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19974.428589933235,0.8588083170536122,0.0,0.009317550260103445,0.0018726168005109764,11550,5000,0.28394726596110714,2675044.7735016616,9420921.044783253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351032.713889728,3916932.5949577573,2565899.8810680294,0.34492110373022605
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19973.570356866396,0.8582330668409124,0.0,0.009303641295368112,0.001874747481167651,11550,5000,0.2841473555468926,2675125.713001753,9414571.91411475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351073.592425128,3913614.416835128,2562540.82441,0.34522399207577475
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19972.712917113287,0.8574397531082042,0.0,0.00928738238326016,0.0018764040165941316,11550,5000,0.28434697930991026,2675206.7126995046,9408247.343411347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351114.5013633862,3910310.3272830583,2559195.8259196724,0.3455261573324183
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19971.856799712135,0.8561174011515498,0.0,0.009258838995255599,0.0018812501886042799,11550,5000,0.28450244818468545,2672544.749428793,9393749.566941878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349770.0754690873,3903804.8715622025,2554034.796093115,0.3457575672651241
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19971.000749020863,0.8560506912711577,0.0,0.009241562201786001,0.0018904182303569983,11550,5000,0.2846422404393274,2668903.562055652,9376343.995664056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347931.091947299,3896164.7040140564,2548233.6120667574,0.34596358068707456
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19970.14455228437,0.8561967364929,0.0,0.00922659773018553,0.001900079309196565,11550,5000,0.28478207505806563,2665262.6859318092,9358955.21299357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346092.265622126,3888537.842921248,2542445.5772991222,0.34616925950009003
