,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18894.909498613262,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18892.487629315798,2.4218692974630542,0.0,0.0219188422299943,0.00814016202400277,11550,5000,0.21455004883066917,1611274.4607399716,7510016.751437092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813774.9801717028,2686506.150537797,1872731.1703660937,0.3029120108319118
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18891.666877595,0.8207517208008286,0.0,0.008586680847293892,0.002000882131313439,11550,5000,0.2810558163702902,2529853.3712069253,9001248.947197916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277703.7228317806,3754005.5190936252,2476301.7962618447,0.34035744389109795
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18890.846917524,0.8199600710007473,0.0,0.008571065955865566,0.0020026294118174635,11550,5000,0.28126789917932987,2529928.793318468,8994729.937899683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277741.8148073072,3750660.8613990787,2472919.0465917718,0.34067111424483243
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18890.02759180628,0.8193257177206735,0.0,0.008556676487591123,0.0020050476597490686,11550,5000,0.2814761392882338,2529818.9861422973,8987685.395072663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277686.356637524,3747112.925359047,2469426.568721523,0.3409788768282441
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18889.208850574545,0.8187412317345716,0.0,0.008543240314626435,0.0020073156015004527,11550,5000,0.2816871803050373,2529894.5750879413,8981220.13344141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277724.5328726976,3743793.9730571085,2466069.4401844107,0.3412913589978705
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18888.39090160674,0.8179489678055063,0.0,0.008527652115621674,0.0020090751105236457,11550,5000,0.28189763477651814,2529970.2262429073,8974783.446652927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277762.7405267209,3740486.6519646537,2462723.911437933,0.34160334186878827
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18887.5742393028,0.8166623039388831,0.0,0.008501032950620645,0.00201351914585357,11550,5000,0.28206120228285625,2527451.8358492334,8960650.438250126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276490.8261864816,3734160.8188950806,2457669.992708599,0.3418414171471567
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18886.75766173512,0.8165775676812574,0.0,0.008484856919179821,0.0020223253020801627,11550,5000,0.2822077619063259,2524007.390569333,8943791.529756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274751.207358249,3726764.746819177,2452013.539460928,0.34205303901896655
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18885.94096517904,0.8166965560760785,0.0,0.008470819861250329,0.0020316532651305295,11550,5000,0.28235380438416446,2520563.245010508,8926967.53460805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273011.739904297,3719379.5996073307,2446367.8597030337,0.342264537891936
