,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19099.291951048468,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19096.849491469024,2.442459579443599,0.0,0.022251054345749317,0.008114109121255132,11550,5000,0.21504375081471142,1628703.2939321292,7573822.944222509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822577.421177843,2707199.6015826934,1884622.1804048505,0.3038480874099363
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19096.02131347033,0.8281779986947451,0.0,0.00872759911344375,0.001977609454028042,11550,5000,0.28154636912692865,2557219.0392998983,9082763.337455917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291524.767323181,3785989.5415913514,2494464.7742681704,0.3411326822578382
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19095.193928131364,0.8273853389667069,0.0,0.008711842695020742,0.0019793432783244557,11550,5000,0.28175665039259307,2557295.4716911693,9076255.939754728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291563.3695409945,3782640.9087272948,2491077.5391863002,0.34144487957107017
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19094.36717681186,0.8267513195045922,0.0,0.008697329322924292,0.001981749026080572,11550,5000,0.2819631239091149,2557184.6701401053,9069216.692904714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291507.4091616694,3779086.603556776,2487579.1943951063,0.34175120727483116
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19093.541009039454,0.8261677724044275,0.0,0.008683788367506898,0.0019839975297516153,11550,5000,0.28217236773724774,2557261.269237481,9062762.91241509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291546.0955744854,3775763.721801729,2484217.6262272433,0.3420622132992427
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19092.715634431068,0.8253746083882436,0.0,0.00866806065382549,0.0019857433287565358,11550,5000,0.2823810323742929,2557337.9302727375,9056337.491120914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291584.8132690594,3772452.744547878,2480867.9312788183,0.3423726950949133
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19091.891553668247,0.8240807628215164,0.0,0.00864107560647866,0.0019902646517337363,11550,5000,0.28254342824830886,2554792.4877754026,9042123.200721424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290299.2362502033,3766090.576128917,2475791.3398787132,0.3426097195932218
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19091.067554651232,0.8239990170159791,0.0,0.008624687619433148,0.001999141813929613,11550,5000,0.28268911862527774,2551310.9714816213,9025147.42657479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288540.8946876875,3758646.7279416607,2470105.8332539727,0.34282043191468764
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19090.24343186917,0.824122782063468,0.0,0.008610472389022352,0.002008535423984091,11550,5000,0.28283437145116436,2547829.7571297237,9008204.144557605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286782.7056210726,3751214.2799354065,2464431.574314334,0.34303097866305576
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19089.41861474463,0.8248171245395675,0.0,0.008601799163018602,0.002019629954519044,11550,5000,0.28297586074556447,2544161.5419978388,8990737.002423687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284930.0717160802,3743573.8239248423,2458643.752208762,0.3432362048009333
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.5017039365046864,0.8,19088.93863634343,0.4799784012002166,4.13254967223729,0.0033104248670526274,0.0023050857014770645,11550,5000,0.3580287495769687,2540680.808873277,7096303.891447924,677655.2701826869,705596.9077287451,712724.1492209547,750235.9465483734,33882.76350913438,27941.637546058286,7127.241492209554,37511.7973274187,639399.6190200219,2234995.5470360927,1595595.9280160707,0.2860854107150023
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.5017692976217749,0.73,19084.91880958981,4.01982675362318,35.112484591013015,0.027225975028049205,0.01975841477036738,11550,5000,0.33049421241368193,2289424.362941435,6927275.204673619,610719.2209204165,635900.8964185928,642324.1377965583,676130.6713647982,30535.961046020853,25181.675498176253,6423.241377965589,33806.53356823994,576091.6709041069,2038021.7627149224,1461930.0918108157,0.28267199175374574
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.5018359115941808,0.73,19080.894005104263,4.024804485545439,35.39054609762762,0.026847771086742835,0.020188167970756815,11550,5000,0.3320501691037862,2263854.357425563,6817808.174998907,603978.4238038894,628882.1572302056,635234.502252733,668667.89710814,30198.9211901945,24903.73342631612,6352.3450225273355,33433.39485540703,569581.2839648722,2000319.9282636417,1430738.6442987693,0.2847450929808472
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.5019038224825653,0.73,19076.863194317608,4.030810786653847,35.67704056878895,0.026481370820598187,0.02063009023920639,11550,5000,0.33359653209939427,2238294.3364403434,6709585.145727621,597240.0230199285,621865.913181933,628147.3870524575,661207.7758446921,29862.00115099645,24625.890162004525,6281.473870524581,33060.38879223463,563073.6632019485,1963141.7960019999,1400068.1328000512,0.28682271670271897
