,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19815.190387413888,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19812.675719287723,2.5146681261659354,0.0,0.02343553185292953,0.008010051066828928,11550,5000,0.2167018171525223,1689751.951883306,7797590.136007026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853410.0767087404,2779674.648416873,1926264.5717081325,0.3070179731986939
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19811.821486835353,0.8542324523695147,0.0,0.009230966117168097,0.0018900905988196348,11550,5000,0.28318816079104764,2653073.8272546316,9368590.197569102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339936.276391228,3898075.7684879145,2558139.4920966863,0.34374300449039163
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19810.96804660251,0.8534402328449475,0.0,0.009214789330434226,0.0018917520109313138,11550,5000,0.28339084344758925,2653153.792748388,9362171.905314459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339976.6630042363,3894725.3060863214,2554748.643082085,0.3440490811791638
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19810.11523533879,0.85281126371644,0.0,0.009199916204240821,0.0018940883883181929,11550,5000,0.2835897616051977,2653039.501985565,9355201.989552148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339918.9403967499,3891161.499134906,2551242.558738156,0.3443493519080728
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19809.26300050356,0.8522348352310478,0.0,0.009186082850809086,0.0018962423539214057,11550,5000,0.2837913394605811,2653119.632683306,9348839.318797559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339959.4104461141,3887839.053169022,2547879.642722908,0.3446540332871799
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19808.411558514643,0.8514419889179424,0.0,0.009169931783838925,0.0018979163153323357,11550,5000,0.283992432481525,2653199.823854183,9342501.842991136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339999.911037466,3884530.282191872,2544530.371154406,0.3449580293351098
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19807.56143317981,0.8501253348320525,0.0,0.009141690159971641,0.0019027005738481554,11550,5000,0.28414910767971163,2650559.6172602638,9328058.915630776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338666.4733637697,3878049.5411311616,2539383.067767392,0.34519065812998956
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19806.711377103034,0.850056076774426,0.0,0.009124586385206543,0.0019118144189050076,11550,5000,0.2842900195660309,2646948.2429601494,9310732.212832233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336842.5469495705,3870444.6137963175,2533602.066846747,0.34539766883224593
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19805.86117894483,0.8501981582057097,0.0,0.009109767307712222,0.0019214261150727276,11550,5000,0.2844309433881117,2643337.1781332465,9293423.375973409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335018.776834973,3862852.818199667,2527834.0413646945,0.34560436021405955
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19805.010251333693,0.850927611135625,0.0,0.00910078351260788,0.0019327021728954578,11550,5000,0.28456874371518537,2639532.09907736,9275551.715964887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333097.0197360404,3855046.403738059,2521949.3840020187,0.3458056998855833
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.6697635683560175,0.8,19804.638617059205,0.371634274489093,5.723668386739828,0.0016997478681795072,0.006838658594228883,11550,5000,0.39697362743555786,2635921.527030496,6640041.919304563,938566.830329818,977266.5871822344,987137.9668507418,1039092.5966849914,46928.34151649094,38699.75685241645,9871.379668507427,51954.629834249616,439635.0096869234,1749685.0576080787,1310050.0479211553,0.25126522500451026
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.6577191932641776,0.73,19801.45856360048,3.1800534587237137,47.7510728073087,0.014587073957691682,0.05831431940026051,11550,5000,0.36373052063390987,2375261.559216339,6530278.391477106,830544.9848586832,864790.6964376126,873525.9559975886,919501.0063132512,41527.249242934195,34245.71157892943,8735.259559975893,45975.0503156626,410609.31449351314,1636251.4090267208,1225642.0945332076,0.25094512507570754
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.6454439491166776,0.73,19798.20125848344,3.2573051170414606,47.22706168933003,0.015163296872713297,0.05823344014972646,11550,5000,0.3626683172140048,2348850.3514127424,6476579.949019156,805981.5240297376,839214.4148581191,847691.3281395142,892306.6611994887,40299.07620148692,33232.89082838149,8476.91328139515,44615.33305997447,420605.60844081116,1640491.2311980156,1219885.6227572046,0.25639003759480744
