,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19551.400214566635,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19548.912173587945,2.48804097869022,0.0,0.022995231554911035,0.008050721775093026,11550,5000,0.216103836766192,1667257.090580363,7715073.991880159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842049.035646648,2752970.260755135,1910921.225108487,0.30586928149949405
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19548.067552760058,0.8446208278860537,0.0,0.009043646720069905,0.0019234400166663016,11550,5000,0.2825969287017669,2617753.8043766147,9263206.845178455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322097.8809982904,3856754.1834068554,2534656.3024085653,0.34280066038080187
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19547.223724505675,0.8438282543825742,0.0,0.009027621125911102,0.0019251311337474832,11550,5000,0.2828023856652812,2617832.469516742,9256755.254586685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322137.6108670414,3853401.500766541,2531263.8898994997,0.3431092271604799
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19546.380527196034,0.8431973096430649,0.0,0.009012878206978705,0.0019274959379948268,11550,5000,0.28300406177531723,2617719.465968076,9249759.348140867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322080.5383677152,3849838.215722174,2527757.677354459,0.3434119732534558
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19545.537908999428,0.8426181966061028,0.0,0.008999151004048323,0.0019296876080778548,11550,5000,0.2832084331197802,2617798.296907058,9243362.805513231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322120.3519732617,3846512.4282537526,2524392.076280491,0.3437192461050959
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19544.69608375138,0.8418252480494505,0.0,0.008983156253220942,0.0019313903699893502,11550,5000,0.2834122795404274,2617877.1888673636,9236992.811717376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322160.1963976584,3843199.5995557904,2521039.4031581315,0.34402589877207473
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19543.855566669794,0.8405170815862226,0.0,0.008955382755518559,0.0019360775530558347,11550,5000,0.28357114160420627,2615271.90194855,9222630.649767632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320844.39492351,3836760.6317200437,2515916.2367965337,0.3442603075113829
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19543.015123417244,0.8404432525506971,0.0,0.008938545365760659,0.0019451051360510742,11550,5000,0.28371397640460133,2611708.3785088034,9205427.281397922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319044.6356105069,3829213.7122264197,2510169.076615913,0.34446879561694005
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19542.17454481846,0.8405785987846499,0.0,0.008923950786516484,0.0019546376926984316,11550,5000,0.28385668481858134,2608145.161759044,9188246.39774104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317245.0311914363,3821679.391366456,2504434.36017502,0.3446770114121086
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19541.3332496724,0.8412951460578022,0.0,0.008915082913916149,0.0019658485896576964,11550,5000,0.2839960471668069,2604390.5150489844,9170516.776662314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315348.7449742346,3813933.0704956567,2498584.325521422,0.3448798709001185
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.5288114034424615,0.8,19540.864258345322,0.4689913270768396,4.45895279708127,0.0031822027002052183,0.0022872960548892896,11550,5000,0.36502348780481053,2600827.7868081164,7125097.079229214,731178.8368177306,761327.40193433,769017.5777114445,809492.1870646784,36558.94184088656,30148.565116599446,7690.175777114451,40474.60935323396,618929.4922999825,2186479.3186408477,1567549.826340865,0.28307127674307
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.5170740128559249,0.73,19536.866956003814,3.997302341507509,37.040102096163864,0.026966524958809756,0.019720224427679012,11550,5000,0.3347814966835228,2343625.885035425,7000464.2080052355,644246.6991006304,670810.8070602148,677586.6737981968,713249.1303138915,32212.334955031547,26564.107959584486,6775.866737981974,35662.456515694605,571615.0727409794,2027355.3987421235,1455740.3260011442,0.28195109406847907
