,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19804.6921202012,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19802.178512325398,2.513607875805697,0.0,0.023417921179175134,0.00801172185485638,11550,5000,0.21667830918477424,1688856.7060054112,7794304.433884172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852957.9323259653,2778611.881141254,1925653.9488152887,0.30697267873756856
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19801.32466270205,0.8538496233499241,0.0,0.009223468904545366,0.0018914426683852446,11550,5000,0.2831649317220796,2651668.168299445,9364394.638040846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339226.3476259822,3896430.519996467,2557204.172370485,0.3437059484964707
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19800.471605301787,0.8530574002600111,0.0,0.009207298340563512,0.001893105279666627,11550,5000,0.28336771724731613,2651748.082083188,9357975.240943942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339266.7081228222,3893079.8915830185,2553813.1834601965,0.34401213060599295
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19799.61917693596,0.8524283658255684,0.0,0.009192430653576583,0.0018954427973312943,11550,5000,0.2835667372633129,2651633.8425884275,9351004.522530396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339209.0114082966,3889516.027071844,2550307.015663547,0.34431250625710813
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19798.767325089975,0.8518518459874304,0.0,0.009178601818165244,0.0018975982685866502,11550,5000,0.2837684181758237,2651713.9215966444,9344640.741358452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339249.4553518407,3886193.3668605317,2546943.911508691,0.3446172974233024
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19797.916266077325,0.8510590126480113,0.0,0.009162457305824814,0.001899273369084623,11550,5000,0.2839696128059135,2651794.0610977467,9338302.203870613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339289.9298473469,3882884.3538600584,2543594.4240127117,0.3449214057884392
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19797.06652336713,0.8497427101938166,0.0,0.009134234660694109,0.001904053717100784,11550,5000,0.2841263704651003,2649155.2442632914,9323862.617632993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337957.1940723695,3876405.2266676165,2538448.032595247,0.34515410950019676
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19796.216850086777,0.849673280354107,0.0,0.009117141729911417,0.0019131641169978454,11550,5000,0.2842673571875867,2645545.774353279,9306540.858321257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336134.2294713529,3868802.5745052304,2532668.3450338775,0.3453611818489412
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19795.367034985196,0.8498151015794936,0.0,0.009102331776902449,0.0019227726645770914,11550,5000,0.284408352250514,2641936.613804275,9289237.08779548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334311.4211132703,3861213.0381257213,2526901.617012451,0.34556793627760074
