,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19126.282685940285,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19123.83750664998,2.4451792903063883,0.0,0.022295119157375833,0.008110547785626466,11550,5000,0.215108278582096,1631004.944639214,7582250.926789606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823739.8710299061,2709932.2430142714,1886192.3719843654,0.3039706520904213
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19123.00834774226,0.8291589077198251,0.0,0.008746297251255978,0.00197447997307217,11550,5000,0.2816104201705075,2560832.947776503,9093530.510078382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293349.9736244965,3790213.3065768387,2496863.3329523425,0.3412340860553296
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19122.179981566336,0.8283661759239603,0.0,0.008730523290786102,0.001976211718732644,11550,5000,0.28182043938690904,2560909.5135591105,9087025.480232319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293388.6432116718,3786864.2213902986,2493475.578178627,0.34154608340745335
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19121.35224930215,0.8277322641864637,0.0,0.008715994755210473,0.0019786155002926163,11550,5000,0.28202665400276594,2560798.580656606,9079987.810767315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293332.6164932353,3783309.1566232145,2489976.540129979,0.3418522153361627
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19120.525100395673,0.827148906474344,0.0,0.008702441206887887,0.001980861106053428,11550,5000,0.28223563453662726,2560875.313111676,9073536.434604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293371.370258422,3779985.852900159,2486614.482641737,0.3421630187494207
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19119.698744709123,0.8263556865481408,0.0,0.008686696244550532,0.0019826047842557747,11550,5000,0.28244403776522653,2560952.1074600145,9067113.357120082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293410.1552828357,3776674.501731477,2483264.3464486413,0.3424732935522643
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19118.873683769838,0.8250609392848361,0.0,0.008659663572014538,0.0019871361688565863,11550,5000,0.28260625446526844,2558403.0924036345,9052889.141623918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292122.7739412296,3770307.595860262,2478184.8219190324,0.34271017445896457
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19118.04870414386,0.824979625978762,0.0,0.008643248190147931,0.001996022540921691,11550,5000,0.2827518080817886,2554916.680448102,9035898.648291113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290361.9598222736,3762857.4840545994,2472495.5242323256,0.342920763087702
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19117.22360009347,0.8251040503895504,0.0,0.008629009872638576,0.0020054246695873066,11550,5000,0.28289693926010356,2551430.570722892,9018940.174453543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288601.298344895,3755418.8420177633,2466817.543672868,0.34313117991721465
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19116.397800393206,0.8257997002640326,0.0,0.008620324766981997,0.002016526381087723,11550,5000,0.2830383261086935,2547757.195800677,9001456.55476452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286746.0584851904,3747771.9576072036,2461025.8991220132,0.3433362736687758
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.319508777385895,0.8,19115.79170722826,0.6060931649462301,2.6355224786327853,0.0049581966387335225,0.00239192178114954,11550,5000,0.3266804250680755,2544271.567743399,7788258.409463039,432172.83250791486,449992.5369720063,454537.9161333397,478460.9643508839,21608.64162539576,17819.704464091436,4545.379161333401,23923.048217544216,874421.449391925,2786495.702298451,1912074.252906526,0.31380685377359646
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.320379927164894,0.73,19110.712193522304,5.079513705958576,22.450875608818556,0.040793617834330206,0.020631399293910252,11550,5000,0.30166052321239106,2292644.9754581763,7600082.871446811,390493.05170241935,406594.181281153,410701.1932132859,432317.04548766935,19524.652585120984,16101.129578733646,4107.011932132862,21615.852274383487,786933.1036393564,2532239.8863342297,1745306.7826948734,0.31076562212222
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.32126777532178985,0.73,19105.626320496696,5.085873025607972,22.687113775344095,0.04020275306939544,0.021177628975763224,11550,5000,0.30316416928467926,2266913.970368689,7477512.846315279,387180.4402478653,403144.9815158947,407217.15304635826,428649.6347856403,19359.02201239328,15964.541268029418,4072.1715304635864,21432.481739282033,777084.62740528,2485576.9638413554,1708492.3364360754,0.31263752388673904
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.3221729091084048,0.73,19100.53313558685,5.093184909845946,22.93083650548888,0.039625345204221805,0.02173787796579613,11550,5000,0.30466915572879594,2241195.573743749,7356161.697375004,383866.2933938884,399694.18304236606,403731.498022592,424980.52423430735,19193.314669694435,15827.889648477683,4037.3149802259236,21249.026211715387,767243.977712043,2439541.822889197,1672297.8451771543,0.3145033098073231
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.3230960689726882,0.73,19095.43122806375,5.101907523100506,23.18355000613897,0.039063014138385685,0.02231576130447854,11550,5000,0.3061673954987207,2215302.32394313,7235591.890294494,380518.5924785147,396208.4469788783,400210.5525039175,421274.2657935974,19025.929623925753,15689.854500363568,4002.1055250391782,21063.713289679887,757346.8946924465,2393821.631270549,1636474.7365781025,0.3163756584029512
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.32403799536258976,0.73,19090.318753839172,5.112474224578284,23.448647388505346,0.03852191459931852,0.02291148253330941,11550,5000,0.3076699745149539,2189608.8905345662,7116745.447736705,377201.74136997614,392754.8327467473,396722.0532795427,417602.16134688706,18860.087068498822,15553.09137677118,3967.2205327954307,20880.108067344372,747521.4217260814,2348798.7790531223,1601277.357327041,0.31825690152454517
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.32499942872605897,0.73,19085.194798846518,5.123954992653955,23.72167144773753,0.03799014789786348,0.023524759353778544,11550,5000,0.3091703276810201,2163740.3966642814,6998538.355519921,373851.351848691,389266.2972185454,393198.2800187327,413892.9263355081,18692.567592434567,15414.945369854386,3931.9828001873307,20694.646316775423,737639.395877219,2304277.997241605,1566638.601364386,0.3201173629050961
