,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19855.991004748794,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19853.472215588867,2.518789159926992,0.0,0.023504043823740467,0.008003516520377646,11550,5000,0.21679295032465226,1693231.2483943044,7810361.20343698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855167.2971688407,2783804.996417566,1928637.6992487255,0.3071936785332815
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19852.616495059898,0.8557205289688318,0.0,0.009260136798216813,0.0018848163029504688,11550,5000,0.2832782053231805,2658536.800459956,9384897.074686492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342695.3537676544,3904470.5640534894,2561775.210285835,0.34388666318275773
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19851.76156674928,0.8549283106200086,0.0,0.009243935577301274,0.0018864730580301888,11550,5000,0.28348049613288945,2658616.9668875285,9378482.8344636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342735.8418623882,3901120.8110585064,2558384.969196118,0.34419232494829055
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19850.90726716899,0.8542995802875342,0.0,0.009229041018615816,0.0018888050143974849,11550,5000,0.2836790267335409,2658502.4768447354,9371515.784781162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342678.0186084523,3897557.2921595997,2554879.2735511474,0.34449218265743237
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19850.053543679085,0.8537234899061645,0.0,0.009215189779853594,0.001890953143074311,11550,5000,0.28388021254887696,2658582.80840036,9365157.171504581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342718.590101192,3894235.7449159203,2551517.1548147285,0.3447964319710651
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19849.200613103872,0.8529305752144846,0.0,0.00919901288460873,0.0018926227013066916,11550,5000,0.2840809189346673,2658663.200354635,9358823.571554527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342759.1920983004,3890927.9793358506,2548168.78723755,0.34509998623194726
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19848.34900056288,0.8516125409905062,0.0,0.009170697173451784,0.0018974222056812578,11550,5000,0.2842372791939716,2656017.592555308,9344367.4949575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341423.0265430848,3884441.005758217,2543017.9792151325,0.34533232054614454
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19847.497456622295,0.851543940586625,0.0,0.009153551023741803,0.001906549457638511,11550,5000,0.28437790338410546,2652398.8169837836,9327021.49295061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339595.362113022,3876827.2633166956,2537231.901203674,0.3455390893446653
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19846.645769596773,0.8516870255232194,0.0,0.0091386963035518,0.001916173396076448,11550,5000,0.28451855167460777,2648780.3513229256,9309692.938238444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337767.8542034978,3869226.709518276,2531458.8553147786,0.3457455338330515
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19845.793351148743,0.8524184480303899,0.0,0.009129693976842157,0.0019274594332575586,11550,5000,0.284656101610593,2644967.4717279556,9291799.672526421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335842.1574383616,3861411.096493498,2525568.9390551364,0.3459466304044716
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.3321045577487971,0.8,19845.17844442676,0.6149067219821257,2.8439448656990147,0.005085454804265996,0.0023899185122144926,11550,5000,0.33105024945755507,2641349.4995171186,7978696.599217557,466349.9241877402,485578.84650951705,490483.6833429465,516298.61404520686,23317.49620938703,19228.92232177686,4904.836833429469,25814.930702260368,890982.4707676664,2825440.6828291034,1934458.212061437,0.31534283348519243
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.3298942645100175,0.73,19840.006047880277,5.172396546483441,23.999680994316492,0.04210993515468045,0.0206216880403744,11550,5000,0.30517195341600883,2380123.6874997844,7799287.126019776,417431.7667892675,434643.65554900817,439033.99550404865,462141.0478989986,20871.588339463393,17211.88875974071,4390.33995504049,23107.05239494995,805522.4920046324,2575451.505491017,1769929.0134863846,0.31276942714207984
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.3276416039164456,0.73,19834.80791684408,5.1981310361953215,24.020168768827627,0.0417688801947983,0.0211765575089688,11550,5000,0.3062019579961285,2353422.856599967,7685851.756146259,409930.4834822096,426833.07318014326,431144.5183637811,453836.3351197696,20496.5241741105,16902.58969793366,4311.445183637815,22691.8167559885,799163.4430151165,2536834.630719604,1737671.1877044875,0.3150238621539253
