,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19236.69710317001,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19234.24079633684,2.456306833168668,0.0,0.022475854742694413,0.008095684919443997,11550,5000,0.21537061521525114,1640420.598659298,7616733.587447792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828495.2518481303,2721110.7562123775,1892615.5043642472,0.3044695075188141
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19233.40762398757,0.8331723492708126,0.0,0.00882300773600992,0.001961540682316943,11550,5000,0.2818706741903656,2575616.820609281,9137583.496429285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300816.5760652933,3807492.501733185,2506675.9256678917,0.34164652339384954
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19232.575244533382,0.8323794541867471,0.0,0.00880716450408931,0.0019632632228210327,11550,5000,0.282079572383949,2575693.931977253,9131089.891441626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300855.521200633,3804141.798007659,2503286.276807026,0.3419576846167851
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19231.74349841664,0.8317461167437805,0.0,0.008792576484924763,0.0019656582365234552,11550,5000,0.2822846759353636,2575582.4616257083,9124060.500597116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300799.223043287,3800583.8773347763,2499784.654291489,0.3422629956414735
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19230.91233474723,0.8311636694100081,0.0,0.008778974037981073,0.0019678912317752898,11550,5000,0.2824925269257889,2575659.7394929836,9117620.800530458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300838.2522691835,3797259.134630219,2496420.8823610353,0.3425729469990097
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19230.081964398418,0.8303703488110902,0.0,0.008763160931376537,0.0019696255350308226,11550,5000,0.2826998104463413,2575737.079052842,9111209.077169644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300877.3126529506,3793946.565646289,2493069.2529933383,0.34288234959138114
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19229.25289239331,0.8290720051092436,0.0,0.008735934735450491,0.001974197778686379,11550,5000,0.2828612406326275,2573173.449111305,9096946.062162235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299582.5500562147,3787560.4581141328,2487977.9080579183,0.3431186285811239
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19228.42389985578,0.8289925375279801,0.0,0.008719408469600414,0.0019831214546351243,11550,5000,0.28300618291029345,2569667.0096751926,9079897.065322135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297811.621048077,3780084.8541465644,2482273.2330984874,0.34332870057783027
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19227.59478013677,0.8291197190108031,0.0,0.008705076611143996,0.0019925580858761493,11550,5000,0.2831507727446139,2566160.8736396264,9062877.875152964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296040.8452725387,3772621.014187304,2476580.1689147647,0.3435385744814156
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19226.764959384825,0.8298207519423203,0.0,0.008696343448322147,0.0020036888334009186,11550,5000,0.2832917082520308,2562466.3907155152,9045327.89373353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294174.9448058158,3764947.975923217,2470773.031117401,0.34374311493333887
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.5477693119319973,0.8,19226.314466833617,0.45049255120771164,4.544454787723313,0.0029718683540024353,0.0022536415657317425,11550,5000,0.3675236448151323,2558960.7381387344,6962710.49288792,745199.4485865234,775926.123059687,783763.7606663505,825014.4849119479,37259.972429326204,30726.67447316358,7837.637606663512,41250.72424559743,584464.9370441837,2104674.6579809627,1520209.720936779,0.27769847222129207
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.5475537213905073,0.73,19222.54212629542,3.772340538199439,38.59210537890529,0.024441374821593358,0.019293954836652572,11550,5000,0.33922883814061927,2305900.479251262,6797477.749504909,671241.0359224789,698918.1965040388,705977.9762667058,743134.7118596904,33562.051796123975,27677.160581559914,7059.7797626670645,37156.73559298455,526917.2175156965,1920162.7028726046,1393245.485356908,0.2744127967528049
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.5473339983652359,0.73,19218.76463042492,3.777495870496216,38.877511461916306,0.023744004071700214,0.023705485610098817,11550,5000,0.3407814490644729,2280179.244542756,6691031.013578929,663487.3061695959,690844.7586105746,697822.98849553,734550.5142058211,33174.36530847983,27357.452440978734,6978.229884955306,36727.525710291084,521292.73820088204,1884987.3453295368,1363694.6071286548,0.2765497283005625
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.5471099975241848,0.73,19214.981104335995,3.7835260889277973,39.17145638875406,0.0230524921545045,0.028307875011272382,11550,5000,0.34233114611366555,2254467.322870338,6585633.087915927,655737.1671631825,682775.0595201817,689671.7772931128,725970.2918874872,32786.85835815915,27037.892356999175,6896.717772931134,36298.51459437439,515669.5512305009,1850330.0184712643,1334660.4672407634,0.27869058280562575
