,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19202.83206267038,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19200.379169052216,2.452893618162102,0.0,0.022420340312013842,0.008100293766052672,11550,5000,0.2152904340886665,1637532.7375201387,7606156.513418184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827036.7361212822,2717682.2501263903,1890645.514005108,0.30431693627274475
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19199.547227794857,0.8319412573575731,0.0,0.00879944218041884,0.0019655327533167925,11550,5000,0.2817911537803911,2571082.4811606407,9124070.953499015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298526.5056366872,3802192.7055979557,2503666.199961269,0.34152043470202625
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19198.716079403668,0.8311483911881922,0.0,0.00878361979263689,0.001967258233995434,11550,5000,0.28200040350160777,2571159.4252110603,9117573.568281796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298565.3662682122,3798842.455909206,2500277.0896409936,0.341831855713905
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19197.885564547378,0.8305148562910016,0.0,0.008769049609706493,0.001969656056951765,11550,5000,0.2822058559830383,2571048.119720655,9110541.348494148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298509.151374068,3795285.365550295,2496776.214176227,0.3421374221713607
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19197.055632439162,0.8299321082163161,0.0,0.00875546174319759,0.0019718930449375183,11550,5000,0.28241406163668115,2571125.2303291815,9104097.775545156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298548.0961258493,3791961.0125917303,2493412.916465881,0.34244763904846093
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19196.226493640817,0.829138798345838,0.0,0.008739669155467485,0.0019736303385733604,11550,5000,0.28262169645312063,2571202.402694728,9097682.29036592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298587.0720680447,3788648.76157453,2490061.689506485,0.34275731369945284
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19195.398652097425,0.8278415433932692,0.0,0.008712502118845396,0.0019781900979545775,11550,5000,0.2827833765358956,2568643.25529196,9083430.881821673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297294.5733797778,3782268.5114184255,2484973.9380386476,0.34299377991364943
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19194.570890599694,0.8277614977293882,0.0,0.00869600967955857,0.0019871023931971286,11550,5000,0.28292851493654564,2565142.9584854366,9066399.542869475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295526.7467098164,3774800.7027534554,2479273.9560436388,0.3432040122713815
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19193.743002775544,0.8278878241521529,0.0,0.008681706370267049,0.001996528499278614,11550,5000,0.28307327821373596,2561642.9647220587,9049398.731263772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293759.0730919489,3767344.566593649,2473585.4935017,0.343414054706904
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19192.914415574985,0.8285872005567962,0.0,0.008672987862587933,0.002007650398186014,11550,5000,0.2832143577929937,2557954.9558352805,9031868.919954032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291896.4423410508,3759679.5252800556,2467783.0829390045,0.3436187668800889
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.2050047564934166,0.8,19192.227838644303,0.6865769306838331,1.6977851722600816,0.006179002380896173,0.002334475354302805,11550,5000,0.3100922948601292,2554455.444983229,8237726.274802947,278402.72008084477,289882.0492303673,292810.15073774476,308221.2113028892,13920.136004042251,11479.329149522535,2928.10150737745,15411.060565144475,1025646.42854099,3140093.0007772944,2114446.5722363046,0.32662931584736593
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.205055590879936,0.73,19186.463523828017,5.7643148162843705,14.426889362033794,0.05097972121659058,0.02023330399997093,11550,5000,0.2861965368687798,2301812.312878378,8042767.8757473985,250930.08182455503,261276.63663531345,263915.7945811247,277806.09955907863,12546.504091227764,10346.554810758404,2639.157945811249,13890.304977953943,924147.8934173689,2851568.927670066,1927421.034252697,0.3240840101917029
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.2051073996704175,0.73,19180.683850019526,5.779673808491619,14.54157581982124,0.05035137725732228,0.020847058803821036,11550,5000,0.2874782625484138,2275899.5982827675,7916771.091168976,248167.9152125073,258400.57810548448,261010.68495503484,274748.08942635247,12408.395760625375,10232.662892977178,2610.106849550351,13737.404471317635,913684.7221050714,2802975.9111996056,1889291.1890945341,0.32596952348193264
