,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19024.28869249255,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19021.85378984118,2.4349026513701,0.0,0.022128842082915733,0.00812385746908439,11550,5000,0.21486361515981134,1622307.347182964,7550405.153410099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819347.145041901,2699605.846408797,1880258.7013668958,0.3035062122612653
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19021.028337362295,0.8254524788877526,0.0,0.00867574896382501,0.0019862369589363077,11550,5000,0.2813674870083504,2547176.522278751,9052845.975068739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286452.789029672,3774252.381162896,2487799.5921332235,0.34084969925442543
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19020.203677270012,0.8246600922812648,0.0,0.008660042662490687,0.0019879761921553726,11550,5000,0.2815784682600822,2547252.583957564,9046332.980278783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286491.2040189719,3770905.104999115,2484413.9009801433,0.3411624446113644
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19019.37965142144,0.8240258485702436,0.0,0.00864557284918306,0.0019903870212404193,11550,5000,0.2817856313131696,2547142.1473652986,9039290.38359826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286435.427962272,3767353.0209636083,2480917.5930013363,0.3414693077085803
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19018.55620956937,0.8234418520683082,0.0,0.008632068358154216,0.0019926431773674216,11550,5000,0.2819955765142837,2547218.3758238805,9032830.966037719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286473.927183778,3764031.440782211,2477557.5135984328,0.3417808664521764
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19017.7335606524,0.8226489169718113,0.0,0.00861638995548598,0.001994394495902147,11550,5000,0.2822049384011832,2547294.6663340083,9026400.036673944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286512.4577444487,3760721.645434377,2474209.1876899283,0.3420919118824738
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19016.912203021177,0.8213576312210888,0.0,0.008589538046713766,0.001998887687797089,11550,5000,0.2823678028684976,2544759.151372377,9012214.30177542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285231.8946325136,3754372.7224769252,2469140.8278444116,0.34232932892837276
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19016.090928293575,0.8212747276010759,0.0,0.008573226881621489,0.00200773905594317,11550,5000,0.2825138462301588,2541291.239314031,8995280.313601648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283480.423895975,3746946.3400541823,2463465.916158207,0.3425403801959479
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19015.269531599355,0.8213966942215405,0.0,0.008559076329647745,0.0020171088109708626,11550,5000,0.2826594151861488,2537823.628390386,8978379.958506145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281729.1052476696,3739531.1714958563,2457802.066248187,0.34275128257186394
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19014.447444176247,0.8220874231093264,0.0,0.008550436423542555,0.0020281832105847335,11550,5000,0.282801174052481,2534169.7514583003,8960959.0906013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279883.7128577274,3731908.6502785645,2452024.937420837,0.34295687081252424
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.25195841100986066,0.8,19013.79785199894,0.6495921773050202,2.0672378219683267,0.00560163092265239,0.0023717936696381337,11550,5000,0.3162069219893571,2530702.6205310337,8003311.896556812,338985.5454585272,352962.87532124866,356528.15689015016,375292.7967264739,16949.277272926378,13977.329862721435,3565.2815689015047,18764.639836323713,956096.3684462344,2978239.679574077,2022143.3111278426,0.32102734209187866
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.2642156312344096,0.73,19008.416304197533,5.381547801408696,18.416329443352797,0.04514898345836599,0.020548937906440936,11550,5000,0.29351719998205317,2280412.3824638366,7769263.207073624,320319.29670783976,333526.9645021239,336895.9237395191,354627.28814686224,16015.964835392002,13207.667794284096,3368.9592373951937,17731.364407343128,847420.0936143384,2672928.6559452047,1825508.5623308662,0.31703805177496314
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.27670780037384046,0.73,19003.093679844744,5.322624352790942,19.4358056635805,0.04353998722765405,0.02115170475632274,11550,5000,0.2965623379240644,2254779.6250720117,7603054.524237512,331693.3069545078,345369.9572620864,348858.54268897616,367219.5186199749,16584.665347725404,13676.65030757861,3488.5854268897647,18360.97593099876,823668.9468134256,2593759.276777524,1770090.3299640983,0.3175579762501124
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.2894431811575756,0.73,18997.831134567907,5.262545276835562,20.49072061759078,0.04195837687058181,0.021747559485586036,11550,5000,0.2996814966502212,2229167.9282461037,7438457.00573205,343018.3181743724,357161.93062720995,360769.62689617166,379757.5019959702,17150.915908718638,14143.612452837502,3607.69626896172,18987.875099798526,799974.985737429,2515470.9886912047,1715496.0029537755,0.31802194870617634
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.3024321918096695,0.73,18992.629526171633,5.201608396275153,21.584143263100895,0.04040481117597105,0.022338446002635636,11550,5000,0.30287222581240064,2203390.824933347,7274984.753135236,354267.04763312486,368874.4769191221,372600.48173648695,392211.0334068284,17713.35238165626,14607.429285997223,3726.004817364873,19610.55167034144,776269.9537047672,2437695.3760020346,1661425.4222972675,0.31844419993850753
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.31568525055417657,0.73,18987.48933283098,5.140193340653674,22.721226806983967,0.03888629398688267,0.022922587877139022,11550,5000,0.30614525159863176,2177820.96504932,7113685.264354605,365500.2429631755,380570.8485664051,384414.99855192436,404647.3668967625,18275.012148158792,15070.605603229631,3844.149985519247,20232.368344838145,752684.3474927207,2360760.1394406254,1608075.791947905,0.3188313522063562
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.3292127756151511,0.73,18982.4122009315,5.077131899481433,23.8997705878205,0.03738915916835977,0.023497701269727805,11550,5000,0.30950228656721274,2152085.474864912,6953375.042021077,376658.1778529124,392188.85657321155,396150.36017496116,417000.3791315381,18832.908892645635,15530.678720299165,3961.503601749615,20850.01895657692,729086.5870321132,2284495.481264502,1555408.8942323886,0.3191455588384675
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.34302734071127955,0.73,18977.398552514267,5.013648417232826,25.12940153066336,0.035926850696461884,0.024065608095134073,11550,5000,0.3129528845111534,2126556.8809868735,6795134.303710451,387808.1614865499,403798.5854712098,407877.35906182806,429344.58848613483,19390.40807432751,15990.423984659894,4078.7735906182843,21467.22942430676,705600.8733488249,2209196.922491638,1503596.0491428133,0.31939247523168485
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.3571411603121428,0.73,18972.449971278802,4.948581235466711,26.407134890070978,0.034487552850620495,0.024622723950874347,11550,5000,0.3164891356719062,2100862.4954749113,6638024.0541741885,398885.948585951,415333.1409682955,419528.4252205005,441608.8686531584,19944.297429297567,16447.19238234449,4195.284252205009,22080.44343265794,682100.013224615,2134510.5417334912,1452410.5285088762,0.3195580438177007
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.371567526634638,0.73,18967.56752983918,4.882441439621991,27.741529291345675,0.03307781839908214,0.025168636351621136,11550,5000,0.320134966282081,2075374.6263340963,6482811.454295868,409963.75159343233,426867.71302939643,431179.50811050145,453873.1664321068,20498.187579671634,16903.961435964084,4311.795081105019,22693.658321605362,658703.4391852778,2060634.6888839256,1401931.2496986478,0.31966046322458186
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.386320809642978,0.73,18962.75305151075,4.814478328428836,29.132025530177167,0.031689412854413394,0.02570120890872892,11550,5000,0.32388598823044973,2049720.8435850628,6328525.833376452,420972.788854795,438330.68393877026,442758.26660481846,466061.33326822997,21048.639442739768,17357.895083975287,4427.582666048189,23303.06666341152,635288.3978531279,1987251.4378566258,1351963.0400034979,0.3196819414750687
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.40141609779958637,0.73,18958.00811268558,4.744938825169316,30.584727088457498,0.030326752604730913,0.026218793035296832,11550,5000,0.3277451411235261,2024087.247351863,6175796.353267647,431951.73016368476,449762.3179546905,454305.3716714045,478216.18070674164,21597.586508184257,17810.587791005728,4543.053716714049,23910.809035337104,611912.1428858445,1914600.6711375478,1302688.5282517034,0.3196030128425061
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.41686991656330813,0.73,18953.334401641176,4.673711044406044,32.105098234802696,0.028989119348451664,0.026719922579394463,11550,5000,0.3317238378078014,1998473.7337903017,6024510.469302493,442904.61385386816,461166.81992281147,465825.07062910247,490342.1796095816,22145.23069269343,18262.20606894332,4658.250706291029,24517.1089804791,588570.7854197858,1842727.2486597612,1254156.4632399753,0.31940200908618505
