,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19863.83111378539,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19861.31153265646,2.519581128928926,0.0,0.023517221552164066,0.00800225335903298,11550,5000,0.2168104205348204,1693899.8182787492,7812815.519200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855504.958726641,2784598.6690329346,1929093.7103062936,0.30722738189907633
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19860.45552613944,0.8560065170180416,0.0,0.00926574822136478,0.0018837992417899772,11550,5000,0.28329546562874847,2659586.54695711,9388030.765174445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343225.5287662172,3905699.4932522015,2562473.9644859843,0.34391420309905585
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19859.60031184299,0.8552142964521015,0.0,0.009249542257012796,0.0018854551031541886,11550,5000,0.2834976826490104,2659666.7519895183,9381617.257458745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343266.0363583425,3902349.888360083,2559083.8520017406,0.34421978417799803
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19858.745726233854,0.8545856091386415,0.0,0.009234643523750927,0.0018877862124696272,11550,5000,0.28369614035266355,2659552.223648157,9374650.710235463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343208.1937616954,3898786.436609871,2555578.242848176,0.34451956156122804
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19857.89171665335,0.8540095805043099,0.0,0.00922078878591585,0.0018899332227921924,11550,5000,0.28389725244119063,2659632.593794736,9368292.827510472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343248.7847448161,3895465.0741521777,2552216.2894073613,0.34482372686582624
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19857.038500004077,0.8532166492736435,0.0,0.009204606860416837,0.001891601939810048,11550,5000,0.28409788609436587,2659713.024326083,9361959.924765626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343289.4062252943,3892157.5135992207,2548868.1073739263,0.3451271952719882
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19856.18660165676,0.8518983473182344,0.0,0.00917627685187399,0.0018964043828081267,11550,5000,0.284254186904234,2657066.378645044,9347501.289542014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341952.7164873958,3885669.3496656795,2543716.6331782835,0.34535947239125137
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19855.334771785325,0.851829871431776,0.0,0.009159122516668781,0.0019055342143790806,11550,5000,0.28439475644372164,2653446.180866231,9330151.5613257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340124.333770824,3878053.9183185264,2537929.5845477027,0.3455661942812503
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19854.48279863757,0.8519731477534345,0.0,0.009144260913860232,0.0019151605064023295,11550,5000,0.2845353520838491,2649826.2930824,9312819.2109553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338296.1076173738,3870451.6855868264,2532155.577969453,0.3457725909875207
