,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19676.911880625245,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19674.411173892942,2.5007067323013583,0.0,0.023204156624846376,0.008031710858437922,11550,5000,0.21639025109664958,1677960.171326,7754324.249000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847454.6319828283,2765676.2984262,1918221.6664433721,0.3064185900805057
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19673.5619818245,0.8491920684436838,0.0,0.00913249802989393,0.0019077342107766688,11550,5000,0.28288021014011433,2634559.1121388404,9313338.35913763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330585.4101711316,3876410.5413756613,2545825.1312045297,0.3432519326755657
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19672.713582108885,0.8483997156160974,0.0,0.009116401513458388,0.0019094113659503132,11550,5000,0.28308430542051494,2634638.3962540873,9306903.794402856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330625.4526535794,3873058.4203573405,2542432.967703761,0.3435593549685759
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19671.865812328204,0.8477697806806814,0.0,0.009101597979185092,0.0019117627677324065,11550,5000,0.28328462561250384,2634524.7805057955,9299921.500538753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330568.0709625229,3869494.3863623724,2538926.3153998493,0.34386096427790946
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19671.01862030019,0.8471920280142969,0.0,0.00908782182538951,0.0019139366000009662,11550,5000,0.2834876227743386,2634604.2301205676,9293542.357642053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330608.1970305897,3866169.66701808,2535561.46998749,0.34416704687895094
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19670.172221078312,0.8463992218777006,0.0,0.009071754527165344,0.001915625679792676,11550,5000,0.28369011468599076,2634683.740484747,9287189.098573316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330648.3537801753,3862858.2494438044,2532209.8956636293,0.34447247811171156
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19669.32713398199,0.8450870963223096,0.0,0.009043760346964776,0.001920358787547574,11550,5000,0.2838479136098138,2632061.838968291,9272789.09855369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329324.1610950965,3856399.093847576,2527074.9327524793,0.34470606613715743
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19668.482118482178,0.8450154998119086,0.0,0.009026797624582396,0.001929427367939603,11550,5000,0.2839898290092753,2628475.5482464237,9255527.06382515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327512.9031547594,3848824.359231427,2521311.456076667,0.34491386960039166
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19667.63696438719,0.8451540949880488,0.0,0.00901209733363614,0.0019389976118469566,11550,5000,0.28413169507855546,2624889.565530545,9238284.960798996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325701.8007730027,3841262.507819967,2515560.707046964,0.34512137560871325
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19666.79108757263,0.8458768145615627,0.0,0.009003175041715874,0.0019502396711723064,11550,5000,0.28427033173406224,2621110.9232497467,9220487.087980121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323793.39558068,3833487.45440808,2509694.0588273997,0.34532352363863
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.47467586051318067,0.8,19666.28144210209,0.5096454705433839,4.028176790633778,0.0036689228938908544,0.002344934460287035,11550,5000,0.3550907194278898,2617525.431063749,7371427.32223759,660540.2107417965,687776.1461284845,694723.3799277621,731287.7683450128,33027.01053708985,27235.935386687965,6947.233799277627,36564.38841725067,694469.3407365807,2365248.896511052,1670779.5557744713,0.2936136411525161
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.48110585108529785,0.73,19662.04988545133,4.2315566507585185,34.684751266112755,0.029723695262278235,0.020077454190600655,11550,5000,0.32884394495201097,2358667.7457430484,7172605.066781007,603279.5604695111,628154.4777899949,634499.4725151464,667894.1815948909,30163.97802347558,24874.91732048378,6344.9947251514695,33394.70907974457,618130.7537878273,2137683.315041918,1519552.5612540904,0.2891591796775129
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.4876590930374134,0.73,19657.85121607384,4.198669377493565,35.43074882894638,0.028856671481049673,0.020474148844630752,11550,5000,0.33149502730156255,2332313.684600604,7035742.597969313,604664.5274381065,629596.5508518392,635956.1119715548,669427.4862858471,30233.22637190535,24932.023413732815,6359.561119715554,33471.374314292385,603504.9032775383,2080544.2730039728,1477039.3697264346,0.2900706854010724
