,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19961.36361045253,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19958.834174719057,2.5294357334701267,0.0,0.023681498560882263,0.007986336897303726,11550,5000,0.21702663199356512,1702216.9589871238,7843355.183420967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859705.5348419817,2794472.0793887144,1934766.5445467327,0.30764506154237214
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19957.974609290693,0.8595654283619643,0.0,0.009335718931119995,0.0018710506033436528,11550,5000,0.28350905714534874,2672645.5992974825,9427020.1672156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349821.0097462032,3920991.249217792,2571170.2394715883,0.34425504265419676
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19957.115836184188,0.8587731065057584,0.0,0.009319452495646379,0.0018726954111309912,11550,5000,0.28371040026824934,2672726.2844257466,9420614.407856297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349861.7598109832,3917643.809234102,2567782.0494231186,0.3445595938633535
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19956.257691314786,0.8581448694032978,0.0,0.009304500156870756,0.0018750160829366874,11550,5000,0.2839079971006405,2672611.2794966875,9413652.686047066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349803.6765134786,3914081.51477147,2564277.8382579912,0.34485834580077446
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19955.400121800583,0.8575695142018653,0.0,0.009290600047572747,0.0018771493030477673,11550,5000,0.28410823880376174,2672692.129587655,9407302.44515622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349844.509892755,3910762.779560763,2560918.269668008,0.34516143933546456
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19954.54334552216,0.8567762784234941,0.0,0.009274353584088285,0.0018788077194914982,11550,5000,0.2843080129898271,2672773.0399033595,9400976.820160868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349885.3736885653,3907458.0895730853,2557572.7158845197,0.345463813749068
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19953.68789094714,0.8554545750190017,0.0,0.009245844010758997,0.001883646977017757,11550,5000,0.28446360652999114,2670113.4826621423,9386485.375874016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348542.1629606779,3900955.315492022,2552413.1525313435,0.3456953627756662
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19952.83250335048,0.8553875966597853,0.0,0.009228586658478756,0.001892808999151303,11550,5000,0.2846035168424983,2666475.592247544,9369088.695144942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346704.8445694665,3893319.0097005037,2546614.165131037,0.34590148950395483
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19951.97697013663,0.8555332138499762,0.0,0.009213638505434163,0.001902464607182125,11550,5000,0.28474346864405564,2662838.01288399,9351708.840116287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344867.6832747424,3885695.998550717,2540828.315275974,0.3461072826531849
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19951.12070045217,0.8562696844605141,0.0,0.009204587460730601,0.0019137763185954897,11550,5000,0.284880371798302,2659004.987307176,9333759.888483215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342931.811771301,3877856.73693501,2534924.925163709,0.3463077423620169
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.7261275990631278,0.8,19950.78976868646,0.33093176571107796,6.251123973410652,0.001144170563558356,0.008629479204064247,11550,5000,0.4127143074098246,2655367.9031377514,6433912.89195355,1025058.9687053204,1067325.0403012498,1078106.1013143938,1134848.527699362,51252.948435266066,42266.07159592946,10781.061013143948,56742.42638496815,367288.8803045675,1569594.6490977914,1202305.768793224,0.23400237794878218
