,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19851.144684325827,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19848.62638470339,2.5182996224368033,0.0,0.023495900132422122,0.008004296126324513,11550,5000,0.21678214449845767,1692817.9755852092,7808844.125523691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854958.5735278834,2783314.3918570126,1928355.8183291291,0.30717283538977413
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19847.770840949262,0.8555437541307249,0.0,0.00925666910815421,0.0018854444181031552,11550,5000,0.28326752914769215,2657887.905415404,9382960.03573927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342367.6289976789,3903710.928979656,2561343.2999819773,0.343869629032328
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19846.916089412516,0.854751536745935,0.0,0.009240470811332595,0.001887101725867432,11550,5000,0.2834698658184353,2657968.047978658,9376545.335090777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342408.1050397265,3900361.0863436474,2557952.981303921,0.34417534051908844
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19846.06196663317,0.8541227793467175,0.0,0.009225578823824274,0.0018894342062869918,11550,5000,0.28366844173961697,2657853.5816090168,9369577.96683177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342350.2937419277,3896797.527846035,2554447.2341041076,0.34447524772576915
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19845.208419982904,0.8535466502643771,0.0,0.009211729737686343,0.0018915830268475312,11550,5000,0.28386967339348185,2657933.8893090207,9363218.893850503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342390.853186374,3893475.8683318016,2551085.0151454275,0.34477954881008027
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19844.35566623767,0.8527537452361261,0.0,0.009195555940787054,0.0018932531059120772,11550,5000,0.2840704249956827,2658014.2574163266,9356884.855073256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342431.443139559,3890167.977925556,2547736.534785997,0.3450831559863424
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19843.504230361574,0.8514358760958758,0.0,0.009167249057530698,0.0018980507952740372,11550,5000,0.2842268221811523,2655369.291177209,9342430.354742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341095.601604651,3883681.741335025,2542586.139730374,0.34531552555685113
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19842.652863163155,0.8513671984197315,0.0,0.009150107960656703,0.001907176453220081,11550,5000,0.2843674802608012,2651751.3947347025,9325086.653026247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339268.3811791427,3876069.0436861557,2536800.6625070125,0.34552232328284166
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19841.80135299834,0.8515101648171133,0.0,0.009135257489442728,0.0019167989370002215,11550,5000,0.28450816114930166,2648133.808150782,9307760.443332652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337441.3172478697,3868469.5283577177,2531028.2111098478,0.3457287972527094
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19840.949111644528,0.8522413538137062,0.0,0.009126257373637457,0.0019280837899560913,11550,5000,0.28464574086066474,2644321.855109858,9289869.74164586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335516.088439322,3860655.006690196,2525138.918250874,0.3459299228045456
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.5307971393750658,0.8,19840.47644976414,0.47266188038780715,4.544319823401647,0.0032247657349245293,0.0022934214925405382,11550,5000,0.36657529252245974,2640704.7618962233,7203717.260170855,745177.3171444071,775903.0790758091,783740.4839149587,824989.9830683776,37258.865857220386,30725.761931402016,7837.4048391495935,41249.49915341892,625770.8223977746,2202696.029418398,1576925.2070206236,0.2840931358844841
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.5226159343957104,0.73,19836.468560927882,4.007888836260184,38.01110018192531,0.02708831669168619,0.01973827572107726,11550,5000,0.336805368952007,2379559.755615456,7065088.549566829,661135.483855077,688395.9640306924,695349.458616861,731946.7985440643,33056.774192753874,27260.480175615394,6953.4945861686165,36597.33992720325,573719.1467091193,2032370.2114427763,1458651.0647336568,0.28229066903211353
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.5142779103989014,0.73,19832.404603612038,4.063957315845859,37.69618845153825,0.02729402260667499,0.020256803082859855,11550,5000,0.33682787402368675,2353003.239658893,6985773.5096277185,643326.735382042,669852.9106435257,676619.1016601269,712230.6333264494,32166.33676910213,26526.175261483593,6766.191016601276,35611.5316663225,577225.0759622586,2018447.4296260034,1441222.3536637446,0.28597478809205956
