,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19999.588586481994,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19997.055287309548,2.5332991724451137,0.0,0.02374605609910999,0.007979996555122592,11550,5000,0.2171108038840559,1705476.6161790881,7855328.181134031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861351.8263530749,2798341.6518173004,1936989.8254642254,0.3078079568281791
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19996.194326505243,0.8609608043054673,0.0,0.00936322407382788,0.0018660056155191433,11550,5000,0.2835922036231417,2677763.70827474,9442303.681356313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352405.9132700707,3926986.3413102916,2574580.428040221,0.34438773036802117
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19995.334158103004,0.8601684022401123,0.0,0.009346933131794433,0.0018676461382735286,11550,5000,0.2837932279037815,2677844.581486567,9435900.21955871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352446.7583265489,3923639.914507914,2571193.156181365,0.34469186464481333
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19994.474617807417,0.859540295588236,0.0,0.009331958873953895,0.001869962784168388,11550,5000,0.28399051199196224,2677729.3897026954,9428939.618160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352388.580657927,3920078.2376530287,2567689.656995102,0.34499020138628894
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19993.61565265405,0.8589651533660418,0.0,0.009318039986147594,0.0018720906761676398,11550,5000,0.2841904375962653,2677810.4278294304,9422591.592028363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352429.5090047629,3916760.698776123,2564331.1897713603,0.34529286137581977
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19992.757480908444,0.8581717456055731,0.0,0.009301767180260751,0.0018737451521018587,11550,5000,0.28438989910570595,2677891.526124999,9416268.069104815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352470.4677398985,3913457.295464026,2560986.8277241276,0.34559479397092374
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19991.900632235633,0.8568486728102284,0.0,0.009273186358853137,0.0018785989722277432,11550,5000,0.28454523322742586,2675226.9085299447,9401763.221216012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351124.7012777498,3906948.8963992526,2555824.1951215025,0.3458260492024818
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19991.043849980313,0.8567822553200793,0.0,0.00925588802988485,0.0018877736624451937,11550,5000,0.2846848971877418,2671582.083965542,9384347.783660991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349283.8807906776,3899304.4789390313,2550020.5981483534,0.34603193674114074
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19990.18692121048,0.8569287698337094,0.0,0.009240905487646308,0.0018974407794212095,11550,5000,0.28482460373876217,2667937.570869671,9366949.118330637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347443.217610945,3891673.378619268,2544230.1610083235,0.346237488740385
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19989.32925415196,0.8576670585212793,0.0,0.00923183647524906,0.0019087617679159714,11550,5000,0.2849612738777432,2664097.237093861,9348979.953805363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345503.6550979097,3883825.574988601,2538321.919890691,0.34643771434093273
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.4899418235368861,0.8,19988.824534418833,0.5047197331271116,4.225913544132682,0.003608159742993203,0.0023391454203682484,11550,5000,0.3591525131419364,2660453.219829632,7407586.255085526,692965.0728112228,721537.9766880703,728826.239078859,767185.5148198516,34648.25364056117,28572.903876847562,7288.262390788596,38359.27574099261,685346.4231675364,2343727.3822997897,1658380.9591322534,0.2924172957756879
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.49016354198329026,0.73,19984.597157058484,4.227377360348335,35.917322728890234,0.029673363490343302,0.02007185542227902,11550,5000,0.33147649236773663,2397351.824921893,7232343.409324772,624717.9489015524,650476.8314260228,657047.3044707301,691628.741548137,31235.897445077644,25758.882524470482,6570.473044707307,34581.43707740688,617301.6985040773,2135725.594515065,1518423.8960109877,0.28903605411173666
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.4903895103744158,0.73,19980.36447202926,4.232685029222084,36.21360674965568,0.02925792617577754,0.020524421906787205,11550,5000,0.3330162998579847,2370574.2637305856,7118493.1931005195,618024.8551286727,643507.7625246487,650007.8409339886,684218.7799305143,30901.24275643366,25482.907395976068,6500.078409339892,34210.93899652574,610136.1167846224,2096164.1400415625,1486028.0232569398,0.29107268134666436
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.4906198781731505,0.73,19976.125408129043,4.2390639002204775,36.51893858501088,0.028855287282648953,0.020989572379694864,11550,5000,0.33454471062458796,2343807.1940336516,7005960.995939266,611333.5459851908,636540.5518379746,642970.2543817925,676810.7940860974,30566.677299259565,25207.005852783772,6429.702543817931,33840.5397043049,602974.1384017715,2057130.0831715902,1454155.9447698186,0.29311424850300827
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.4908548338327006,0.73,19971.87877930666,4.2466288223827755,36.83554526408838,0.028463477168093422,0.02147006850376522,11550,5000,0.33606956249896225,2316854.5467224745,6893973.168812717,604592.9045964897,629521.9747985108,635880.7826247583,669348.1922365878,30229.645229824513,24929.07020202101,6358.807826247589,33467.40961182942,595765.2995840795,2018460.4815273345,1422695.181943255,0.29515826791579003
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.4910945658062724,0.73,19967.62301652634,4.255762780317713,37.168620152763694,0.028087117036516115,0.02196670443055383,11550,5000,0.33759911826308164,2290108.1841806993,6783513.523267207,597905.201679751,622558.5190334767,628846.9889227038,661944.198866004,29895.260083987578,24653.31735372566,6288.4698892270435,33097.20994330023,588610.3534449938,1980402.9517852908,1391792.598340297,0.2972174692601696
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.4913392625470723,0.73,19963.35719171331,4.265824813030224,37.5108881707854,0.02771915611927682,0.02247854219218051,11550,5000,0.3391192101054264,2263176.0686307456,6673688.783148447,591168.1342770936,615543.6633455785,621761.2761066449,654485.5537964683,29558.406713854703,24375.529068484888,6217.612761066454,32724.277689823444,581408.4889169357,1942740.6788217018,1361332.189904766,0.2992723090914881
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.491589151498625,0.73,19959.079300866946,4.27789084636198,37.87371240759992,0.02736864882920621,0.02301008942782859,11550,5000,0.3406396261692715,2236449.938725568,6565442.675815484,584484.0657880136,608583.9918659034,614731.3049150539,647085.5841211093,29224.203289400706,24099.926077889755,6147.313049150544,32354.279206055497,574260.3085749061,1905664.9070876492,1331404.5985127431,0.3013438020709134
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.49184445360606893,0.73,19954.78818903033,4.2911118366158725,38.248374423851196,0.02702702968290562,0.023559543561008874,11550,5000,0.34214938877731393,2209537.889577896,6457816.269886606,577750.641159674,601572.9291541795,607649.4233880602,639630.9719874318,28887.532057983728,23822.287994505492,6076.494233880607,31981.548599371617,567065.117957853,1868937.1121020222,1301871.9941441691,0.3034158368871311
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.4921054093097019,0.73,19950.48198113635,4.30620789398074,38.64332538795943,0.026700851386587964,0.024129745292294953,11550,5000,0.34365993746537155,2182831.481652522,6351719.370467709,571070.2709902803,594617.1084863393,600623.3419053933,632235.0967425193,28553.513549514042,23546.83749605902,6006.233419053939,31611.754837125995,559923.3848079821,1832837.8842367171,1272914.4994287349,0.3054953139192458
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.49237227854498083,0.73,19946.159224699284,4.322756437064103,39.05331693637225,0.02609339932377038,0.02837943908765035,11550,5000,0.34515956890568184,2155939.0096791238,6246209.590869708,564340.5649121316,587609.9176511158,593545.3713647635,624784.6014365931,28217.028245606605,23269.352738984166,5935.45371364764,31239.230071829683,552734.549030002,1797183.8070756802,1244449.2580456783,0.3075559366013841
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.4926453342441355,0.73,19941.81811733021,4.341107369074205,39.4822679009086,0.025357579217647253,0.03459435727038506,11550,5000,0.34665109679981776,2129056.1771644796,6141784.049781777,557612.754930216,580604.7010935193,586469.3950439589,617336.2053094305,27880.637746510823,22991.946163303346,5864.693950439594,30866.81026547155,545548.7803741128,1762100.1685860283,1216551.3882119155,0.30960145745396556
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.4929248753329414,0.73,19937.456741225044,4.3613761051689055,39.932475061105706,0.024638433775247964,0.04098776896518581,11550,5000,0.3481401813685557,2102182.859856494,6038322.987001134,550886.8815107966,573601.5009483513,579395.4555033852,609889.9531614581,27544.344075539855,22714.619437554695,5793.954555033857,30494.497658072934,538365.9776437805,1727538.4047742647,1189172.427130484,0.3116376319947157
24,climb,44.064,3472,3655.177,83.34,5.403,16.0,0.4932112202323333,0.73,19933.07285204717,4.3838891778732,40.40894626655317,0.02393920470042267,0.04755419687245501,11550,5000,0.3496360241437077,2075514.5174879464,5936214.732366555,544214.2731420269,566653.7621220604,572377.5374970307,602502.671049506,27210.713657101365,22439.488980033573,5723.7753749703115,30125.13355247533,531236.0958120171,1693537.6335892999,1162301.5377772828,0.31368425789635995
25,climb,45.164,3716,3747.238,83.34,5.268,16.0,0.4935047133567918,0.73,19928.664522947423,4.408329099747674,40.90613331314054,0.02325175434760387,0.0543495493207396,11550,5000,0.35111874604898996,2048659.784036342,5834663.648948274,537492.4292857214,559654.7576902555,565307.8360507631,595060.8800534349,26874.621464286094,22162.328404534102,5653.078360507637,29753.04400267177,524058.8507827778,1659796.7169096838,1135737.866126906,0.31573676790884625
26,climb,46.32,3960,3844.026,83.34,5.133,16.0,0.49380571861595657,0.73,19924.229363264145,4.4351596832797515,41.42865062727154,0.02258183614742289,0.06135591171605173,11550,5000,0.3525882600183044,2021814.1826991788,5734207.323279049,530772.6769780441,552657.9310475261,558240.3343914405,587621.404622569,26538.633848902227,21885.254069482016,5582.40334391441,29381.070231128477,516884.23096135247,1626467.5283602385,1109583.297398886,0.31779560424576164
27,climb,47.538,4204,3945.916,83.34,4.998,16.0,0.49411463890978585,0.73,19919.764803021917,4.464560242226327,41.979912408905975,0.021927636398988603,0.06860515651242058,11550,5000,0.35405214649152855,1994977.571204799,5634699.834400052,524055.08890429605,545663.3578761932,551175.1089658517,580184.3252272124,26202.754445214825,21608.268971897236,5511.751089658522,29009.216261360645,509712.0954423323,1593655.853763963,1083943.7583216308,0.319838247535359
28,climb,48.822,4448,4053.323,83.34,4.863,16.0,0.49443190313178376,0.73,19915.26822052711,4.4965824948083135,42.56131979684947,0.02128768712928939,0.07612001785341614,11550,5000,0.35551165514842437,1968149.8022289413,5536104.861055113,517339.7407573096,538671.1169901183,544112.2393839578,572749.725667324,25866.987037865503,21331.376232808667,5441.122393839583,28637.486283366226,502542.2979113344,1561383.9785757933,1058841.680664459,0.321856958190211
29,climb,50.177,4692,4166.709,83.34,4.728,16.0,0.4947579726673863,0.73,19910.73687811225,4.531342414858548,43.174956399537635,0.020660813152856526,0.0839257687477945,11550,5000,0.3569689764450632,1941330.7370200662,5438373.822714628,510626.71968364215,531681.2991291567,537051.8173021786,565317.7024233459,25531.33598418213,21054.57944551459,5370.518173021791,28265.88512116732,495374.68550259364,1529607.323139606,1034232.6376370125,0.32385742275724
30,climb,51.611,4936,4286.59,83.34,4.593,16.0,0.495093360889121,0.73,19906.167668387647,4.569209724601608,43.825231816085285,0.020047105612716946,0.09205272415995398,11550,5000,0.3584247570069648,1914520.2395633105,5341484.376108842,503916.1402953985,524694.0236311938,529993.9632638321,557888.3823829812,25195.807014769947,20777.883335795257,5299.939632638326,27894.419119149086,488209.0806402354,1498283.928513622,1010074.8478733865,0.32584550321150746
31,climb,53.128,5180,4413.539,83.34,4.457,16.0,0.4954386071630611,0.73,19901.557707784028,4.6099606036186564,44.508239896769666,0.019442146030428126,0.10053943824293256,11550,5000,0.35986422461008083,1887522.8737804429,5245097.302532939,497156.6738831478,517655.84535937925,522884.69228220126,550404.9392444224,24857.833694157413,20499.1714762314,5228.846922822017,27520.246962221143,480995.540508203,1467228.9678505587,986233.4273423557,0.32782582067804
32,climb,54.74,5424,4548.205,83.34,4.322,16.0,0.49579432883591684,0.73,19896.902555215056,4.655152568972635,45.24018652547025,0.018859187867312215,0.10936393334344155,11550,5000,0.3612897159060563,1860729.1247211685,5150241.047007829,490451.32777064055,510674.0189198673,515832.3423433003,542981.4129929477,24522.56638853205,20222.691149226728,5158.3234234330075,27149.070649647412,473833.42282050196,1436644.3102212807,962810.8874007786,0.32981957987048255
