,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19957.981975415696,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19955.452881434136,2.529093981561235,0.0,0.023675792101317372,0.00798689502884638,11550,5000,0.2170191702582202,1701928.5880811508,7842296.079448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859559.8929702782,2794129.7507864963,1934569.8578162182,0.3076306290816766
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19954.593439435102,0.8594419990337011,0.0,0.009333287864265018,0.0018714956014196141,11550,5000,0.2835016862707167,2672192.8174095843,9425668.159369953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349592.3320250425,3920460.938056338,2570868.606031296,0.34424327989711717
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19953.73478975198,0.8586496831226957,0.0,0.009317023573834253,0.0018731407898055002,11550,5000,0.28370305826382625,2672273.485896735,9419262.175918056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349633.0736852197,3917113.4129338437,2567480.3392486237,0.3445478676284663
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19952.876768318794,0.8580214331847819,0.0,0.009302073148472917,0.0018754618197564137,11550,5000,0.2839006834540145,2672158.497496252,9412300.33329272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349574.9987354807,3913551.0683023725,2563976.0695668915,0.3448466559351433
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19952.019322261083,0.8574460577126908,0.0,0.009288174672404266,0.001877595513540098,11550,5000,0.2841009538211357,2672239.3309506606,9405949.874540193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349615.8237124549,3910232.231784125,2560616.4080716697,0.3451497874581901
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19951.1626694254,0.856652835681996,0.0,0.009271930510031282,0.0018792542814165519,11550,5000,0.28430075634301516,2672320.2246349445,9399624.042542929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349656.6791085578,3906927.4323480474,2557270.7532394896,0.34545220060496995
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19950.307338172963,0.8553312524372567,0.0,0.009243427216029325,0.0018840922543249931,11550,5000,0.28445637333829366,2669661.11506494,9385133.768439101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348313.6944772424,3900425.1586452657,2552111.4641680233,0.3456837753927195
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19949.452073949204,0.8552642237600542,0.0,0.009226173472588133,0.0018932531571673953,11550,5000,0.2845963057966285,2666023.838090121,9367738.736550052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346476.6859041015,3892789.5723633487,2546312.8864592467,0.34588992311923067
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19948.596664188175,0.85540976102946,0.0,0.009211228349274512,0.0019029077475576242,11550,5000,0.28473627951119146,2662386.8721295097,9350360.539584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344639.8344088432,3885167.2783057285,2540527.443896885,0.3460957374775439
