,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19925.362139305806,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19922.83634164556,2.5257976602435472,0.0,0.023620786007651415,0.007992255695091186,11550,5000,0.21694706503912686,1699146.9124747526,7832080.660636308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858155.0063003801,2790827.5856604306,1932672.5793600504,0.3074912297376133
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19921.97809013961,0.8582515059512986,0.0,0.009309855965560485,0.0018757771464163566,11550,5000,0.2834304579956286,2667825.205014635,9412627.082780853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347386.4671791086,3915345.907506178,2567959.4403270693,0.34412961179139
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19921.120630901507,0.8574592381029686,0.0,0.009293612181594923,0.0018774260172812862,11550,5000,0.2836321138806265,2667905.7129616393,9406218.768599993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347427.1277584038,3911997.598464429,2564570.470706025,0.34443454880629465
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19920.263800047676,0.8568308538290996,0.0,0.009278680005061948,0.0018797505171210117,11550,5000,0.2838300182458311,2667790.883982829,9399255.58427791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347369.133324661,3908434.807078572,2561065.6737539107,0.3447336849227826
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19919.407544776503,0.8562552711753494,0.0,0.0092647970554586,0.0018818887978815006,11550,5000,0.2840305708253476,2667871.556943681,9392902.845603103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347409.8772442834,3905115.031082367,2557705.153838084,0.34503717983201804
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19918.55208260676,0.855462169743176,0.0,0.009248574850479764,0.0018835509780653736,11550,5000,0.2842306521960352,2667952.2901855167,9386574.845366845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347450.6516088468,3901809.212478177,2554358.5608693305,0.3453399636506146
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19917.697940869428,0.8541417373324354,0.0,0.009220131929631637,0.0018883765899028273,11550,5000,0.2843864995185555,2665297.4989182684,9372095.733905837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346109.8479385194,3895311.7884120326,2549201.940473513,0.34557178502193175
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19916.84386665206,0.8540742173687191,0.0,0.009202912861010633,0.0018975267077339854,11550,5000,0.28452664837286357,2661666.139279606,9354716.52480007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344275.8279189928,3887683.1583902375,2543407.3304712446,0.34577813395565227
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19915.98964767291,0.8542189791463312,0.0,0.009187996856760267,0.0019071714862523611,11550,5000,0.2846668351160736,2658035.090300626,9337354.276682094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342441.964798296,3880067.793813904,2537625.829015608,0.34598415185904413
