,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19539.14496582614,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19536.65816124657,2.4868045795697635,0.0,0.02297488666654992,0.00805254501515786,11550,5000,0.21607568647685277,1666212.0170748762,7711242.501378655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841521.220744887,2751729.6065655686,1910208.3858206817,0.30581537471451964
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19535.81398658292,0.844174663647627,0.0,0.009034997627941358,0.001924957881233295,11550,5000,0.2825690748879026,2616112.8952999013,9258312.843816096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321269.1390403542,3854835.258520981,2533566.1194806267,0.3427563178270029
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19534.970604515704,0.843382067217718,0.0,0.00901897893297146,0.001926650331676537,11550,5000,0.28277466713700516,2616191.4999774615,9251859.53347762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321308.8383724554,3851482.5662732837,2530173.7279008287,0.34306499267137053
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19534.127853494694,0.8427510210101351,0.0,0.009004241879962288,0.001929016418393564,11550,5000,0.28297647808403154,2616078.55618116,9244862.236939354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321251.7960510908,3847919.4004655764,2526667.6044144854,0.3433678459822279
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19533.285681723482,0.8421717712117514,0.0,0.00899051938727248,0.0019312098051071662,11550,5000,0.28318098616188486,2616157.326687365,9238463.93130292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321291.5791350328,3844593.55728052,2523301.978145487,0.34367523106126485
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19532.444302919783,0.8413788036979852,0.0,0.008974531622807286,0.0019329138858323156,11550,5000,0.28338496740988883,2616236.1582419667,9232092.2388866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321331.3930514983,3841280.639697831,2519949.246646333,0.3439819989709054
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19531.60423190091,0.8400710188717413,0.0,0.008946779528440049,0.0019375965999313966,11550,5000,0.2835439338713729,2613632.4935883274,9217733.766697256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320016.4109031956,3834843.6721330243,2514827.261229829,0.3442164854060331
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19530.76423493248,0.839996968426987,0.0,0.008929954281937609,0.0019466201762522865,11550,5000,0.28368685746813294,2610071.1931768376,9200536.170308953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318217.7743317361,3827299.4887551847,2509081.714423449,0.34442503864793755
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19529.924102937603,0.8401319948797316,0.0,0.008915369951614703,0.0019561490434227245,11550,5000,0.2838296463604413,2606510.1993273515,9183361.332231268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316419.2925895716,3819767.8739476674,2503348.5813580956,0.34463332224140464
