,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19859.674618818535,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19857.155457561596,2.5191612569405124,0.0,0.023510234766203814,0.008002923335297086,11550,5000,0.21680116023793483,1693545.370738962,7811514.33359642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855325.9448176576,2784177.897350408,1928851.9525327506,0.3072095161848808
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19856.29960266514,0.8558548964550339,0.0,0.009262773037490539,0.0018843385880464856,11550,5000,0.2832863166386081,2659030.0156629775,9386369.40609855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342944.452355039,3905047.9616583516,2562103.5093033123,0.343899605213743
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19855.444539987977,0.8550626771664748,0.0,0.009246569589924484,0.001885994923158335,11550,5000,0.28348857271672306,2659110.200228968,9379955.511949658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342984.94961059,3901698.2777726185,2558713.3281620285,0.34420522910789153
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19854.590106020813,0.8544339671650817,0.0,0.009231673072180842,0.001888326481429428,11550,5000,0.2836870690023067,2658995.692192114,9372988.70034324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342927.1172687444,3898134.78994745,2555207.672678706,0.34450504911525853
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19853.736248114885,0.8538579059283842,0.0,0.009217820191988715,0.0018904740845088418,11550,5000,0.28388822011142745,2659076.0418796046,9366630.432343775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342967.6979189923,3894813.3290369897,2551845.631117997,0.3448092589975415
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19852.88318313128,0.8530649836061357,0.0,0.009201640936091066,0.0018921432472909516,11550,5000,0.28408889226002054,2659156.451959206,9360297.161936682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343008.309070306,3891505.6593115935,2548497.3502412876,0.3451127729589076
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19852.031436307585,0.8517468236937606,0.0,0.009173318509902764,0.00189694413198454,11550,5000,0.2842452245428612,2656510.3565194216,9345839.884528464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341671.8972320312,3885018.126161693,2543346.228929662,0.34534508042503564
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19851.179758025715,0.8516782818689276,0.0,0.009156168516044427,0.0019060725958121095,11550,5000,0.2843858230287288,2652890.9127350524,9328492.132559843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339843.8953207335,3877403.5900005293,2537559.6946797958,0.345551827201086
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19850.32793656893,0.8518214567850934,0.0,0.009141310563476305,0.0019156976400137918,11550,5000,0.28452644656852133,2649271.778900953,9311161.794806795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338016.0499499764,3869802.2472072938,2531786.197257317,0.34575824925306653
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19849.47538351223,0.8525530567008479,0.0,0.009132306554531903,0.0019269845771055316,11550,5000,0.2846639738690096,2645458.195046137,9293266.580559526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336089.997498049,3861985.804881927,2525895.807383878,0.3459593237782233
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.09428783782178489,0.8,19848.690682157117,0.7847013551102457,0.8075744711889935,0.007845760076621735,0.0021454790173450872,11550,5000,0.2968131886649681,2641839.5547226937,8900681.15438329,132426.01780269525,137886.31591284386,139279.10698267055,146609.58629754794,6621.300890134768,5460.298110148612,1392.7910698267067,7330.479314877403,1208457.6844625375,3563416.3823751225,2354958.697912585,0.3391289579403754
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.10539976920669084,0.73,19842.164350377618,6.526331779500941,7.669149774761715,0.06362328971529485,0.018902283522429158,11550,5000,0.275227676558514,2380544.9263534215,8649366.067105219,133391.22053365735,138891.3166739456,140294.2592666117,147678.16764906497,6669.5610266828735,5500.096140288241,1402.9425926661183,7383.908382453255,1075573.7578432383,3202248.5970033463,2126674.839160108,0.33588078041466135
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.11672469637475949,0.73,19835.685989863654,6.478360513962778,8.55829015470668,0.06170314078181955,0.019733013753362214,11550,5000,0.27776689225925444,2353678.874587887,8473576.009883406,146056.59330141242,152078.91847294086,153615.06916458672,161700.07280482815,7302.829665070627,6022.325171528453,1536.1506916458686,8085.003640241414,1049972.9407009748,3118083.9826805736,2068111.0419795988,0.33673658135350404
