,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19962.860074901142,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19960.330487931533,2.5295869696110347,0.0,0.023684024067843173,0.007986089765036123,11550,5000,0.21702993321647687,1702344.570868389,7843823.870923752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859769.9852870652,2794623.568974287,1934853.5836872216,0.30765144716883186
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19959.47086788159,0.8596200499422662,0.0,0.009336794858984306,0.0018708536114749356,11550,5000,0.2835123181652347,2672845.967459645,9427618.470890833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349922.2057876997,3921225.9289578795,2571303.72317018,0.3442602467301496
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19958.612040156197,0.8588277253963863,0.0,0.009320527473099664,0.0018724982509113783,11550,5000,0.28371364854632725,2672926.6599519453,9421212.809631491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349962.9595716896,3917878.5268831635,2567915.5673114737,0.3445647817584691
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19957.753840662288,0.8581994939075912,0.0,0.009305574286271517,0.0018748187643270735,11550,5000,0.2839112328650664,2672811.6477084495,9414251.140175028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349904.872580025,3914316.254852935,2564411.3822729103,0.344863517582777
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19956.896216514684,0.8576241476031269,0.0,0.009291673452788295,0.0018769517749409998,11550,5000,0.2841114619195424,2672892.5051614526,9407900.994569482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349945.7096775013,3910997.564708568,2561051.8550310666,0.34516659428758656
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19956.03938560902,0.8568309056655674,0.0,0.009275425969493767,0.0018786100360093556,11550,5000,0.2843112236009369,2672973.4228369305,9401575.460097741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349986.577190369,3907692.923382459,2557706.3461920903,0.34546895154234236
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19955.183876459985,0.855509149035881,0.0,0.009246913616159388,0.0018834498622044618,11550,5000,0.28446680678736974,2670313.6674890937,9387083.49717959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348643.2664086332,3901189.928012812,2552546.661604179,0.34570048915706214
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19954.328434267078,0.8554421929071616,0.0,0.00922965466602417,0.0018926123797280963,11550,5000,0.28460670731751736,2666675.5056108357,9369686.086265696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346805.8109145635,3893553.303917084,2546747.4930025204,0.3459066065846892
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19953.472846421642,0.8555878454362726,0.0,0.009214705171584946,0.001902268438119735,11550,5000,0.2847466494327413,2663037.654799929,9352305.497202884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344968.5125252167,3885929.975511172,2540961.462985955,0.3461123903418496
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19952.616522034295,0.8563243873478443,0.0,0.009205653426290952,0.0019135805131054722,11550,5000,0.28488354343940275,2659204.343115785,9334355.754674967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343032.496523124,3878090.3791265604,2535057.8826034362,0.34631284091568987
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.35720580393101276,0.8,19952.016976407744,0.5995456265531782,3.0753619339799605,0.004864680959244067,0.002392727316684364,11550,5000,0.3354395492728918,2655566.9875239185,7916678.260748323,504297.682440797,525091.2978350655,530395.2503384501,558310.7898299475,25214.88412203987,20793.615394268578,5303.952503384506,27915.539491497402,862112.6499256463,2757565.2510262737,1895452.6011006276,0.3126354488274744
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.3586601090748048,0.73,19946.99665016487,5.020326242871899,26.232856137412224,0.03996551056217345,0.02063033775516089,11550,5000,0.30977605956622367,2392937.3248988,7724732.919159751,456273.8766386896,475087.3351090062,479886.19707980426,505143.3653471624,22813.6938319345,18813.45847031663,4798.861970798047,25257.16826735814,775094.0216875883,2504723.92374404,1729629.9020564517,0.30945287595967236
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.3601422906383054,0.73,19941.97411762526,5.02253253961049,26.545251737181367,0.039332018573218684,0.021169303341630773,11550,5000,0.3113878913868852,2366114.089064831,7598606.607747127,453023.7894457074,471703.2376569215,476467.91682517325,501545.1756054456,22651.18947228539,18679.448211214076,4764.679168251737,25077.258780272303,764634.5157158866,2456678.1166617414,1692043.6009458548,0.3112473345734486
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.36165332898489894,0.73,19936.94854757354,5.025570051724552,26.867682979409715,0.038712168181079074,0.021721191781764577,11550,5000,0.3130033248869467,2339303.7932593785,7473734.6451649,449769.8056030069,468315.0828852633,473045.5382679427,497942.6718609924,22488.490280150367,18545.27728225641,4730.455382679432,24897.133593049643,754185.2469293548,2409250.425334463,1655065.178405108,0.3130372994848203
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.36319446022493945,0.73,19931.918666922153,5.029880651386433,27.20199012725835,0.03810745603671749,0.02228951321395748,11550,5000,0.3146145959416849,2312310.7683044937,7349661.452875155,446474.4611199711,464883.862057446,469579.6586438848,494294.3775198788,22323.723055998576,18409.400937474846,4695.7965864388525,24714.71887599396,743682.9833019333,2362142.1500433367,1618459.1667414033,0.3148341361625038
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.364766920468781,0.73,19926.882822069834,5.03584485231778,27.552241838206584,0.03752331723879259,0.022874433634252997,11550,5000,0.3162347868270235,2285526.092459446,7227307.645030211,443213.35162013746,461488.2878177191,466149.7856744637,490683.98492048815,22160.667581006892,18274.93619758166,4661.4978567446415,24534.19924602443,733253.4232636199,2315746.399559992,1582492.9762963722,0.3166380495735384
