,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19572.45148480849,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19569.96131989705,2.4901649114417252,0.0,0.023030201466969498,0.008047576226129912,11550,5000,0.21615211507832202,1669052.2499649227,7721655.878130765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842955.681800466,2755101.3725403226,1912145.6907398566,0.3059617661266759
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19569.115932603843,0.8453872932075617,0.0,0.009058514545711433,0.0019208262249489642,11550,5000,0.28264469359001315,2620572.45138573,9271613.834671773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323521.440093803,3860050.529388971,2536529.089295168,0.34287671366398165
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19568.271337844722,0.8445947591203395,0.0,0.009042477101709169,0.0019225150371554476,11550,5000,0.2828499188498532,2620651.220374701,9265165.183822576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323561.2224114651,3856697.881528756,2533136.6591172908,0.34318509332829017
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19567.427373856586,0.84396398813583,0.0,0.009027724097523096,0.0019248776253126569,11550,5000,0.2830513640599302,2620538.114177475,9258171.649802158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323504.098069432,3853134.41035752,2529630.312288088,0.34348765371686796
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19566.58398874751,0.843385109076977,0.0,0.009013988788330905,0.001927066333819789,11550,5000,0.2832555012898011,2620617.048914193,9251778.118981766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323543.9640980773,3849808.738374446,2526264.774276369,0.34379473216556056
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19565.741396555837,0.8425921916706032,0.0,0.008997982009770984,0.001928766820796722,11550,5000,0.28345911688703407,2620696.044625854,9245411.025782144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323583.8609221485,3846496.08235567,2522912.221433522,0.34410118523026273
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19564.900113187738,0.8412833680978345,0.0,0.008970171696415426,0.0019334616849048679,11550,5000,0.283617799606673,2618087.9710759167,9231042.532262556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322266.6520585439,3840053.6904452355,2517787.0383866914,0.34433545951416983
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19564.058903269382,0.8412099183561453,0.0,0.008953313416152877,0.0019424961474145879,11550,5000,0.2837604812514064,2614520.629053499,9213829.274334658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320464.9641684338,3832502.0792866875,2512037.115118254,0.3445438350327526
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19563.217557456235,0.8413458131469529,0.0,0.008938701207764377,0.001952035036506048,11550,5000,0.28390305052057796,2610953.5939410725,9196638.039476875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318663.43128337,3824963.117572416,2506299.686289046,0.3447519337442093
