,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19997.475300067978,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19994.94221450594,2.5330855620371215,0.0,0.023742484437086105,0.007980348590829836,11550,5000,0.21710615871331848,1705296.4044438915,7854666.189804773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861260.8103251978,2798127.720929891,1936866.9106046932,0.30779896281467034
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19994.081330853624,0.8608836523175779,0.0,0.009361702236413413,0.00186628524309508,11550,5000,0.2835876150375957,2677480.751130043,9441458.685616735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352263.005621234,3926654.8697695057,2574391.8641482717,0.34438040787134716
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19993.221239598304,0.8600912553206579,0.0,0.009345412661908145,0.0018679260018790267,11550,5000,0.28378865658178903,2677561.613944643,9435055.108247286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352303.8454265874,3923308.384510657,2571004.5390840694,0.3446845653952478
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19992.361776456135,0.8594631421677477,0.0,0.009330439629997139,0.0018702428692258526,11550,5000,0.2839859575817338,2677446.432492111,9428094.456823686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352245.6729758135,3919746.6710837544,2567500.998107941,0.34498292528734686
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19991.50288846718,0.8588879889544025,0.0,0.009316521795765033,0.0018723710544923439,11550,5000,0.2841859002783732,2677527.4602240818,9421746.320283026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352286.5960727686,3916429.0636103307,2564142.4675375624,0.3452856094439697
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19990.644793875676,0.8580945915042908,0.0,0.009300250462279364,0.0018740257467054252,11550,5000,0.2843853787052419,2677608.548127872,9415422.692680499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352327.5495595313,3913125.586790907,2560798.037231376,0.34558756665628865
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19989.788022280725,0.8567715949489867,0.0,0.009271673592710089,0.0018788787597294415,11550,5000,0.2845407268905755,2674944.2102976097,9400918.594427785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350981.924392732,3906617.497208548,2555635.5728158155,0.3458188382553626
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19988.931317133898,0.8567051468269233,0.0,0.009254377537897337,0.0018880527488271852,11550,5000,0.28468040427442476,2671299.7690916453,9383504.199736135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349141.2975210329,3898973.5271734875,2549832.2296524546,0.34602473910590414
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19988.074465521877,0.8568516120195708,0.0,0.00923939690363001,0.0018977192292540834,11550,5000,0.28482012426171455,2667655.639331081,9366106.577777611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347300.8279449905,3891342.8732701177,2544042.045325127,0.3462303045048242
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19987.216875721515,0.8575898003635991,0.0,0.0092303288884217,0.0019090397054098535,11550,5000,0.284956807243999,2663815.709593109,9348138.531437756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345361.4694914692,3883495.5413948963,2538134.071903427,0.34643054308959875
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.7110344251410835,0.8,19986.87400948722,0.3428662342947475,6.1322637366973005,0.001297656499693225,0.008169126295310036,11550,5000,0.40858646893359524,2660172.0756288776,6510671.003305342,1005568.2735625423,1047030.6888406313,1057606.756404678,1113270.2698996612,50278.41367812716,41462.41527808896,10576.06756404679,55663.51349498311,388231.3904331999,1621716.4562889102,1233485.0658557103,0.2393953572633884
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.6962821248406071,0.73,19983.91740414798,2.956605339242252,51.015930988211075,0.011448569429788103,0.06899930306273687,11550,5000,0.3734201424628935,2397117.889479801,6419358.831769502,887331.3862734862,923918.561301006,933251.0720212182,982369.5494960193,44366.56931367435,36587.17502751981,9332.51072021219,49118.47747480101,367700.7837875624,1530589.0882812866,1162888.3044937244,0.2402348132511889
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.6812470494178672,0.73,19980.86500929113,3.052394856847851,50.306079329978886,0.012248948383430894,0.06852052800082098,11550,5000,0.37148661219878615,2370493.631394458,6381101.10446183,858528.3317657203,893927.8756411081,902957.4501425335,950481.5264658248,42926.416588286054,35399.543875387855,9029.574501425343,47524.07632329128,381617.09057734255,1545004.7890785786,1163387.698501236,0.24700058749004536
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.6659192541820196,0.73,19977.71418047652,3.150828814610958,49.56846358244311,0.013077500911230451,0.06788605167932914,11550,5000,0.36957919551338775,2343865.9098211885,6341985.529151041,829784.9221535283,863999.294204007,872726.5598020273,918659.5366337129,41489.24610767645,34214.372050478654,8727.265598020282,45932.976831685686,395474.98548000096,1559391.4049499808,1163916.4194699798,0.2536085451187197
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.6502862001750432,0.73,19974.46178764326,3.252392833257967,48.8037403907916,0.013935731638415026,0.0670999030801936,11550,5000,0.36769459630745044,2317038.814410114,6301530.774938846,801030.4977569593,834059.243811911,842484.084658496,886825.3522721011,40051.524887848,33028.74605495165,8424.840846584968,44341.267613605094,409242.65057034034,1573471.9445829324,1164229.2940125922,0.26008894024406326
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.6343353484389176,0.73,19971.104144511228,3.357643132032874,48.01604532422229,0.014831509140076275,0.0661219995854297,11550,5000,0.3658328397310755,2290404.369061292,6260794.877641311,772400.0284500341,804248.2595273157,812371.979320521,855128.399284759,38620.00142250174,31848.231077281678,8123.719793205217,42756.41996423798,422989.85633675667,1587373.918317411,1164384.0619806545,0.2664714667764723
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.6180541600156216,0.73,19967.637638902717,3.4665056085114,47.19305797913574,0.01576402838694851,0.06494140522729192,11550,5000,0.36396213226698254,2263570.627639633,6219247.627605397,743758.236524108,774425.4857602124,782247.965414356,823418.91096248,37187.91182620543,30667.249236104388,7822.479654143567,41170.94554812404,436647.16400898295,1600959.2996135044,1164312.1356045215,0.27274095232426965
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.6014275016799577,0.73,19964.057365173903,3.5802737288150457,46.34597036008015,0.016746920102240118,0.06350854951508644,11550,5000,0.3620763839708841,2236929.46758249,6178059.565912947,715231.7390337135,744722.7603433084,752245.2124679884,791837.0657557773,35761.586951685706,29491.02130959499,7522.45212467989,39591.8532877889,450292.20528286614,1614438.7822679144,1164146.5769850484,0.27891562704552314
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.5844406725845911,0.73,19960.35861198297,3.698753190933212,45.4604720577848,0.017778894320937634,0.06180544509132133,11550,5000,0.36014677464332745,2210088.9782096497,6136634.099801168,686691.0626776393,715005.2714261133,722227.546895064,760239.5230474358,34334.55313388199,28314.208748474066,7222.2754689506455,38011.976152371826,463850.04510758095,1627669.1123616556,1163819.0672540746,0.2849780963371363
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.5670776747485986,0.73,19956.53558713729,3.823024845682241,44.543067332922625,0.018873985120698714,0.05976062505047746,11550,5000,0.3581695520884175,2183440.823855103,6096109.541204385,658256.5365991048,685398.3096617084,692321.5249108166,728759.4999061228,32912.826829955266,27141.773062603632,6923.2152491081715,36437.97499530617,477404.18106676097,1640889.262553772,1163485.081487011,0.2909423517853731
