,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19993.908395808954,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19991.37567078373,2.5327250252213562,0.0,0.02373645669987123,0.007980942373122126,11550,5000,0.2170983161690486,1704992.2345966164,7853548.865247693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861107.1891902103,2797766.6382257906,1936659.4490355803,0.3077837791847726
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19990.514917350087,0.8607534336434864,0.0,0.009359133926268103,0.0018667570224612867,11550,5000,0.2835798680342074,2677003.162744849,9440032.472340137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352021.7993660853,3926095.404546315,2574073.60518023,0.3443680451067184
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19989.654956305058,0.8599610450309259,0.0,0.009342846656533088,0.0018683981798683297,11550,5000,0.28378093881404376,2677084.008010241,9433628.696832536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352062.6303082027,3922748.821271399,2570686.190963196,0.34467224181587713
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19988.795623384343,0.8593329207147444,0.0,0.009327875690015315,0.0018707154212996397,11550,5000,0.2839782684597564,2676968.8439951735,9426667.957779089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352004.466664229,3919187.0467615873,2567182.5800973587,0.3449706407305531
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19987.936865635602,0.8587577487403258,0.0,0.009313959629930486,0.0018728441019110087,11550,5000,0.28417824010817005,2677049.854182142,9420319.631661965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352045.3809000717,3915869.324160285,2563823.943260213,0.34527336562488664
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19987.078901267123,0.8579643684782626,0.0,0.009297690777342464,0.0018744991595957537,11550,5000,0.28437774718770525,2677130.924545997,9413995.824289797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352086.3255282813,3912565.7239006283,2560479.398372347,0.34557536433670955
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19986.22225976666,0.8566415004636547,0.0,0.009269120574468189,0.0018793508108865791,11550,5000,0.2845331191851,2674467.0589157436,9399492.988989789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350740.9388463353,3906058.1570757907,2555317.2182294554,0.34580666352841666
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19985.36568476612,0.8565750005406941,0.0,0.009251828355778693,0.0018885236168007886,11550,5000,0.28467281927902766,2670823.264760041,9382080.352891652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348900.6387676976,3898414.942500494,2549514.3037327966,0.3460125868239401
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19984.50896338371,0.8567213824115006,0.0,0.009236850940100239,0.0018981890228998634,11550,5000,0.2848125619783002,2667179.782010708,9364684.49103702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347060.495965004,3890785.042291727,2543724.546326723,0.3462181748214922
