,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19392.175734778582,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19389.703753534563,2.4719812440206046,0.0,0.0227316598476216,0.00807395313491743,11550,5000,0.21573555067447117,1653679.1299224447,7665306.551249511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835191.4797588105,2736851.10779603,1901659.6280372199,0.3051651137980192
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19388.86492714718,0.8388263873827527,0.0,0.008931637494049797,0.0019429443911062644,11550,5000,0.2822323441690919,2596434.5389575073,9199634.955382448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311330.5752310643,3831826.9306885838,2520496.355457519,0.3422207210687923
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19388.026893594717,0.8380335524626836,0.0,0.008915702256552905,0.0019446522308599948,11550,5000,0.28243956479400706,2596512.418241246,9193161.093188103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311369.9082026496,3828474.701005834,2517104.7928031846,0.34253064486964496
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19387.189492285062,0.8374013096537267,0.0,0.008901035985253242,0.001947033130229027,11550,5000,0.28264299895628464,2596400.1907057995,9186147.190248908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311313.2276291917,3824913.5594849368,2513600.331855745,0.3428347352785074
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19386.352671855962,0.83682042910014,0.0,0.008887370257545381,0.0019492465361883474,11550,5000,0.2828491541363654,2596478.236167783,9179727.774317421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311352.6445291834,3821587.682289879,2510235.0377606954,0.3431434140857986
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19385.51664462813,0.8360272278320114,0.0,0.008871466164084362,0.0019509659738915937,11550,5000,0.2830547607754049,2596556.3430015435,9173335.703269904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311392.092425022,3818274.345178846,2506882.252753824,0.34345151078021796
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19384.681920629802,0.8347239983278333,0.0,0.00884396965861819,0.001955595139666674,11550,5000,0.28321496366671345,2593972.1328079565,9159022.176033521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310086.9357615942,3811861.7471630014,2501774.8114014072,0.34368689702259886
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19383.847273347023,0.8346472827807712,0.0,0.00882728945546331,0.001964570486210567,11550,5000,0.2833589190282522,2590437.491421948,9141895.02241738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308301.7633444183,3804350.643707274,2496048.8803628557,0.34389620880726723
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19383.012494878014,0.8347784690098735,0.0,0.00881282760008219,0.0019740548715768517,11550,5000,0.28350263394103337,2586903.155065266,9124794.077233598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306516.7449824575,3796851.7272498566,2490334.982267399,0.3441052848088952
