,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19628.50501990795,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19626.009198767446,2.4958211405027737,0.0,0.023123457206909913,0.008039115983654472,11550,5000,0.21628019513563473,1673832.247961027,7739184.102877866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845369.822202539,2760775.8970543942,1915406.0748518554,0.3062073321867613
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19625.161770130377,0.8474286370708211,0.0,0.009098171272902144,0.0019138262953614662,11550,5000,0.2827713821524642,2628077.7052247874,9294001.69571539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327311.9723357512,3868828.689858147,2541516.717522396,0.3430785074085092
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19624.315133925444,0.8466362049315596,0.0,0.009082102220371653,0.001915508891894638,11550,5000,0.2829759961662836,2628156.7506713523,9287560.734045383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327351.8942784606,3865476.2499914523,2538124.3557129917,0.3433863794354954
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19623.469128035624,0.8460058898182993,0.0,0.009067322238082926,0.0019178655102019492,11550,5000,0.2831768325514905,2628043.371088375,9280573.3696824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327294.6318628157,3861912.400888871,2534617.7690260555,0.3436884356976406
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19622.623700411325,0.8454276242976788,0.0,0.009053565178069526,0.0019200462664791201,11550,5000,0.28338035268355544,2628122.582147901,9274187.703064464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327334.6374484347,3858587.1604638575,2531252.5230154227,0.34399498631226205
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19621.779065633844,0.8446347774803101,0.0,0.009037526135302404,0.001921740649934304,11550,5000,0.2835833599951778,2628201.854060132,9267828.17618362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327374.6737677434,3855275.0891973004,2527900.4154295567,0.34430089761613186
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19620.93574144188,0.8433241919616958,0.0,0.009009617429905777,0.0019264560039626232,11550,5000,0.28374156645475157,2625586.3604477644,9253442.81859552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326053.7173978607,3848823.6542487363,2522769.9368508756,0.34453480765065014
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19620.092489698156,0.843251743723484,0.0,0.008992703288307416,0.0019355087743118246,11550,5000,0.2838838375893528,2622008.8505718745,9236203.345837165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324246.8942282195,3841259.6020903396,2517012.70786212,0.3447428790044781
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19619.249100605262,0.8433890928942074,0.0,0.00897804395650354,0.001945064499391206,11550,5000,0.2840260316643474,2618431.6481930544,9218984.727735909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322440.2263601285,3833708.328944971,2511268.102584842,0.3449506620979853
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19618.404991168027,0.8441094372345506,0.0,0.008969142781012046,0.0019562945799882353,11550,5000,0.28416495309365464,2614662.2604774376,9201212.999745613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320536.495190625,3825944.3256542194,2505407.8304635943,0.34515308713093185
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.24240781089496868,0.8,19617.732544228296,0.6724469397312178,2.052051127768297,0.005955131390681635,0.0023509247598063306,11550,5000,0.31669121534344485,2611085.5478471634,8244894.147175812,336495.2321707182,350369.8793947503,353908.96908560634,372535.7569322172,16824.761608535926,13874.6472240321,3539.0896908560667,18626.787846610878,999059.6041081023,3078389.7079791883,2079330.103871086,0.3245396778447313
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.2446728689026035,0.73,19612.100913476188,5.6316307521083635,17.59585276527884,0.04891913378938422,0.0203694440693717,11550,5000,0.29256221434835683,2352845.0527319973,8042204.1444164105,306048.5641335647,318667.8093852194,321886.67614668625,338828.0801544066,15302.428206678249,12619.245251654678,3218.8667614668652,16941.404007720346,897559.446260991,2789691.068272405,1892131.6220114138,0.3217415205823597
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.2469813440073688,0.73,19606.46823858097,5.632674895219911,17.898782053585975,0.04810764398643622,0.020981634448847906,11550,5000,0.29417411889779066,2326388.7341733575,7908203.2875286685,305462.315922242,318057.3885071241,321270.08940113545,338179.0414748794,15273.115796112113,12595.072584882104,3212.7008940113574,16908.952073743985,884754.6050119294,2735771.309858674,1851016.7048467447,0.3234022528943161
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.2493347631102339,0.73,19600.83352543589,5.634713145077051,18.211755187993294,0.04731480114027961,0.021607571188324844,11550,5000,0.2957848404423691,2299947.0991387367,7775743.664546797,304868.03037205024,317438.59888801567,320645.049381834,337521.10461245687,15243.401518602526,12570.568515965411,3206.4504938183427,16876.05523062286,871964.8151560152,2682516.867418651,1810552.052262636,0.3250547371189859
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.2517350514341603,0.73,19595.195512924285,5.638012511603358,18.536212762408333,0.04653898541425506,0.022251239397064724,11550,5000,0.2973967451065944,2273327.7522615306,7644090.89765496,304240.44584915496,316785.13728566736,319984.98715723975,336826.3022707787,15212.022292457761,12544.691436512418,3199.8498715724004,16841.31511353895,859116.9058683183,2629681.2812230154,1770564.3753546972,0.3267000118998296
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.25418413420210945,0.73,19589.55240373719,5.643109187095649,18.875150748366888,0.04578861679243951,0.022912208890916143,11550,5000,0.2990174601638111,2246915.1806221157,7514327.689731514,303631.1482254168,316150.7166028913,319344.15818473866,336151.74545761966,15181.557411270853,12519.568377474485,3193.4415818473894,16807.587272881,846356.0559647005,2577587.878761156,1731231.8227964554,0.328351969272713
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.25668393663704275,0.73,19583.90325601236,5.649147724831215,19.22528175280731,0.04505192775641491,0.02359078929882915,11550,5000,0.3006320245805459,2220324.6805406967,7385522.828576179,302988.66539796407,315481.7423968805,318668.4266635157,335440.4491194902,15149.433269898216,12493.076998916458,3186.6842666351595,16772.022455974526,833536.8691551143,2525911.143511714,1692374.2743565997,0.32999453337707985
