,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19747.006919285155,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19744.499136356524,2.5077829286312507,0.0,0.02332128559400023,0.008020825089648003,11550,5000,0.21654870960024442,1683937.5667522964,7776253.065007392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850473.5185617659,2772772.244756896,1922298.72619513,0.3067231793631617
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19743.64738981579,0.8517465407341935,0.0,0.009182336488352054,0.0018988351301087159,11550,5000,0.2830368531567495,2643944.444107743,9341343.41383273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335325.4768220924,3887391.52562563,2552066.048803537,0.34350166892623135
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19742.796435538858,0.8509542769307795,0.0,0.009166199701707456,0.001900504326258131,11550,5000,0.2832402176262085,2644024.0736968187,9334917.533449052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335365.693786272,3884040.103885567,2548674.410099295,0.3438084206314918
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19741.94611068067,0.8503248581884499,0.0,0.009151361405816422,0.0019028481182398389,11550,5000,0.28343981167469323,2643910.1158475215,9327941.97196957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335308.13931693,3880476.0424794615,2545167.9031625316,0.3441093630522002
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19741.096362873246,0.8497478074246223,0.0,0.009137556840297968,0.0019050118785204947,11550,5000,0.2836420735388339,2643989.910779888,9321571.647648722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335348.439787822,3877152.328059935,2541803.888272113,0.3444147474226294
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19740.24740785893,0.8489550143149533,0.0,0.009121447733099078,0.0019066932714478307,11550,5000,0.2838438408190188,2644069.7663175203,9315226.84687529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335388.7708674346,3873842.1062785625,2538453.335411128,0.3447194630630639
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19739.399767239014,0.8476406199141523,0.0,0.009093328783458797,0.0019114522164149592,11550,5000,0.2840010607869891,2641438.5857964754,9300805.350785814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334059.8918164016,3867371.9205380506,2533312.028721649,0.3449525722446678
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19738.552197010566,0.8475702284478426,0.0,0.009076295024164703,0.0019205437147974311,11550,5000,0.28414246346704475,2637839.579962543,9283510.629760144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332242.2121022947,3859781.8203337276,2527539.608231433,0.345159979013297
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19737.70448640446,0.8477106061065147,0.0,0.00906153488315923,0.0019301349688052951,11550,5000,0.28428385150481306,2634240.8828755803,9266234.676826099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330424.6883210002,3852204.7392819803,2521780.05096098,0.3453670763535223
