,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19973.680781388968,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19971.15010082219,2.5306805667780496,0.0,0.023702290101230563,0.007984300158896703,11550,5000,0.2170537893312165,1703267.3129440935,7847212.979751149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860236.0166384311,2795718.9665853493,1935482.949946918,0.3076976001236315
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19970.290085797704,0.8600150244863298,0.0,0.009344576835036391,0.0018694279473153105,11550,5000,0.28353588369211224,2674294.799116102,9431944.783469038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350653.9389475263,3922922.9136246364,2572268.97467711,0.3442978535868225
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19969.430863118294,0.8592226794112781,0.0,0.009328302555316234,0.0018710713708227833,11550,5000,0.28373712256359923,2674375.5448547183,9425539.811961902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350694.719623595,3919575.7899161824,2568881.070292588,0.34460227127091186
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19968.572268631,0.8585944872956508,0.0,0.00931334321219219,0.0018733907407834968,11550,5000,0.28393461704818646,2674260.4797198838,9418578.500648394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350636.6059191332,3916013.684322385,2565377.0784032517,0.3449008902411032
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19967.714249427023,0.8580192039781134,0.0,0.009299437115850063,0.0018755222387024952,11550,5000,0.2841347553015248,2674341.390405056,9412229.023397842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350677.4699015436,3912695.324333309,2562017.8544317656,0.3452038449049666
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19966.8570235109,0.8572259161211296,0.0,0.009283182230842551,0.0018771793789172477,11550,5000,0.2843344271990658,2674422.361296516,9405904.123682223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350718.3642911697,3909391.0390202077,2558672.674729038,0.3455060777521232
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19966.001119737208,0.8559037736929332,0.0,0.009254649753196181,0.0018820233205591958,11550,5000,0.2844899359937298,2671761.173468671,9391408.395998785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349374.3300346823,3902886.4461558354,2553512.1161211533,0.345737532631459
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19965.145282759564,0.8558369776435079,0.0,0.009237379233783575,0.0018911894215163459,11550,5000,0.28462976611745056,2668121.0486769476,9374005.695440741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347535.8831701756,3895247.5222451803,2547711.6390750045,0.3459435826541441
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19964.289299874374,0.8559828851905884,0.0,0.009222420027963082,0.0019008487368957342,11550,5000,0.2847696383926406,2664481.235070578,9356619.793142376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345697.5934699888,3887621.9012012193,2541924.3077312307,0.3461492983806341
