,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19972.99559433097,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19970.46498301443,2.5306113165387845,0.0,0.023701133229012218,0.00798441361712231,11550,5000,0.21705227947490469,1703208.8832168982,7846998.369873472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860206.5066752011,2795649.6040183636,1935443.0973431626,0.30769467870321515
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19969.604993001198,0.8599900132333568,0.0,0.009344083956328556,0.0018695182879098753,11550,5000,0.28353439222973004,2674203.0564282336,9431670.82976479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350607.6042566837,3922815.4547514073,2572207.8504947238,0.3442954734515476
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19968.745795331684,0.8591976695148351,0.0,0.00932781011426806,0.0018711617883384014,11550,5000,0.2837356368631125,2674283.798795294,9425265.815606713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350648.3832299465,3919468.3131945673,2568819.9299646206,0.3445998985839737
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19967.887225856713,0.858569474969759,0.0,0.009312851162236097,0.0018734812306077091,11550,5000,0.2839331370021665,2674168.737009728,9418304.48268292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350590.2712170342,3915906.1968413284,2565315.9256242947,0.3448985249714243
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19967.02923166898,0.8579941877341425,0.0,0.009298945400528226,0.0018756128242001454,11550,5000,0.2841332809707542,2674249.644324223,9411954.964189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350631.1334970824,3912587.8157226243,2561956.682225542,0.3452014873812184
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19966.172030766123,0.8572009028571415,0.0,0.009282690985654625,0.0018772700352505855,11550,5000,0.28433295852033175,2674330.6118460223,9405630.025316918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350672.0261848597,3909283.5076499456,2558611.481465086,0.34550372812352315
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19965.316151981217,0.8558787849071129,0.0,0.009254159783489695,0.0018821137161129436,11550,5000,0.2844884720007867,2671669.514725512,9391134.536791086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349328.0377401575,3902779.0158058642,2553450.978065707,0.34573518825316885
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19964.46034000246,0.8558119787558087,0.0,0.009236889997467928,0.0018912795900905839,11550,5000,0.28462830656551696,2668029.51422914,9373732.171698114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347489.6536510808,3895140.2374301082,2547650.5837790277,0.34594124255205566
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19963.60438213228,0.8559578701813021,0.0,0.009221931407211783,0.0019009386992057708,11550,5000,0.28476818325253306,2664389.824910644,9356346.606137024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345651.4267225475,3887514.7614876307,2541863.334765083,0.346146962592525
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19962.747687237537,0.8566948947393404,0.0,0.009212874910681354,0.0019122532358483413,11550,5000,0.28490501535231616,2660554.5754272994,9338391.50615595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343714.4320339896,3879672.898494922,2535958.4664609325,0.34634735123037547
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.6289209464290035,0.8,19962.344060261712,0.4036269758259096,5.417441732664495,0.002200222968843702,0.004992521116971827,11550,5000,0.38796758142934074,2656915.3814966674,6848292.250883758,888351.8002725472,924981.0498464672,934324.2927742093,983499.2555517993,44417.5900136274,36629.249573920075,9343.242927742102,49174.96277759001,497942.24504242744,1895154.1969641785,1397211.951921751,0.26274497655128765
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.6214293071744622,0.73,19958.922082804005,3.4219774577069484,45.47565503429547,0.018345266191185886,0.044226681526904815,11550,5000,0.3564521953080199,2394175.899647445,6716681.594788814,790968.1395915506,823581.9862469289,831900.9962090191,875685.2591673885,39548.406979577565,32613.84665537836,8319.009962090198,43784.262958369465,457760.0146847164,1751925.2051976577,1294165.1905129415,0.2612897019385428
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.6137940666399166,0.73,19955.450782071995,3.4713007320109295,45.26838279283757,0.018487841626174447,0.04549081876717111,11550,5000,0.35649240724728937,2367528.684689452,6641175.622703122,772554.5237970185,804409.1251530804,812534.4698515964,855299.4419490489,38627.72618985096,31854.60135606196,8125.344698515971,42764.97209745248,461794.7603167981,1740984.1817114034,1279189.4213946052,0.26524925680993244
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.6060101746274459,0.73,19951.928116042654,3.522666029341774,45.051687029960966,0.018642039776523765,0.046781950984831226,11550,5000,0.3565093497259423,2340884.680491243,6566124.232900877,754173.2769841633,785269.9677052929,793201.9875811039,834949.4606116883,37708.6638492082,31096.690721129573,7932.019875811046,41747.47303058445,465800.3770121374,1730276.5963466114,1264476.219334474,0.2692057316128823
