,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19999.511898077104,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19996.97860665634,2.5332914207646184,0.0,0.023745926482900036,0.00798000933312349,11550,5000,0.21711063533388275,1705470.0765304998,7855304.158212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861348.5235002525,2798333.888545412,1936985.3650451598,0.3078076304711393
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19996.117648651794,0.8609580045445479,0.0,0.00936316884587928,0.0018660157642972984,11550,5000,0.2835920371261067,2677753.440129389,9442273.017484814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352400.7273380754,3926974.3125787117,2574573.585240636,0.34438746467124187
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19995.25748304913,0.8601656026644302,0.0,0.00934687795349787,0.0018676562956150343,11550,5000,0.28379306203246724,2677834.3129639155,9435869.551516939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352441.5722039978,3923627.88365006,2571186.3114460623,0.3446915997920406
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19994.39794555335,0.8595374957781174,0.0,0.009331903740174091,0.0018699729495436914,11550,5000,0.283990346733564,2677719.121554957,9428908.948328296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352383.3947247257,3920066.2054629684,2567682.8107382427,0.3449899373740312
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19993.538983200193,0.8589623531586875,0.0,0.009317984890632472,0.001872100852182481,11550,5000,0.28419027295733834,2677800.1593044815,9422560.918214338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352424.3228810513,3916748.6640917268,2564324.3412106754,0.34529259824096253
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19992.680814254418,0.8581689457740201,0.0,0.009301712138210232,0.0018737553359618876,11550,5000,0.28438973507993026,2677881.2572229477,9416237.391515926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352465.2814257313,3913445.2581074797,2560979.976681749,0.3455945317297669
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19991.82396837867,0.8568458757464126,0.0,0.00927313146023591,0.0018786091267950008,11550,5000,0.2845450697114313,2675216.6497801933,9401732.570848053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351119.5200910068,3906936.870270095,2555817.3501790883,0.3458257875555591
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19990.967188921524,0.8567794571454315,0.0,0.00925583321381147,0.0018877837915682039,11550,5000,0.2846847341584403,2671571.839127369,9384317.171150157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349278.7066299845,3899292.469044449,2550013.7624144647,0.34603167557745046
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19990.110262951654,0.85692596986985,0.0,0.009240850740824397,0.001897450885444144,11550,5000,0.2848244411967939,2667927.3399422364,9366918.543689458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347438.050475877,3891661.3849227894,2544223.3344469126,0.3462372280631014
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19989.252598696738,0.857664254916417,0.0,0.009231781764621406,0.001908771855347964,11550,5000,0.2849611118017469,2664087.0208284333,9348949.419743603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345498.4953678956,3883813.598410628,2538315.103042732,0.3464374541349033
