,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18855.267985170012,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18852.850108806262,2.4178763637516854,0.0,0.02185470328557086,0.008145028357617252,11550,5000,0.2144532561366725,1607894.0074913925,7497643.246165826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812067.6805512083,2682492.2478502477,1870424.5672990396,0.30272880795909113
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18852.030797267813,0.8193115384483558,0.0,0.00855948375507616,0.002005309507497267,11550,5000,0.28095953049456274,2524545.594017661,8985442.101123234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275023.027281647,3747801.6318801627,2472778.6045985157,0.3402055798353461
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18851.212277084822,0.818520182989823,0.0,0.008543898140570454,0.0020070589329097875,11550,5000,0.28117192281894804,2524620.8201510524,8978922.201192556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275061.0202783092,3744457.8288394213,2469396.8085611123,0.340519530079341
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18850.394391216323,0.817885868499466,0.0,0.008529534637169435,0.002009479114899972,11550,5000,0.2813804631935613,2524511.2058013882,8971878.06555276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275005.6594956506,3740911.2261843523,2465905.566688702,0.3408275637687688
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18849.577089908787,0.8173013075362286,0.0,0.008516120806180234,0.002011750310171707,11550,5000,0.2815918097250946,2524586.5987666473,8965412.031093117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275043.736750832,3737593.158510388,2462549.4217595556,0.34114032284321677
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18848.760580586353,0.8165093224340687,0.0,0.00850056159643563,0.002013511990459984,11550,5000,0.28180256967635775,2524662.05397952,8958974.564635882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275081.8454442022,3734286.689502815,2459204.8440586124,0.34145258558441516
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18847.94535645652,0.8152241298347469,0.0,0.008474014570695234,0.0020179408016028745,11550,5000,0.28196632588333476,2522148.910462945,8944858.583951967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273812.5810418914,3727967.9817864057,2454155.400744514,0.3416908587373363
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18847.130217581373,0.815138875148439,0.0,0.008457880627402211,0.0020267329234357465,11550,5000,0.2821130213415912,2518711.6552929687,8928023.397556096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272076.5935823075,3720581.2355775153,2448504.641995208,0.34190265257972613
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18846.31496059861,0.8152569827623679,0.0,0.008443878833593915,0.0020360479210633897,11550,5000,0.28225919246071685,2515274.6994053507,8911223.324481847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270340.7572754296,3713205.335935825,2442864.5786603955,0.34211433043609757
