,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19721.833270487852,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19719.328029107906,2.505241379945286,0.0,0.023279183100161742,0.008024756748004543,11550,5000,0.2164919249378367,1681790.8691248903,7768376.901853491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849389.3278408537,2770223.8388002636,1920834.5109594099,0.3066139695804183
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19718.477200101544,0.8508290063631377,0.0,0.009164419699895015,0.001902041672716922,11550,5000,0.28298072510976546,2640573.833959447,9331285.135887593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333623.1484643673,3883447.5486563304,2549824.400191963,0.3434121696650183
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19717.627163386634,0.850036714908602,0.0,0.009148297459964207,0.0019037137351366974,11550,5000,0.28318434889904953,2640653.339494064,9324856.227966936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333663.3027747797,3880095.8428382436,2546432.540063464,0.3437191648851697
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19716.777756270334,0.8494071162987344,0.0,0.009133471754500107,0.0019060602645558753,11550,5000,0.28338420043977236,2640539.504522573,9317878.344751852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333605.810364936,3876531.7580293175,2542925.9476643815,0.3440203495309144
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19715.928926450444,0.8488298198908575,0.0,0.009119677514250779,0.0019082276449250122,11550,5000,0.28358672299099824,2640619.175455276,9311504.952011084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333646.0482097354,3873207.648183917,2539561.5999741815,0.3443259874887059
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19715.08088942123,0.848037029214368,0.0,0.009103583561116521,0.0019099117961196969,11550,5000,0.28378874718510255,2640698.907044152,9305157.21020377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333686.3166889655,3869896.962707567,2536210.6460186015,0.34463096292771944
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19714.23416596575,0.8467234554825754,0.0,0.009075509567831711,0.0019146614422502145,11550,5000,0.2839461732031232,2638071.0589616788,9290743.485648293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332359.1206877166,3863430.7176533802,2531071.596965663,0.3448642458112933
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19713.38751333022,0.8466526355294428,0.0,0.009058501423034977,0.0019237447049636417,11550,5000,0.2840877593747148,2634476.619595209,9273460.515841184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330543.7472703077,3855846.121605073,2525302.3743347656,0.3450717962563408
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19712.540720953868,0.8467923763526758,0.0,0.00904376285673694,0.0019333284140296203,11550,5000,0.2842293192517774,2630882.4887089888,9256196.706359092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328728.5296510044,3848274.4980815044,2519545.9684304995,0.34527904137644566
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19711.693203661398,0.8475172924713753,0.0,0.009034820791204224,0.0019445815510870485,11550,5000,0.2843676872686007,2627095.258177475,9238374.737338006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326815.7869583208,3840489.2241416634,2513673.4371833424,0.3454809295174783
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.7384736516622188,0.8,19711.374209722635,0.31899393876325965,6.281115906949856,0.0009984572694141888,0.00903622616128029,11550,5000,0.4152608934018265,2623501.618548915,6317718.957489908,1029977.0443336304,1072445.9020550086,1083278.6889444531,1140293.356783635,51498.85221668156,42468.85772137831,10832.786889444542,57014.6678391818,346522.62533199816,1517457.207868095,1170934.5825360967,0.228357428160254
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.7268087949259221,0.73,19708.63755201791,2.736657704725135,52.518555499005465,0.008671228984493014,0.07733473241563672,11550,5000,0.38001600895397913,2364075.9291287074,6220990.362053412,913466.8671788493,951131.6817772274,960739.07250225,1011304.2868444737,45673.343358942504,37664.81459837818,9607.390725022507,50565.21434222373,326184.21816428885,1427736.9739276187,1101552.7557633298,0.22846240177346927
