,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19354.805894998965,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19352.337681782046,2.4682132169164603,0.0,0.02267003583215435,0.008079262294288785,11550,5000,0.21564831558619407,1650492.3949744282,7653629.894988587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833582.0176638527,2733067.9034593953,1899485.8857955425,0.30499864881100897
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19351.50021468862,0.8374670934257101,0.0,0.008905461673390949,0.0019474544221822654,11550,5000,0.2821459273293256,2591430.926704499,9184718.529286925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308803.4983356055,3825977.611992197,2517174.1136565916,0.34208341790429553
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19350.663540468893,0.8366742197302722,0.0,0.008889548082047607,0.0019491659625651414,11550,5000,0.28235355843746524,2591508.621460609,9178239.636156624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308842.7381114187,3822625.658968112,2513782.9208566933,0.3423936463777964
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19349.827498778097,0.8360416907964638,0.0,0.008874900170488772,0.0019515504218471575,11550,5000,0.282557401544833,2591396.575963892,9171221.712104818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308786.1494767133,3819065.1969649363,2510279.047488223,0.34269803786456005
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19348.992038366756,0.835460411342803,0.0,0.008861249208040805,0.001953768708521317,11550,5000,0.2827639719788549,2591474.4369817646,9164797.12336038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308825.4732231135,3815739.4886961062,2506914.015472993,0.3430070310356429
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19348.15737120493,0.8346671618256684,0.0,0.008845366608054007,0.0019554918726467875,11550,5000,0.28296998885742936,2591552.3594515184,9158400.047706958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308864.8280058175,3812426.2276516133,2503561.3996457956,0.34331545054238466
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19347.32400611055,0.8333650943801926,0.0,0.00881793496534563,0.0019601074019834513,11550,5000,0.2831304968888281,2588973.095849682,9144098.302014597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307562.1696210515,3806019.9334329274,2498457.7638118756,0.3435510566130077
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19346.490718404246,0.8332877063032762,0.0,0.008801291624910482,0.0019690704052933816,11550,5000,0.2832747011826103,2585445.232958887,9126989.534064338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305780.4206863064,3798517.3170658736,2492736.896379567,0.3437605548932822
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19345.657300483377,0.8334179208669513,0.0,0.008786860904687912,0.0019785433898037905,11550,5000,0.28341863746091156,2581917.674707261,9109907.8657569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303998.8256097278,3791026.7865966693,2487027.9609869416,0.34396982638584067
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19344.823175722882,0.8341247604959875,0.0,0.008778077052960255,0.0019897046281819636,11550,5000,0.2835590307964604,2578200.6124863983,9092288.844565276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302121.521457777,3783326.028814301,2481204.507356524,0.3441737538717654
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.21653650358016402,0.8,19344.140254040638,0.6829216822444869,1.8074810645887212,0.006120700130105339,0.0023389904886345087,11550,5000,0.31216589036823916,2574673.539593475,8247773.440449633,296390.6465305349,308611.66860738746,311728.95818928024,328135.74546240026,14819.532326526758,12221.022076852534,3117.289581892805,16406.787273120026,1018769.0573078479,3124147.79035895,2105378.733051102,0.32609502676273716
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.22894115023953923,0.73,19338.47911245557,5.661141585067849,16.234876471522185,0.04937382312016094,0.02034161702699836,11550,5000,0.28972458818890895,2320031.8687933143,8007714.786294166,282376.80203823984,294019.9937924197,296989.89271961583,312620.9397048588,14118.840101912005,11643.19175417981,2969.898927196161,15631.046985242954,903475.3051310027,2803464.0803305786,1899988.775199576,0.3222710472625234
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.2415835717139803,0.73,19332.877354184046,5.601758271523218,17.263343996566903,0.04764214298501884,0.021005521862457646,11550,5000,0.29270700956886186,2293931.69766682,7836955.121251214,294617.8696386309,306765.79512560484,309864.439520813,326173.09423243476,14730.893481931558,12147.925486973942,3098.6443952081327,16308.654711621752,878664.3863012906,2721614.2607528092,1842949.8744515188,0.32284677478808055
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.25447213011472036,0.73,19327.335976926035,5.541377258008824,18.327630516825067,0.045941815220624016,0.02166350295201283,11550,5000,0.2957540814616962,2267853.3761253636,7668037.461789276,306807.8040459763,319458.354900017,322685.20696971414,339668.6389154886,15340.39020229883,12650.550854040663,3226.852069697144,16983.431945774446,853913.0791489304,2640637.9272593227,1786724.8481103925,0.32337378416555335
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.2676173689733144,0.73,19321.855901416482,5.480075509553677,19.430727801884085,0.04426994077199037,0.022317858919345672,11550,5000,0.29887477602090845,2241607.1845419947,7500155.129803185,318922.3907489673,332072.4601717694,335426.7274462317,353080.7657328755,15946.11953744838,13150.069422802057,3354.26727446232,17654.03828664379,829148.5694662562,2560271.7756890943,1731123.206222838,0.32385177907259155
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.2810298318213173,0.73,19316.437593402374,5.418308014106963,20.577549314320745,0.04263506757140823,0.022966483867448418,11550,5000,0.30207711750393507,2215572.24647496,7334459.044042283,331016.4252072495,344665.16577181325,348146.6320927407,366470.1390449902,16550.82126036249,13648.740564563794,3481.46632092741,18323.506952249525,804510.2781111735,2480804.9001777507,1676294.6220665774,0.32429405393932026
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.29472006219028396,0.73,19311.08260050001,5.354992902365918,21.76638188418124,0.041024135585601224,0.023607526810039647,11550,5000,0.3053556270465,2189369.2231872203,7169899.71451818,343036.1688544558,357180.517341166,360788.40135471313,379777.2645839086,17151.808442722806,14144.348486710162,3607.8840135471346,18988.863229195445,779857.6715010047,2401932.582489698,1622074.9109886934,0.3246792508608428
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.308700785032091,0.73,19305.79136543068,5.291235069327769,23.006278078761664,0.03944935025205642,0.024242542654549094,11550,5000,0.30872930485853345,2163377.0855204584,7007359.040670808,355043.1709838398,369682.6020239898,373416.7697212018,393070.28391705453,17752.158549192005,14639.431040149984,3734.1676972120213,19653.514195852746,755323.6772221494,2323988.305853999,1568664.6286318495,0.32501182356190456
