,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18993.225154332547,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18990.79338118315,2.431773149398518,0.0,0.022078328102903035,0.008127831142849007,11550,5000,0.21478865599703179,1619658.3857946543,7540707.297954491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818009.2857548759,2696460.7267028345,1878451.4409479585,0.30336406447688835
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18989.96905741077,0.8243237723792476,0.0,0.008654321229750777,0.0019897805591252873,11550,5000,0.2812930149650055,2543017.28813784,9040456.580317881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284352.1657261818,3769391.263851122,2485039.09812494,0.34073198450987585
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18989.145525879278,0.8235315314933245,0.0,0.008638636295661502,0.0019915218725880136,11550,5000,0.28150427327003374,2543093.1962678363,9033941.711529072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284390.5031655738,3766044.5878094295,2481654.0846438557,0.3410449539878275
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18988.32262865051,0.8228972287677994,0.0,0.008624185160899574,0.0019939346388638366,11550,5000,0.2817117082678547,2542982.9108098494,9026898.194774184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284334.803439318,3762493.466610089,2478158.663170771,0.34135203551502
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18987.500315569563,0.8223130809458818,0.0,0.008610696434455046,0.0019961937888115806,11550,5000,0.2819219301270542,2543058.9857412195,9020436.915266348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284373.225121828,3759172.4765863395,2474799.2514645117,0.3416638191307871
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18986.678795295385,0.8215202741767106,0.0,0.00859503908057466,0.0019979472286748806,11550,5000,0.28213156745032364,2543135.1227665455,9014004.16036156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284411.678164922,3755863.2281697067,2471451.5500047845,0.3419750933770921
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18985.858565221883,0.8202300735046303,0.0,0.00856824268331302,0.0020024286924329613,11550,5000,0.28229461298486913,2540603.7193865436,8999830.682290487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283133.1916093654,3749519.823147881,2466386.6315385154,0.34221267045659215
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18985.038418511485,0.8201467103958202,0.0,0.008551963653368943,0.0020112692887966997,11550,5000,0.28244079086351914,2537141.4416578356,8982914.379686153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281384.5664938565,3742100.698499377,2460716.13200552,0.3424238602151208
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18984.218150564076,0.8202679474077125,0.0,0.008537840125251604,0.0020206290839356895,11550,5000,0.2825864815246993,2533679.4647269407,8966032.10124008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279636.0932964347,3734692.7141713398,2455056.620874905,0.34263490767013816
