,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19053.624230344278,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19051.18637212532,2.4378582189547604,0.0,0.022176600712347113,0.008120070581731342,11550,5000,0.21493421437618285,1624808.9523341306,7559564.013807277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820610.5819869346,2702575.970169644,1881965.3881827092,0.303640153336901
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19050.359853676375,0.8265184489466755,0.0,0.008696009738189743,0.0019828745822126994,11550,5000,0.2814376087024645,2551104.386815901,9064546.840692231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288436.5589979298,3778843.0618119105,2490406.5028139804,0.3409605897684832
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19049.53412773392,0.8257259424540985,0.0,0.008680283589766259,0.001984611764688724,11550,5000,0.28164832128362777,2551180.5934950756,9058035.857866751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288475.047219735,3775495.2385865184,2487020.1913667833,0.3412731220135556
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19048.70903596099,0.8250917729305348,0.0,0.008665796484242306,0.001987020674010192,11550,5000,0.28185522006242403,2551070.0141665945,9050994.38499523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288419.1990740376,3771942.2675039554,2483523.068429918,0.34157977712809373
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19047.884528022663,0.824507938326017,0.0,0.00865227746648036,0.001989273908008531,11550,5000,0.2820648964315215,2551146.387600288,9044536.983777575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288457.7715152968,3768620.156638403,2480162.385123106,0.34189112140837163
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19047.060813122294,0.8237149003703097,0.0,0.00863657952778573,0.0019910231341248264,11550,5000,0.2822739909019081,2551222.8230429296,9038108.027209261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288496.375274207,3765309.8749004225,2476813.4996262155,0.3422019483345398
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19046.238390518738,0.8224226035556791,0.0,0.008609675399363937,0.001995527359627292,11550,5000,0.2824366773222933,2548683.4252018183,9023910.95011174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287213.8511120295,3758955.757760351,2471741.9066483215,0.34243921292624446
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19045.416050373926,0.8223401448108627,0.0,0.008593334060932245,0.002004388852237024,11550,5000,0.2825825873783742,2545210.1922215484,9006960.463609694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285459.693041186,3751522.5339286397,2466062.840887454,0.3426501324237115
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19044.59358756518,0.8224628087455041,0.0,0.008579158117251377,0.0020137679699158426,11550,5000,0.2827280364879897,2541737.260692712,8990043.195806952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283705.6872185413,3744100.595467839,2460394.9082492976,0.3428608966255987
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19043.770432617675,0.82315494750522,0.0,0.008570505123654471,0.002024850274180768,11550,5000,0.2828696924737811,2538077.775769771,8972604.147066845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281857.4625099853,3736471.047159082,2454613.5846490967,0.34306634424067295
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.3877194696596715,0.8,19043.212651556805,0.5577810608694932,3.1860194264172077,0.004288711458966688,0.0023841699481614584,11550,5000,0.337371467380624,2534605.324719961,7512802.859111994,522443.29202392494,543985.1020657277,549479.9010764926,578399.8958699922,26122.16460119627,21541.8100418028,5494.799010764931,28919.994793499634,783782.571930787,2574279.5747636156,1790497.0028328286,0.304466764066509
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.39608487644452967,0.73,19038.585656109022,4.626995447782784,27.650575383552525,0.034673629849826124,0.02047991711362314,11550,5000,0.3127871314241973,2283940.2349034995,7301899.61621552,480932.58147179306,500762.7878715046,505820.99785000464,532443.1556315839,24046.629073589673,19830.206399711566,5058.209978500051,26622.15778157922,696619.2167449781,2321979.5296526668,1625360.3129076886,0.3000109207892896
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.40461063306488415,0.73,19033.999427301926,4.586228807095443,28.46473762162137,0.03358776934494705,0.020936925985856506,11550,5000,0.3155745610404433,2258358.315632184,7156338.2935126955,485781.9180091885,505812.07622780977,510921.2891189998,537811.8832831577,24289.095900459448,20030.15821862125,5109.212891190003,26890.59416415791,679092.1857863133,2257725.2418219447,1578633.0560356316,0.30078601824830453
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.4133023787351331,0.73,19029.454481331337,4.544945970590294,29.306743054132305,0.03252126204894979,0.021391742951295475,11550,5000,0.31841147771641914,2232793.34325435,7012289.127475804,490600.106321634,510828.9320300229,515988.82023234636,543146.1265603646,24530.005316081722,20228.82570838889,5159.888202323468,27157.306328018254,661603.3046784629,2194150.4423725004,1532547.1376940375,0.3015305112638865
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.42216722376908283,0.73,19024.951103926873,4.503377404465643,30.179610189985443,0.03147398311609796,0.02184643931681738,11550,5000,0.32129687607985646,2207058.5379274604,6869218.788728306,495347.0364979729,515771.59152225417,520981.4055780345,548401.4795558258,24767.351824898666,20424.55502428125,5209.81405578035,27420.073977791315,644096.3445832189,2131113.8133258475,1487017.4687426286,0.3022346064089523
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.4312122784805399,0.73,19020.489324303733,4.461779623140187,31.08902174371224,0.030450094451350693,0.022300325782425957,11550,5000,0.324244962795501,2181527.1716892077,6728021.779832803,500107.01875136164,520727.8412654744,525987.7184499741,553671.2825789201,25005.350937568106,20620.82251411277,5259.877184499745,27683.564128946033,626679.7320292407,2068946.0167391072,1442266.2847098666,0.30289805870186925
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.44044465318331066,0.73,19016.069988806437,4.419335497295864,32.03041286469509,0.029441036788885464,0.02275120076195494,11550,5000,0.3272466284104577,2155825.7693859143,6587770.758273216,504796.34945285646,525610.5262941029,530919.7235293968,558862.8668730493,25239.817472642844,20814.17684124646,5309.197235293973,27943.14334365249,609244.3616490361,2007399.2584679327,1398154.8968188965,0.3034993457724088
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.44987292929060974,0.73,19011.692935696647,4.377053109789301,33.0151015360634,0.02845618448990972,0.023202009150324526,11550,5000,0.3303143849419571,2130327.4871483357,6449393.620936845,509503.8102029376,530512.0889243415,535870.7968932742,564074.5230455518,25475.190510146902,21008.278721403905,5358.707968932747,28203.726152277617,591894.3536144495,1946586.109650088,1354691.7560356385,0.3040679015843006
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.459505443032417,0.73,19007.359051207713,4.333884488931946,34.037382215573174,0.027485559630556832,0.02364928914290991,11550,5000,0.3334424111946491,2104659.0002083676,6311911.531193192,514142.618991446,535342.1688790566,540749.6655344006,569210.1742467375,25707.13094957232,21199.549887610625,5407.496655344011,28460.5087123369,574523.6029724535,1886223.2504711344,1311699.6474986812,0.30458939726723805
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.4693512661884166,0.73,19003.068578501956,4.290472705758832,35.106618764160906,0.026535999322586663,0.0240941255727733,11550,5000,0.33664273168030706,2079193.290703896,6176260.75075461,518804.89295179915,540196.6815408154,545653.2136775913,574371.8038711487,25940.24464758998,21391.788589016272,5456.532136775918,28718.590193557462,557232.973263415,1826613.806741557,1269380.8334781423,0.30506337530506605
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.4794202060879966,0.73,18998.82231986363,4.246258638327697,36.220213860614756,0.02477990257869808,0.03486010787789768,11550,5000,0.3399065647043342,2053557.246924539,6041534.527910086,523400.7647708993,544982.054113806,550486.9233472787,579459.919312925,26170.03823854499,21581.2893429067,5504.869233472792,28972.995965646274,539919.3981770088,1767598.588532309,1227679.1903553002,0.3054536259984912
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.4897225604270147,0.73,18994.62098633866,4.201333524969201,37.38395352082667,0.023038548651158994,0.04602508971523227,11550,5000,0.3432463162246836,2027937.2867367594,5908110.854740546,527978.0119330882,549748.0340827657,555301.0445280462,584527.4152926801,26398.900596654432,21770.022149677505,5553.010445280466,29226.370764634034,522631.6395407175,1709283.8322896198,1186652.1927489026,0.30576059380415593
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.5002696076342671,0.73,18990.46535789032,4.155628448340837,38.6025055931155,0.021342467949213493,0.05719596706652716,11550,5000,0.3466706898064208,2002333.3094313364,5775894.439040778,532539.3402776386,554497.43885635,560098.4230872223,589577.287460234,26626.967013881957,21958.098578711444,5600.984230872227,29478.864373011726,505367.075943989,1651581.5226168844,1146214.4466728955,0.3059897855621738
24,climb,44.064,3472,3655.177,83.34,5.403,16.0,0.5110733616882543,0.73,18986.355987891187,4.1093699991339285,39.88353753966179,0.019696190513239502,0.0683401422798616,11550,5000,0.35018449146237035,1976931.5141712234,5645399.9602197055,537138.2428362244,559285.9671347609,564935.3203381423,594668.7582506762,26856.912141811245,22147.724298536516,5649.353203381428,29733.43791253384,488168.9289880229,1594513.501595192,1106344.5726071692,0.3061554063353156
25,climb,45.164,3716,3747.238,83.34,5.268,16.0,0.5221468173004158,0.73,18982.29391945966,4.062068431529457,41.224664045292585,0.018092793797354383,0.07948118492784578,11550,5000,0.3537710114869334,1951359.1429931237,5515881.9678056,541677.812825054,564012.716394267,569709.8145396637,599694.5416206986,27083.890641252725,22334.90356921296,5697.098145396642,29984.72708103496,470940.9985197965,1537846.628401521,1066905.6298817245,0.30623404819588884
26,climb,46.32,3960,3844.026,83.34,5.133,16.0,0.5335037047318947,0.73,18978.28027317804,4.013646281617409,42.63365926838917,0.01653339064148425,0.09059761811717941,11550,5000,0.35745253693434476,1925802.4551688207,5387575.289534295,546210.9220703585,568732.7385155753,574477.5136520963,604713.1722653646,27310.54610351795,22521.816445216766,5744.775136520968,30235.658613268253,453727.1266436749,1481815.4205903013,1028088.2939466264,0.3061967910031106
27,climb,47.538,4204,3945.916,83.34,4.998,16.0,0.5451592253432429,0.73,18974.316402352877,3.9638708251617225,44.117662759442695,0.01501510359110476,0.10169370561674007,11550,5000,0.36124902603587267,1900261.3749687304,5260253.282399247,550741.6369631253,573450.2675584395,579242.6945034743,609729.1521089203,27537.08184815629,22708.630595314185,5792.426945034748,30486.45760544604,436523.41204095545,1426512.4681583466,989989.0561173911,0.30600742845557816
28,climb,48.822,4448,4053.323,83.34,4.863,16.0,0.5571295612279508,0.73,18970.403774947306,3.9126274055691908,45.68217104525811,0.013539100152891424,0.11274396888307256,11550,5000,0.36515889986298294,1874735.8437211504,5134027.527261693,555274.1935303969,578169.7142132412,584009.8123366074,614747.1708806393,27763.70967651987,22895.520682844333,5840.098123366079,30737.358544031995,419325.80085377465,1371875.75317235,952549.9523185756,0.3056587303071128
29,climb,50.177,4692,4166.709,83.34,4.728,16.0,0.5694321203956823,0.73,18966.54381831567,3.8599566316360336,47.333812083569995,0.012108022558723468,0.12371684526916349,11550,5000,0.36917560620761125,1849225.806762042,5009068.247380633,559813.1697155373,582895.8451848577,588783.6820049068,619772.2968472703,27990.65848577689,23082.675469320347,5887.836820049073,30988.614842363546,402129.9164278365,1317818.6121661912,915688.6957383547,0.30514815371049225
30,climb,51.611,4936,4286.59,83.34,4.593,16.0,0.5820862723219788,0.73,18962.73782078716,3.805997528511211,49.08234933934645,0.010723884280169982,0.13459068183010778,11550,5000,0.37329772162240094,1823731.1977462329,4885460.29646272,564364.1119688476,587634.4356193749,593570.1369892675,624810.6705150185,28218.205598442404,23270.323650527225,5935.70136989268,31240.533525750954,384930.4561276922,1264288.1077767042,879357.651649012,0.30446419116019857
