,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19553.79304572959,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19551.3047633383,2.4882823912939154,0.0,0.022999205022494536,0.008050365103336331,11550,5000,0.21610932927588875,1667461.1406575555,7715822.108396103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842152.0912411896,2753212.4976894455,1911060.4064482558,0.3058798011224857
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19550.460055393425,0.844707944874356,0.0,0.009045335999206611,0.0019231433294198302,11550,5000,0.2826023631149653,2618074.191049064,9264162.416023418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322259.6924490223,3857128.859500294,2534869.167051272,0.34280931247402663
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19549.61614001757,0.8439153758544657,0.0,0.009029309058147899,0.001924834185418759,11550,5000,0.282807793695486,2618152.8679939895,9257711.160581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322299.4282797927,3853776.179644891,2531476.751365098,0.34311785808008105
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19548.772855566665,0.8432844509054473,0.0,0.009014564993554504,0.0019271987385870248,11550,5000,0.2830094435116638,2618039.8527782154,9250715.524870168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322242.3498879876,3850212.8722495935,2527970.522361606,0.3434205831625696
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19547.930150202134,0.8427053645302808,0.0,0.009000836870308573,0.0019293900728341975,11550,5000,0.2832137881940907,2618118.6955161802,9244319.325731216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322282.1694526162,3846887.0966446623,2524604.927192046,0.34372783402089946
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19547.088237782522,0.8419124196106033,0.0,0.008984840754168838,0.0019310925767480754,11550,5000,0.2834176083257853,2618197.5992701873,9237949.662819112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322322.0198334279,3843574.2862982308,2521252.266464803,0.34403446410475497
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19546.24763360396,0.8406041785596352,0.0,0.008957063075046463,0.001935780632588815,11550,5000,0.2835764500028043,2615591.9956044434,9223586.780843677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321006.0583860825,3837134.9285015105,2516128.8701154278,0.34426885762444787
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19545.407103211255,0.840530392706396,0.0,0.008940223312815014,0.0019448089977278646,11550,5000,0.28371926743244513,2612028.038119089,9206382.286818165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319206.0798581257,3829587.475194187,2510381.395336061,0.3444773329772896
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19544.56643740991,0.8406658013432784,0.0,0.008925626731320236,0.0019543422744786503,11550,5000,0.28386196008641124,2608464.387348718,9189200.224484703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317406.2562367262,3822052.6263498794,2504646.3701131535,0.3446855355036987
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19543.725054943265,0.8413824666459905,0.0,0.00891675783020871,0.0019655537688919593,11550,5000,0.2840013090180851,2604709.2831760375,9171469.28717209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315509.7389777966,3814305.755194144,2498796.016216347,0.34488838163705066
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.7994097387753625,0.8,19543.454338364085,0.2707165791809581,6.741470694828833,0.0004889100844096099,0.010132997883332643,11550,5000,0.43299086236740714,2601146.1209529582,6007392.642724639,1105465.9973777523,1151047.477486206,1162674.2196830364,1223867.5996663542,55273.29986888767,45581.48010845372,11626.742196830375,61193.37998331777,263517.46458858915,1300204.384877329,1036686.9202887398,0.20267387777918575
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.7832017100849641,0.73,19541.09453797338,2.359800390705192,56.11134141178345,0.004632076152410463,0.08658409136960178,11550,5000,0.39449051851243805,2343936.5252658688,5941680.256611709,975956.9882609448,1016198.4467523374,1026463.0775276135,1080487.450029067,48797.84941304728,40241.45849139253,10264.630775276144,54024.3725014534,256647.18704395543,1253759.347939564,997112.1608956085,0.20470211246339345
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.7666830025715192,0.73,19538.629122703816,2.4654152695605966,55.360490814498625,0.005357532727223633,0.08762117380475974,11550,5000,0.3916063424787967,2317965.953118284,5919122.602677939,944787.3986152468,983743.6470379495,993680.4515534844,1045979.4226878784,47239.36993076238,38956.24842270277,9936.804515534854,52298.97113439396,273141.8466277801,1276605.7119959483,1003463.8653681682,0.21395944265416775
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.7498426902213734,0.73,19536.05559973362,2.573522970197812,54.580040221392885,0.006120305914035692,0.08847206065642711,11550,5000,0.3887367898425301,2291989.1958656334,5895992.496089899,913679.6090304141,951353.1955751918,960962.823813325,1011539.8145403422,45683.98045152075,37673.586544777565,9609.628238133258,50576.99072701715,289574.6723633457,1299175.4133120452,1009600.7409486995,0.22289112724595073
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.7326669967564404,0.73,19533.371127860668,2.6844718729524697,53.770773832230404,0.006920173012210817,0.08914394849276935,11550,5000,0.38589944184481867,2265814.732162574,5871515.96107704,882555.9144178902,918946.1832756042,928228.4679551558,977082.5978475325,44127.79572089455,36390.2688577139,9282.284679551565,48854.129892376666,305922.7561325871,1321300.9280458095,1015378.1719132224,0.23153147753028805
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.7151421458986342,0.73,19530.572572178036,2.7985556826316174,52.93732155091276,0.007759902324723579,0.08961903812082038,11550,5000,0.383114916300446,2239825.9862713655,5846355.469268264,851565.1048706163,886677.5352671973,895633.87400727,942772.498955021,42578.25524353085,35112.43039658099,8956.338740072708,47138.624947751094,322238.3959645133,1343085.2216394213,1020846.825674908,0.2399240128419973
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.6972543613698686,0.73,19527.656937941145,2.9156342368912997,52.066181027569904,0.008637694871505426,0.08988979753352869,11550,5000,0.38036721064373785,2213639.771515418,5819743.946301335,820558.2058431285,854392.1343639406,863022.3579433743,908444.5873088151,41027.91029215646,33833.92852081202,8630.22357943375,45422.2293654408,338469.58905277436,1364449.7163794888,1025980.1273267145,0.24806307259961877
