,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19573.08687462346,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19570.59664560291,2.490229020550047,0.0,0.023031257410943674,0.008047481014702686,11550,5000,0.21615357075878264,1669106.433203088,7721854.546949554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842983.0470722666,2755165.69575475,1912182.6486824835,0.30596455536999556
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19569.751235174044,0.8454104288640957,0.0,0.009058963516898276,0.0019207472050839318,11550,5000,0.2826461336935473,2620657.526517725,9271867.590303266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323564.4073321845,3860150.0257445797,2536585.6184123955,0.3428790069051484
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19568.90661727808,0.8446178959633399,0.0,0.009042925715178705,0.0019224359474505305,11550,5000,0.2828513519751165,2620736.2986409673,9265419.027841603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323604.191232812,3856797.379296804,2533193.188063992,0.3431873808922106
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19568.062630147873,0.8439871302084322,0.0,0.00902817240632761,0.001924798468475728,11550,5000,0.283052790231926,2620623.1893453076,9258425.565061692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323547.065325913,3853233.9028780265,2529686.8375521135,0.3434899356453134
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19567.219221889685,0.8434082581887522,0.0,0.009014436852076204,0.0019269870873565294,11550,5000,0.2832569204123779,2620702.1272147577,9252032.124755943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323586.9329367464,3849908.23477179,2526321.301835044,0.34379700819419773
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19566.376606547994,0.8426153416903592,0.0,0.008998429709865766,0.0019286875054969365,11550,5000,0.2834605290597956,2620781.1260577524,9245665.118704772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323626.8313422992,3846595.5843603,2522968.753018001,0.3441034552017826
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19565.535300049745,0.8413064982501889,0.0,0.008970618284250395,0.0019333826015425673,11550,5000,0.2836192063676485,2618172.9683988327,9231296.43415249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322309.5799994105,3840153.0893357317,2517843.5093363207,0.34433772540775015
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19564.69406698981,0.8412330599338979,0.0,0.00895375937277866,0.001942417271648795,11550,5000,0.28376188337875774,2614605.511120079,9214082.878179146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320507.8338990298,3832601.3367318953,2512093.5028328653,0.34454609751429105
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19563.852698018545,0.8413689712650887,0.0,0.008939146631773878,0.0019519563517792788,11550,5000,0.2839044484314244,2611038.360757958,9196891.331516562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318706.2428070495,3825062.235088923,2506355.9922818732,0.34475419267953245
