,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19486.675706593043,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19484.19419489843,2.481511694612878,0.0,0.02288789273095191,0.008060284640118067,11550,5000,0.21595479468140966,1661737.6703000246,7694840.36115765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839261.449646477,2746417.8883291455,1907156.4386826684,0.3055840311894646
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19483.351930084635,0.8422648137949054,0.0,0.008998020595561639,0.0019314249776583958,11550,5000,0.2824494314300336,2609087.555665603,9237361.684376085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317720.9877099004,3846620.2717239754,2528899.2840140746,0.3425659136141674
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19482.510457962813,0.8414721218214891,0.0,0.00898203149148508,0.0019331230582448676,11550,5000,0.28265560502943776,2609165.9014343745,9230900.979878455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317760.556279987,3843267.6247119703,2525507.0684319832,0.3428750440918736
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19481.669617321597,0.8408406412159634,0.0,0.008967319559650409,0.0019354945630273004,11550,5000,0.282857995506214,2609053.213413589,9223897.697303282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317703.6431381763,3839705.0579636493,2522001.414825473,0.34317834918211343
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19480.829356517457,0.8402608041402388,0.0,0.00895361721366242,0.0019376952273407481,11550,5000,0.2830630914219754,2609131.7251381874,9217491.803792367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317743.295524337,3836379.0703165536,2518635.7747922167,0.34348620701228183
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19479.989888766035,0.8394677514213748,0.0,0.008937659284042084,0.00193940489835262,11550,5000,0.2832676524715693,2609210.2980273226,9211112.79477702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317782.9788016782,3833065.8676708317,2515282.8888691533,0.34379346045582854
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19479.151727170978,0.8381615950547997,0.0,0.008909998621696032,0.0019440684938122333,11550,5000,0.28342706477427587,2606613.5788463624,9196770.184676243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316471.5044678599,3826637.520507315,2510166.0160394553,0.3440282748007261
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19478.313640577624,0.838086593352938,0.0,0.008893225244024375,0.0019530748963075438,11550,5000,0.2835703646436954,2603061.795997779,9179597.449361507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314677.674746353,3819105.0909105022,2504427.4161641495,0.3442371035757291
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19477.47542032919,0.8382202484354996,0.0,0.008878684701442931,0.001962587938197704,11550,5000,0.2837134930737898,2599510.31916382,9162448.676657492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312883.9995776867,3811585.0976137235,2498701.098036037,0.3444456744254849
