,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19955.706202127447,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19953.17733813509,2.5288639923550096,0.0,0.023671952199524327,0.007987270386252106,11550,5000,0.21701414725501036,1701734.5201827013,7841583.333196321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859461.8788801521,2793899.370381201,1934437.4915010491,0.30762091433625494
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19952.31797920016,0.8593589349291871,0.0,0.0093316520080987,0.001871794955910228,11550,5000,0.28349672442348994,2671888.104181799,9424758.291706076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349438.4364554542,3920104.054072654,2570665.6176171997,0.3442353615724824
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19951.459412577246,0.8585666229158584,0.0,0.009315389159179075,0.0018734404005607448,11550,5000,0.2836981159055682,2671968.761469625,9418352.155567423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349479.1724594065,3916756.4720635647,2567277.299604158,0.3445399738494403
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19950.60147421302,0.8579383642232022,0.0,0.009300440019194669,0.0018757616717091374,11550,5000,0.2838957602423685,2671853.784192375,9411390.229679197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349421.103127462,3913194.094077815,2563772.9909503525,0.34483878659881995
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19949.74411123804,0.8573629749802941,0.0,0.009286542639728328,0.0018778956844676584,11550,5000,0.28409604996303506,2671934.606450553,9405039.622332692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349461.9224497743,3909875.1897956533,2560413.267345879,0.3451419436537827
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19948.88754147597,0.8565697620686626,0.0,0.009270300023306702,0.001879554689102252,11550,5000,0.2842958716153864,2672015.488942081,9398713.649127323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349502.7721929704,3906570.3171037314,2557067.544910761,0.34544438283488266
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19948.032293216373,0.8552482595986267,0.0,0.00924180095299163,0.0018843917978248151,11550,5000,0.2844515044408498,2669356.6806458025,9384224.161137741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348159.9397201024,3900068.380397211,2551908.4406771082,0.3456759749383666
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19947.177112019377,0.8551811969938328,0.0,0.009224549636732618,0.001893551947536556,11550,5000,0.28459145183407675,2665719.816503677,9366830.237957576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346323.1396483218,3892433.2785042822,2546110.1388559607,0.3458821367814592
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19946.321785338947,0.8553266804283874,0.0,0.009209606551207795,0.0019032058531233938,11550,5000,0.28473144031447106,2662083.263350977,9349453.156317562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344486.4966419076,3884811.4671700285,2540324.970528121,0.34608796540165865
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19945.465722457557,0.8560628813892237,0.0,0.009200558152966186,0.0019145161897703264,11550,5000,0.2848683780673418,2658251.319407313,9331507.194452144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342551.171417835,3876973.4714208334,2534422.3000029987,0.3462884596230721
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.24674613245966448,0.8,19944.787514900614,0.6782075569441431,2.1235984888499275,0.006045910045773537,0.0023445457967112638,11550,5000,0.3182993907067034,2654615.2613546005,8339994.793771669,348227.56454420474,362585.9689131661,366248.4534476425,385524.6878396237,17411.37822721025,14358.404368961366,3662.4845344764285,19276.234391981205,1009898.592144925,3103566.1007079287,2093667.5085630037,0.3253994145362541
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.25452616411568474,0.73,19939.140621892544,5.646893008070889,18.609621578182452,0.04915402942400467,0.02035522779048887,11550,5000,0.2947720423671724,2392070.2622705055,8114983.50746204,323681.26961770956,337027.561034683,340431.87983301317,358349.3471926455,16184.063480885492,13346.291416973438,3404.3187983301345,17917.46735963229,900619.0879391888,2796814.67687713,1896195.588937941,0.32201600463023994
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.2624553250164963,0.73,19933.526885888274,5.613736004268851,19.337353475670298,0.047822223738681544,0.020996449522331376,11550,5000,0.2971642609992308,2365182.2064608857,7959174.493284735,330013.1125571109,343620.48371211044,347091.39768900047,365359.36598842154,16500.655627855558,13607.371154999562,3470.9139768900077,18267.968299421093,881024.0109802829,2727099.605663322,1846075.594683039,0.3230626447052668
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.27053885976856756,0.73,19927.946448318464,5.580437569809865,20.09016027445841,0.04651398341113273,0.021641792313959775,11550,5000,0.2995890032743839,2338312.8862845562,7805069.147157483,336312.86658031476,350179.99435684585,353717.16601701605,372333.85896528006,16815.643329015755,13867.127776531084,3537.1716601701637,18616.69294826402,861468.8809328203,2658169.134379018,1796700.2534461978,0.32408354675071127
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.27878338113657564,0.73,19922.39929871705,5.547149601413122,20.87046874975673,0.04522678122108571,0.022294424632061043,11550,5000,0.30205228322797983,2311266.6942329183,7651876.256430893,342553.29278394947,356677.730928727,360280.53629164345,379242.66978067736,17127.66463919749,14124.43814477758,3602.805362916438,18962.133489033884,841880.7830839948,2589768.9765640264,1747888.1934800316,0.3250794919170587
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.2871955018851979,0.73,19916.8849400709,5.514358646149511,21.68261520886178,0.04396898409220536,0.022953111774697388,11550,5000,0.3045616818940911,2284434.538516242,7500728.667865171,348792.8356262906,363174.5477158378,366842.97749074525,386150.50262183713,17439.641781314545,14381.712089547165,3668.429774907456,19307.525131091876,822401.6235874695,2522207.854683468,1699806.2310959985,0.3260641751076773
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.2957818347791116,0.73,19911.403853507934,5.481086562965976,22.52383939884448,0.04272807909107153,0.023617102963179006,11550,5000,0.30710678955599024,2257425.2989819366,7350619.965926783,354973.629351229,369610.1929937828,373343.6292866493,392993.2939859466,17748.681467561466,14636.563642553787,3733.4362928664964,19649.664699297347,802888.8394809469,2455166.34493333,1652277.505452383,0.3270201390377682
