,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19976.99276438905,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19974.461749084807,2.5310153042436796,0.0,0.02370788250985762,0.007983751475490998,11550,5000,0.21706108606865002,1703549.7442318872,7848250.3477988895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860378.6587029733,2796054.243797869,1935675.5850948957,0.3077117193314263
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19973.601613162235,0.8601359225710256,0.0,0.00934695946766108,0.0018689911450038977,11550,5000,0.28354309153319884,2674738.254985219,9433268.998098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350877.9065581914,3923442.3418226773,2572564.435264486,0.3443093561381678
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19972.742269591403,0.8593435708304009,0.0,0.009330683070262327,0.0018706341968425444,11550,5000,0.2837443026159606,2674819.0170207093,9426864.230789496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350918.6954650048,3920095.3048105612,2569176.6093455567,0.3446137377852062
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19971.883554201067,0.8587153903358937,0.0,0.009315721834297148,0.0018729532174738743,11550,5000,0.2839417698336426,2674703.9356963728,9419903.02188876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350860.5735840267,3916533.2516460703,2565672.678062044,0.3449123208685326
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19971.025414075244,0.8581401258224604,0.0,0.009301814117793019,0.00187508425315564,11550,5000,0.2841418805272674,2674784.862674197,9413553.741921948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350901.4457950492,3913214.994216703,2562313.548421654,0.3452152380565677
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19970.16806725182,0.8573468234229514,0.0,0.009285556957541203,0.0018767410512396635,11550,5000,0.2843415251680287,2674865.8498534192,9407229.02950153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350942.3484108178,3909910.8193284804,2558968.4709176626,0.34551743270779756
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19969.31204268924,0.856024562582049,0.0,0.009257018312374877,0.0018815862537569868,11550,5000,0.2844970113607346,2672204.2235741643,9392732.14433132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349598.0927142245,3903405.7384220506,2553807.645707826,0.3457488621871522
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19968.456084873942,0.8559578152962375,0.0,0.009239744246451513,0.0018907534519957264,11550,5000,0.2846368200512261,2668563.497976929,9375327.821244868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347759.3424125903,3895766.111219045,2548006.7688064547,0.3459548915247522
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19967.59998107322,0.8561038007195563,0.0,0.009224782064001144,0.0019004137644412793,11550,5000,0.28477667102153614,2664923.083601197,9357940.290690677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345920.7492935339,3888139.78893752,2542219.0396439857,0.34616058638707603
