,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18795.107217328106,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18792.695400393735,2.411816934369697,0.0,0.021757546654183887,0.008152297828448576,11550,5000,0.21430572087398414,1602763.7628205048,7478865.969065569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809476.6478891439,2676400.477614216,1866923.829725072,0.30244974721074763
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18791.87827443836,0.8171259553762262,0.0,0.008518291622028589,0.0020119750651199798,11550,5000,0.2808126915881872,2516490.4032530924,8961455.370911563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270954.7491177234,3738386.0972739984,2467431.3481562748,0.33997418031393106
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18791.06193933156,0.8163351067981814,0.0,0.00850275154215143,0.00201372746913888,11550,5000,0.2810255286125785,2516565.3319570776,8954934.964027457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270992.591897514,3735043.6227678377,2464051.0308703235,0.3402885535659823
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18790.246238416297,0.8157009152635689,0.0,0.008488428626355009,0.0020161502921426785,11550,5000,0.28123449806080947,2516456.010227816,8947892.33746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270937.3789029375,3731499.084378092,2460561.7054751543,0.3405969960501163
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18789.431122109047,0.815116307252469,0.0,0.008475049945438115,0.0020184261137384417,11550,5000,0.28144628113895925,2516531.1057436327,8941426.035404386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270975.3059311276,3728182.4152022386,2457207.109271111,0.34091017133403395
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18788.616797298135,0.8143248109112723,0.0,0.008459535931090667,0.002020190793517871,11550,5000,0.28165747838577837,2516606.2635562345,8934988.262975603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271013.2644223408,3724877.3091300963,2453864.0447077556,0.3412228535170657
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18787.80375539738,0.8130419007531028,0.0,0.008433099123422765,0.00202459635896676,11550,5000,0.2818214979718908,2514101.082763985,8920898.869875228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269748.0215979721,3718569.451015937,2448821.429417965,0.34146142443327737
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18786.99079950016,0.812955897220815,0.0,0.008417029648801443,0.0020333670252006045,11550,5000,0.28196838129739465,2510674.739401564,8904100.267730134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268017.5451523052,3711196.886125195,2443179.3409728897,0.34167347733367587
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18786.177726804784,0.8130726953749777,0.0,0.008403081785665352,0.002042662208881094,11550,5000,0.28211473497977235,2507248.6946507636,8887336.901528854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266287.2195205877,3703835.0597881647,2437547.840267577,0.3418854239132914
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,18785.363974241314,0.8137525634712942,0.0,0.008394546545484742,0.002053673503675075,11550,5000,0.2822572076969745,2503638.6290331027,8870060.925852273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264463.9540571226,3696267.9562678807,2431804.002210758,0.3420920693568577
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.27696893366397507,0.8,18784.737343604156,0.6266306371594815,2.2450630650345937,0.005257185950333929,0.00238561941600828,11550,5000,0.3191338425637097,2500213.0604537968,7834371.436036814,368145.319131649,383324.9886835162,387196.95826617803,407575.7455433453,18407.265956582465,15179.66955186723,3871.9695826617835,20378.78727716728,912995.8157409923,2877192.6412683367,1964196.8255273441,0.31732175407570956
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.27878356250366454,0.73,18779.489477222894,5.247866381261179,19.197646310506276,0.04319456312264766,0.020603563367240098,11550,5000,0.2948330583746265,2252940.100295757,7641409.388471909,333908.91401797684,347676.9200520375,351188.80813337123,369672.429614075,16695.445700898857,13768.006034060674,3511.8880813337155,18483.621480703765,820635.0671858295,2610596.186868108,1789961.1196822785,0.3143477613710655
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.2806329745216756,0.73,18774.239669295104,5.249807927790041,19.47411329390237,0.042499685729806766,0.021169262424255944,11550,5000,0.29643687333768626,2227624.3094037194,7514666.729284111,332347.06861497037,346050.67535919446,349546.136726459,367943.3018173253,16617.35343074853,13703.60674422409,3495.4613672645933,18397.16509086628,809333.0673429092,2560452.9733914486,1751119.9060485393,0.3160897996384237
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.2825183929796314,0.73,18768.987115228138,5.252554066967325,19.759624391163587,0.04181892843764224,0.02174826242001397,11550,5000,0.29804723420439383,2202322.087818088,7389171.36304572,330779.636934563,344418.6140509819,347897.5899504867,366207.98942156497,16538.981846728166,13638.977116418871,3478.9758995048705,18310.399471078264,798043.2276485733,2510989.0739756376,1712945.846327064,0.3178202708723998
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.28444136025088235,0.73,18763.73057949071,5.25653573742603,20.055632268031342,0.04115350895493173,0.022344173017622974,11550,5000,0.29965756958008843,2176849.2261064877,7264455.989404562,329179.13606316317,342752.12001578836,346214.26264221047,364436.0659391689,16458.956803158173,13572.983952625209,3462.1426264221077,18221.80329695846,786698.6218038776,2461874.3167110803,1675175.6949072026,0.3195527149634758
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.2864034187087792,0.73,18758.46830010659,5.262279384121132,20.365251367379276,0.040511128761395704,0.022956980337605307,11550,5000,0.3012746321268928,2151573.8925061263,7141570.059572465,327601.33887204155,341109.2657976276,344554.8139369976,362689.27782841853,16380.066943602093,13507.926925586044,3445.5481393699793,18134.463891420943,775432.2091352609,2413462.4770961488,1638030.2679608879,0.32129449556151884
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.28840611072667266,0.73,18753.199476939408,5.268823167180096,20.68480069255411,0.03987922649150721,0.023586524674835,11550,5000,0.3028917538763136,2126127.7071303176,7019430.802987544,325990.5491343291,339432.0586571523,342860.66531025484,360905.9634844788,16299.527456716469,13441.50952282322,3428.6066531025513,18045.298174223957,764110.8506104266,2365513.408708937,1601402.5580985106,0.3230211453451313
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.29045129778964107,0.73,18747.92195973868,5.2775172007286155,21.020870851414145,0.039271495312618525,0.024236646476826457,11550,5000,0.30451814297231755,2100878.6958197,6899026.361167197,324403.47884074453,337779.5489803671,341191.4636165324,359148.9090700341,16220.173942037241,13376.070139622525,3411.914636165327,17957.44545350172,752866.5414748787,2318315.5505055557,1565449.009030677,0.3247472249024516
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.2925407881974748,0.73,18742.634586304168,5.287373434512658,21.369003212075487,0.0386763121477883,0.024906398093209593,11550,5000,0.30613891980712793,2075458.65700793,6779466.845690511,322783.7912771783,336093.0771315892,339487.95669857494,357355.7438932368,16139.189563858929,13309.28585441092,3394.8795669857523,17867.787194661854,741566.8412199786,2271550.5456272913,1529983.7044073124,0.32645843723243856
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.2946765498058282,0.73,18737.33531355237,5.299272751799592,21.73428937476943,0.0381032929089689,0.02559792253273114,11550,5000,0.3077653983237885,2050235.3839357984,6661682.551392025,321188.883162163,334432.4064578957,337810.511573632,355590.01218277053,16059.444158108165,13243.523295732659,3378.105115736323,17779.500609138544,730342.9771251364,2225500.934103124,1495157.9569779874,0.3281701507887546
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.2968607100262194,0.73,18732.022801602758,5.312511949610131,22.114213135101718,0.03754206775702222,0.026312417242231517,11550,5000,0.3093930138874291,2024840.912521395,6544559.255168321,319561.7814892287,332738.2147951153,336099.2068637528,353788.63880395034,15978.08907446145,13176.433305886554,3360.992068637531,17689.431940197534,719063.2331010887,2179823.239879219,1460760.00677813,0.32987226668017866
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.2990955026407424,0.73,18726.695203666262,5.32759793649664,22.511425453918694,0.036998308662326215,0.027051283605062152,11550,5000,0.31101962042931336,1999459.06413667,6428723.247030953,317931.53311937576,331040.7466882296,334384.59261437337,351983.7816993404,15896.576655968802,13109.213568853882,3343.8459261437365,17599.189084967034,707792.8537066284,2134671.124690691,1426878.2709840625,0.3315699760585772
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.30138337417264316,0.73,18721.35035171151,5.34485195475386,22.927736171177227,0.036473888530294894,0.02781698691745385,11550,5000,0.3126420421135302,1974089.696700856,6314216.998314007,316298.6782090132,329340.56456581963,332667.23693517136,350176.03887912777,15814.933910450674,13041.886356806446,3326.6723693517165,17508.801943956405,696531.2540352031,2090030.1772005851,1393498.9231653821,0.3332637306549069
24,climb,44.064,3472,3655.177,83.34,5.403,16.0,0.30372693070103135,0.73,18715.985836315904,5.364515395605908,23.366587493179903,0.03597034176498051,0.02861146806334042,11550,5000,0.3142775872683807,1948916.300924739,6201257.6775334645,314693.44299472554,327669.14097743185,330978.9302802342,348398.8739791939,15734.67214973629,12975.697982706291,3309.789302802345,17419.943698959712,685342.3912382124,2046041.9908681766,1360699.5996299642,0.3349600811210174
25,climb,45.164,3716,3747.238,83.34,5.268,16.0,0.30612899104616853,0.73,18710.59986993596,5.385966379943575,23.825391101794132,0.035478812098363226,0.029436021027247322,11550,5000,0.3159145320155831,1923571.3322302082,6088897.905257883,313057.3902929122,325965.62920961285,329258.21132284123,346587.5908661487,15652.869514645623,12908.238916700659,3292.5821132284154,17329.379543307452,674096.1520652729,2002467.6077173073,1328371.4556520344,0.3366327372624529
26,climb,46.32,3960,3844.026,83.34,5.133,16.0,0.30859253358418004,0.73,18705.190099889147,5.40977004681094,24.307461254613578,0.035004961019888044,0.030292861142315,11550,5000,0.31755073996387184,1898238.3962701692,5977748.300905027,311420.62522689113,324261.37570480123,327536.74313616287,344775.51909069775,15571.031261344571,12840.750477910118,3275.3674313616316,17238.775954534904,662856.6667769632,1959430.267416827,1296573.6006398636,0.3382905111753868
27,climb,47.538,4204,3945.916,83.34,4.998,16.0,0.3111208558029191,0.73,18699.753971210892,5.436128678253411,24.81552832507957,0.034548575101034935,0.03118526061262927,11550,5000,0.3191940092904903,1872917.3427005473,5867645.658086437,309783.96943600394,322557.2359808454,325815.3898796418,342963.56829435984,15489.198471800211,12773.266544841468,3258.153898796421,17148.178414718008,651623.0788845576,1916831.196463437,1265208.1175788797,0.3399480768503796
28,climb,48.822,4448,4053.323,83.34,4.863,16.0,0.3137174679313906,0.73,18694.288919133163,5.465052077730059,25.351227250497146,0.03410858815591556,0.032115193564704735,11550,5000,0.32084695995408374,1847608.01365412,5758533.644571638,308148.2763281854,320854.0986340956,324095.0491253491,341152.68328984117,15407.413816409284,12705.822305910175,3240.950491253494,17057.634164492072,640394.4979195977,1874659.048950254,1234264.5510306563,0.3416058500228066
29,climb,50.177,4692,4166.709,83.34,4.728,16.0,0.31638614612503924,0.73,18688.792117671343,5.496801461820759,25.91667933710801,0.033686258098211276,0.0330855262264533,11550,5000,0.32250331979592095,1822310.2638426973,5650516.295447282,306514.4717816557,319152.9277193416,322376.6946660016,339343.88912210695,15325.723589082798,12638.455937685916,3223.7669466600187,16967.194456105364,629169.9709199005,1832919.8343716862,1203749.8634517859,0.34326104127493173
30,climb,51.611,4936,4286.59,83.34,4.593,16.0,0.3191310920216134,0.73,18683.260152156035,5.531965515308878,26.515519344614585,0.033284859478761655,0.03410119192479744,11550,5000,0.3241552476107678,1797023.9364473678,5543713.85221306,304883.6848630659,317454.8988578362,320661.5139978143,337538.435787173,15244.184243153308,12571.213994770304,3206.615139978146,16876.921789358665,617948.3460706773,1791686.286947381,1173737.9408767037,0.3448976255343888
31,climb,53.128,5180,4413.539,83.34,4.457,16.0,0.32195672000001313,0.73,18677.69045046623,5.569701689805481,27.146451733782378,0.032895012099131184,0.035162262514963454,11550,5000,0.3258136209812383,1771565.5510120387,5437358.774862433,303225.64277982555,315728.49102439143,318917.6677014055,335702.8081067426,15161.282138991292,12502.84824456589,3189.1766770140575,16785.140405337144,606665.7156278722,1750857.0883088508,1144191.3726809786,0.34649642148340576
32,climb,54.74,5424,4548.205,83.34,4.322,16.0,0.32486808266259415,0.73,18672.07883318172,5.6116172845117305,27.8205672342269,0.03252891019015165,0.03627764956602854,11550,5000,0.3274913591684734,1746301.626938262,5332359.398343397,301604.2856427443,314040.2807608749,317212.4048089646,333907.7945357522,15080.214282137227,12435.995118130637,3172.1240480896486,16695.389726787624,595446.4472950809,1710654.3146841363,1115207.8673890554,0.34808110685122673
33,climb,56.452,5668,4691.31,83.34,4.187,16.0,0.3278704985381517,0.73,18666.42141345074,5.657419730981528,28.537090323332585,0.032085227574288125,0.03898227952778435,11550,5000,0.3291719080427842,1721048.591876267,5228418.798279024,299989.93079577654,312359.3615116374,315514.5065774115,332120.5332393805,14999.49653978884,12369.430715860832,3155.145065774118,16606.02666196904,584226.0262875814,1670924.1444961564,1086698.1182085748,0.3496424587626906
34,climb,58.275,5912,4843.679,83.34,4.052,16.0,0.33096987119364873,0.73,18660.713763214593,5.707650236145086,29.300960749007725,0.03108374928934151,0.05111544157206551,11550,5000,0.33085180091977767,1695806.2592462627,5125576.631385629,298384.2526273891,310687.47670490324,313825.7340453568,330342.87794248085,14919.212631369468,12303.224077514158,3138.257340453571,16517.143897124057,573002.767704113,1631588.458524771,1058585.690820658,0.3511931974697856
35,climb,60.22,6156,5006.239,83.34,3.916,16.0,0.33417268923421556,0.73,18654.95138536917,5.762377845421245,30.113748679043834,0.030098458330866825,0.0638044161268644,11550,5000,0.3325177057843135,1670391.3530058542,5023465.890533203,296756.60314064124,308992.71464040113,312113.8531721224,328540.8980759183,14837.830157032075,12236.111499759874,3121.1385317212266,16427.04490379593,561713.2234839939,1592560.734937212,1030847.5114532181,0.3527107074545197
36,climb,62.302,6400,5180.05,83.34,3.781,16.0,0.3374862390443018,0.73,18649.12819768571,5.82318768346197,30.988723339340364,0.029143535071246954,0.0770197020319266,11550,5000,0.3341874648723697,1645169.855815067,4922895.167367745,295173.9432366206,307344.79720597726,310449.29010704777,326788.72642847133,14758.697161831042,12170.853969356689,3104.4929010704805,16339.436321423582,550478.6204984765,1554186.1893916784,1003707.5688932018,0.3541909098509867
37,climb,64.531,6644,5366.322,83.34,3.646,16.0,0.3409183388612367,0.73,18643.239422046463,5.888775639248671,31.926954129468676,0.02819497590106789,0.09095173721241635,11550,5000,0.3358981646802982,1619958.3391819685,4822766.271211442,293606.32962165045,305712.5464615269,308800.5519813403,325053.21261193714,14680.316481082536,12106.216839876455,3088.0055198134055,16252.66063059687,539234.7642240626,1516102.7360612114,976867.9718371489,0.35567165166193027
38,climb,66.927,6888,5566.446,83.34,3.51,16.0,0.34447787062810836,0.73,18637.28002068378,5.959401362682926,32.93382542174541,0.027245505994142244,0.10572716871648419,11550,5000,0.3376490884202015,1594573.745804592,4722576.783089543,292023.05609476473,304063.9901028371,307135.3435382193,323300.3616191782,14601.152804738249,12040.93400807234,3071.3534353821956,16165.018080958924,527918.3723688583,1478095.6140202258,950177.2416513675,0.35716117912899403
39,climb,69.509,7132,5782.026,83.34,3.375,16.0,0.34817472680847633,0.73,18631.242477511278,6.0375431725006115,34.02528455041553,0.02632040366118728,0.12126118624019432,11550,5000,0.3394179697899018,1569381.7508237106,4623743.851261472,290493.91937865695,302471.80276828085,305527.073503314,321607.4457929621,14524.69596893286,11977.883389623912,3055.2707350331425,16080.37228964812,516647.82246083685,1440625.5816479668,923977.75918713,0.3586274109264607
40,climb,72.299,7376,6014.921,83.34,3.239,16.0,0.3520199699422349,0.73,18625.119507276635,6.1229702346439,35.20354133558176,0.025405036852658505,0.13773349430711154,11550,5000,0.3411795108341544,1544016.291452474,4525524.664941009,288955.1135074008,300869.5475920458,303908.6339313594,319903.82519090467,14447.755675370052,11914.434084645005,3039.0863393135965,15995.191259545247,505298.84997224907,1403792.0699531035,898493.2199808545,0.3599527741947777
41,climb,75.322,7620,6267.306,83.34,3.104,16.0,0.35602599220147724,0.73,18618.89906379262,6.220443484012221,36.48809813521088,0.024548014107127744,0.15493747156780224,11550,5000,0.3428040365566687,1518842.689026157,4430644.120420321,287478.7216153627,299332.279899378,302355.83828220004,318269.3034549474,14373.936080768146,11853.55828401536,3023.5583828220033,15913.465172747385,493987.48165033315,1369314.911834014,875327.430183681,0.36075520494310764
42,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.11454214973243992,0.86,18604.878385807293,14.020677985329845,20.471136447929823,0.08142451014063569,0.09646280187059776,11550,5000,0.36710277356257476,1749674.4437527864,4766170.592428238,106545.17390715322,110938.33184834779,112058.92105893717,117956.75900940754,5327.258695357666,4393.1579411945695,1120.5892105893727,5897.837950470383,782456.0462795107,1951723.1589427078,1169267.112663197,0.4009052424747497
43,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.11220825213658439,0.86,18590.83271101727,14.045674790024714,20.03891756608544,0.08167332068048938,0.09651360768750857,11550,5000,0.3666540285295535,1748356.8780969996,4768410.387058045,104295.62434994135,108596.0270199306,109692.95658578849,115466.27009030367,5214.781217497072,4300.402669989248,1096.9295658578858,5773.3135045151885,783927.6811589698,1955069.3469318121,1171141.6657728422,0.4009718030663345
44,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.10987435454072886,0.86,18576.76209982858,14.070611188691068,19.607300528674262,0.08192189752249547,0.09656386099288775,11550,5000,0.36620608530887716,1747036.963415623,4770638.8110456485,102049.20718452234,106256.98374065217,107330.28660671937,112979.2490597046,5102.460359226122,4207.776556129823,1073.3028660671946,5648.962452985235,785395.1538896649,1958407.2140035757,1173012.0601139108,0.40103771487038187
45,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.10754045694487332,0.86,18562.66661281537,14.09548701320825,19.17628707805524,0.0821702363191045,0.09661356457147195,11550,5000,0.3657589434492134,1745714.7053851946,4772855.8293683715,99805.931479271,103921.21145280196,104970.92065939592,110495.70595725888,4990.296573963555,4115.2799735309545,1049.7092065939603,5524.785297862949,786858.4587235787,1961736.7437925108,1174878.285068932,0.40110298245339043
46,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.1052065593490178,0.86,18548.54631071817,14.12030209719762,18.745878951344025,0.08241833273680653,0.09666272121539675,11550,5000,0.36531260245451214,1744390.1096980511,4775061.407620775,97565.80627527257,101588.71957025465,102614.86825278247,108015.65079240261,4878.290313763633,4022.913294982081,1026.1486825278257,5400.782539620135,788317.5899465978,1965057.919787277,1176740.3298406792,0.4011676103836855
47,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.10287266175316227,0.86,18534.401254442204,14.145056275967468,18.31607788039241,0.08266618245576678,0.09671133372386945,11550,5000,0.36486706178506984,1743063.1820621642,4777255.5120060155,95328.8405862157,99259.5174783587,100262.13886702899,105539.09354424104,4766.442029310789,3930.676892143001,1002.6213886702908,5276.954677212057,789772.5418785316,1968370.7253295956,1178598.1834510642,0.4012316032317984
48,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.10053876415730674,0.86,18520.231505055748,14.169749386454486,17.886885591768074,0.08291378116942083,0.09675940490284225,11550,5000,0.3644223208585317,1741733.928200982,4779438.109327889,93095.04339828706,96933.61453382659,97912.7419533602,103066.04416143178,4654.752169914357,3838.57113553953,979.1274195336028,5153.302208071594,791223.3088731333,1971675.1436130328,1180451.8347398993,0.4012949655708706
49,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.0982048665614512,0.86,18506.03712378858,14.19438126716667,17.458303806734587,0.08316112458407879,0.09680693756469459,11550,5000,0.36397837905102526,1740402.3538532765,4781609.166981025,90864.4236700673,94611.02006462651,95566.68693396618,100596.51256206966,4543.2211835033695,3746.596394559207,955.6668693396626,5029.825628103487,792669.8853181212,1974971.1576825173,1182301.2723643961,0.4013577019769042
50,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.09587096896559567,0.86,18491.81817203046,14.218951758121499,17.030334241231717,0.08340820841847593,0.09685393452791348,11550,5000,0.36353523569849744,1739068.4647729956,4783768.652938264,88636.99033242848,92291.74336987555,93223.98320189449,98130.50863357315,4431.849516621428,3654.753037447069,932.2398320189457,4906.525431678661,794112.2656352008,1978258.7504337034,1184146.4847985026,0.40141981702904317
51,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.09353707136974014,0.86,18477.57471132968,14.24346070078143,16.602978605855967,0.08365502840329025,0.09690039861677571,11550,5000,0.36309289009798995,1737732.2667291213,4785916.535738691,86412.75228843284,89975.79371973431,90884.64012094375,95668.04223257236,4320.637614421646,3563.0414313014758,908.8464012094382,4783.402111628622,795550.4442800905,1981537.9046134735,1185987.4603333832,0.40148131530962244
52,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.09120317377388461,0.86,18463.306803391686,14.2679079379937,16.17623860584137,0.08390158028069726,0.09694633266104538,11550,5000,0.3626513415090378,1736393.7655055327,4788052.78447387,84191.71841323283,87663.18035530281,88548.6670255584,93209.12318479833,4209.585920661645,3471.4619420699887,885.4866702555848,4660.45615923992,796984.4157425463,1984808.6028207273,1187824.187078181,0.4015422014041582
53,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.08886927617802909,0.86,18449.014510077763,14.292293313921844,15.750115941040624,0.08414785980383534,0.09699173949566306,11550,5000,0.36221058915519183,1735052.966900879,4790177.368772293,81973.89755397289,85353.91248851821,86216.07322072546,90753.76128497417,4098.694877698648,3380.0149345453183,862.1607322072554,4537.688064248712,798414.1745463919,1988070.827506839,1189656.6529604471,0.4016024799014085
54,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.08653537858217356,0.86,18434.69789340378,14.316616673982086,15.324612305906296,0.08439386273631357,0.09703662196045149,11550,5000,0.3617706322255006,1733709.876728452,4792290.258784156,79759.29852969169,83047.99930205298,83886.86798187169,88301.96629670705,3987.964926484588,3288.7007723612955,838.8686798187176,4415.098314835356,799839.7152495465,1991324.560977396,1191484.8457278495,0.4016621553931738
55,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.08420148098631802,0.86,18420.357015539004,14.340877864776427,14.899729389472437,0.08463958485168055,0.097080982899822,11550,5000,0.36133146987611797,1732364.5008160712,4794391.425164296,77547.93013122634,80745.44994921527,81561.0605547629,85853.747952382,3877.3965065613206,3197.519817988922,815.6106055476297,4292.687397619104,801261.0324440579,1994569.785393546,1193308.7529494883,0.4017212324741809
56,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.08186758339046249,0.86,18405.99193880498,14.365076734027292,14.475468875336288,0.0848850219329022,0.09712482516249175,11550,5000,0.36089310123193014,1731016.8450059716,4796480.839054674,75339.80112111731,78446.27355384977,79238.6601554038,83409.11595305664,3766.990056055869,3106.4724327324484,792.3866015540387,4170.455797652836,802678.1207561364,1997806.4827746616,1195128.3620185251,0.4017797157417037
57,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.07953368579460696,0.86,18391.60272567447,14.389213130509006,14.051832441640263,0.08513016977180167,0.0971681516012018,11550,5000,0.36045552538816955,1729666.9151546976,4798558.47206682,73134.92023351452,76150.47921024002,76919.67596993942,80968.07996835728,3656.7460116757293,3015.5589767255024,769.1967596993949,4048.403998417868,804090.9748461903,2001034.634999979,1196943.660153789,0.401837609795394
58,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.07719978819875142,0.86,18377.189438770485,14.41328690398454,13.62882176105409,0.08537502416854631,0.0972109650724521,11550,5000,0.36001874141215795,1728314.7171330047,4800624.2962623695,70933.2961740845,73858.07598301177,74604.11715455735,78530.64963637615,3546.6648087042286,2924.779808927264,746.0411715455741,3926.532481818811,805499.5894088645,2004254.2238120765,1198754.634403212,0.40189491923674747
59,cruise,134.326,7620,18657.88,138.9,0.0,14.5,0.07486589060289589,0.86,18362.752140865345,14.437297905139303,13.20643850075718,0.0856195809310987,0.09725326843623844,11550,5000,0.3595827483449688,1726960.2568257665,4802678.284134456,68734.93761991856,71569.07290703723,72291.99283539114,76096.83456356962,3436.7468809959314,2834.1352871186723,722.919928353912,3804.841728178484,806903.9591730807,2007465.230819356,1200561.2716462752,0.40195164866877386
60,cruise,134.326,7620,18657.879,138.9,0.0,14.5,0.07253199300704036,0.86,18348.29089487983,14.461245985514703,12.78468432242116,0.08586383587465954,0.0972950645557956,11550,5000,0.359147545203203,1725603.5401318888,4804720.408587382,66539.85321944192,69283.47898734061,69983.31210842486,73666.64432465774,3326.992660972099,2743.6257678986863,699.8331210842492,3683.3322162328905,808304.0789020801,2010667.6374998414,1202363.5585977614,0.40200780269540887
