,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19154.42585538286,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19151.977840093354,2.448015289503569,0.0,0.022341113773164445,0.008106804331443907,11550,5000,0.21517539443048597,1633404.869876772,7591039.273797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824951.9544832181,2712781.533929678,1887829.5794464601,0.3040981900552125
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19151.14765832778,0.8301817655722943,0.0,0.008765816089280183,0.001971202870271707,11550,5000,0.28167702507332326,2564601.1607734053,9104758.047291271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295253.1115017198,3794617.4511077763,2499364.3396060565,0.3413395759099753
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19150.318269355103,0.8293889726769821,0.0,0.008750024103027743,0.001972932375423113,11550,5000,0.2818867657282824,2564677.865633901,9098255.673719913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295291.851330253,3791267.9166707033,2495976.06534045,0.3416513630267818
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19149.489514167482,0.8287551876206259,0.0,0.008735480029531483,0.001975334031083581,11550,5000,0.2820927047472546,2564566.7957607964,9091219.845825365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295235.7554347457,3787712.084323757,2492476.328889011,0.34195728888564453
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19148.661342125473,0.8281720420096074,0.0,0.008721913631869823,0.001977576536067313,11550,5000,0.28230140504157814,2564643.66725487,9084771.175252004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295274.5794216515,3784388.3687772355,2489113.789355584,0.342267878769579
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19147.8339633478,0.827378777674781,0.0,0.008706150945950421,0.001979317929412244,11550,5000,0.28250953021893704,2564720.600593733,9078350.732473152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295313.4346432996,3781076.6585249836,2485763.223881684,0.34257793523514746
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19147.00788024748,0.8260831003167688,0.0,0.00867906876023659,0.0019838597726445726,11550,5000,0.28267155440162134,2562167.860422825,9064116.358812965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294024.1719307196,3774704.8304760517,2480680.658545332,0.3428146649992556
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19146.181878001196,0.8260022462873019,0.0,0.008662624943869435,0.001992755708475272,11550,5000,0.2828169600091027,2558676.3437557137,9047110.695459567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292260.779674603,3767248.2005765606,2474987.4209019574,0.3430251236106047
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19145.35575063653,0.8261273646684298,0.0,0.008648362652248963,0.002002166683255814,11550,5000,0.2829619598579244,2555185.129618618,9030136.527544482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290497.5402114233,3759803.114161888,2469305.573950465,0.3432354038302064
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19144.52892625502,0.8268243815076466,0.0,0.008639665218502821,0.0020132758470611275,11550,5000,0.2831032366578964,2551506.3745767763,9012635.83100617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288639.583119584,3752149.5414968682,2463509.958377284,0.3434403583513623
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.017763155071457443,0.8,19143.714164743116,0.8147615119054874,0.14673802304290162,0.008395584014535508,0.002061426105452867,11550,5000,0.28541110239935036,2548015.6425657677,8927528.120474292,24062.09302679161,25054.24096917077,25307.314110273503,26639.278010814214,1203.1046513395816,992.1479423791617,253.07314110273526,1331.9639005407118,1264017.5987789764,3691891.7656067014,2427874.1668277252,0.34237666731035815
