,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19407.88545842663,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19405.411893033328,2.4735653933036956,0.0,0.02275759233098888,0.008071705004808909,11550,5000,0.21577213246397642,1655018.7857964905,7670215.643221671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835868.0736345912,2738441.503422998,1902573.4297884067,0.30523495666778805
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19404.572495150198,0.8393978831283067,0.0,0.008942654087609463,0.001941040789356298,11550,5000,0.2822685759729501,2598537.982953135,9205906.02052052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312392.9206834014,3834286.0027438845,2521893.0820604833,0.3422783067679952
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19403.73389008216,0.8386050680378222,0.0,0.008926709818712072,0.0019427470449594774,11550,5000,0.2824756231813009,2598615.939800319,9199434.310593424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312432.292828444,3830933.6750817224,2518501.382253279,0.34258810100658993
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19402.895917133483,0.8379729486768003,0.0,0.008912035891614246,0.0019451264197189908,11550,5000,0.28267888452270085,2598503.6357288146,9192422.136928799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312375.5736004114,3827372.26699277,2514996.6933923587,0.3428920632879975
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19402.058524894725,0.8373922387592934,0.0,0.008898364016779344,0.0019473377452052056,11550,5000,0.28288486424956644,2598581.758718236,9186004.933886167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312415.0296556747,3824046.339502179,2511631.3098465046,0.343200608240152
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19401.221925834547,0.8365990601761555,0.0,0.008882450934260263,0.0019490555913834393,11550,5000,0.28309029761734594,2598659.9430453647,9179615.00241164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312454.516689578,3820732.99188322,2508278.475193642,0.3435085674601605
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19400.38663049111,0.8352953434367392,0.0,0.0088549271619574,0.0019536904844973633,11550,5000,0.28325037074627096,2596073.653367567,9165296.576762713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311148.3097815996,3814317.7564160945,2503169.4466344947,0.3437438602424002
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19399.551411579225,0.8352189118835722,0.0,0.00883823147260504,0.001962671008156581,11550,5000,0.2833942195559474,2592536.1623923155,9148161.760160742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309361.6981779372,3806803.094050262,2497441.395872325,0.34395309287847536
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19398.716061071547,0.8353505076772155,0.0,0.008823756537397007,0.0019721601736686772,11550,5000,0.28353783951219785,2588998.9766102657,9131052.776110634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307575.2407122555,3799300.660859985,2491725.420147729,0.34416208598144515
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19397.8800011046,0.8360599669450403,0.0,0.008814950029393054,0.0019833349422246774,11550,5000,0.2836779694794797,2585271.7668504724,9113403.383400494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305692.8115406428,3791587.531377036,2485894.7198363934,0.34436573090703215
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.1810779336614394,0.8,19397.170991337614,0.7090097669866036,1.5156456253885624,0.006542768774446212,0.002302792945771358,11550,5000,0.3073875843660754,2581735.067277873,8398956.882406875,248535.4871047073,258783.3060232271,261397.2788113405,275155.03032772685,12426.774355235377,10247.818918519786,2613.9727881134077,13757.751516386355,1067797.8868858174,3237677.623506877,2169879.73662106,0.3298036466426316
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.18866648316451184,0.73,19391.261090905344,5.909900432269881,13.41556117444432,0.053288767026210604,0.02005129483620821,11550,5000,0.28462786817527097,2326392.0894564628,8173451.546999937,233339.82667702885,242961.08566954272,245415.23805004315,258331.82952636122,11666.991333851453,9621.258992513884,2454.1523805004335,12916.591476318074,953272.6643823088,2919253.288110134,1965980.6237278252,0.3265467468221774
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.19640049154313777,0.73,19385.380258326924,5.880832578421043,14.072907570784757,0.05192462434024938,0.02073429388627651,11550,5000,0.28687913829755063,2300192.6995133157,8017985.2503863815,240169.57832448283,250072.44723498836,252598.4315504933,265893.08584262454,12008.478916224152,9902.868910505531,2525.9843155049352,13294.65429213124,933552.385194426,2849066.897016739,1915514.511822313,0.32766952091295215
