,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19647.409186717705,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19644.911457732822,2.4977289848817925,0.0,0.023154954195664663,0.008036235011627577,11550,5000,0.21632323579011098,1675444.3118443904,7745096.386548143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846183.9958810052,2762689.636154673,1916505.6402736679,0.3062899229820075
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19644.06334049195,0.8481172408726576,0.0,0.009111567948621715,0.001911452371460923,11550,5000,0.28281394599418674,2630608.8670551004,9301552.855915997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328590.3368965155,3871789.4676013757,2543199.13070486,0.3431463275609339
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19643.21601565094,0.8473248410078621,0.0,0.009095488195812473,0.001913132849921078,11550,5000,0.28301835626402644,2630688.00571658,9295114.424530203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328630.3059174647,3868437.1366293263,2539806.8307118616,0.3434540252281665
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19642.36932097473,0.8466946762131484,0.0,0.009080699050960234,0.001915487436480545,11550,5000,0.2832189898400768,2630574.533913036,9288129.07424895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328572.9969257757,3864873.199476498,2536300.2025507223,0.3437559082418881
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19641.5232043615,0.846116613229893,0.0,0.00906693457602339,0.001917665493610788,11550,5000,0.2834223044740013,2630653.8381427573,9281745.990404474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328613.0495670491,3861548.1459769863,2532935.0964099374,0.3440622774446607
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19640.67788057659,0.8453237849105986,0.0,0.009050884549444188,0.0019193578080833168,11550,5000,0.28362510925476125,2630733.2031845427,9275388.945981976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328653.1329214862,3858236.313438186,2529583.1805167,0.3443680026269529
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19639.83386797633,0.8440126002612894,0.0,0.009022942524709154,0.0019240800879405395,11550,5000,0.2837831559997819,2628115.207122489,9260997.883625302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327330.9126881256,3851781.8534649494,2524450.9407768236,0.34460178773989963
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19638.989927490027,0.8439404863014729,0.0,0.00900600945254085,0.0019331390318111882,11550,5000,0.2839252882177883,2624534.2680996377,9243749.59544448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325522.3576260796,3844213.622687242,2518691.2650611624,0.3448097550571324
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19638.145849166693,0.8440783233360758,0.0,0.008991334157471505,0.0019427004285337054,11550,5000,0.2840673545384482,2620953.6367723625,9226521.791041002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323713.9579658397,3836658.212527358,2512944.2545615183,0.34501743044081506
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19637.3010495705,0.8447995961937614,0.0,0.008982424757262984,0.0019539351926068857,11550,5000,0.2842061654047875,2617180.6349094016,9208739.828644529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321808.4014693948,3828889.889280418,2507081.487811023,0.3452197476793486
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.20638205141902136,0.8,19636.602810801305,0.6982387691921556,1.748765573511228,0.006366830010095426,0.002318857663106431,11550,5000,0.311600994562224,2613600.4936354766,8387651.320906049,286762.48350146547,298586.509268498,301602.5346146444,317476.3522259415,14338.124175073286,11824.025767032512,3016.0253461464467,15873.817611297089,1047575.8899844546,3190883.2887888835,2143307.3988044285,0.32830279116290323
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.214954852705073,0.73,19630.7904302977,5.812380503604942,15.473526583825453,0.051736497196437074,0.020176988487470116,11550,5000,0.28866050112018865,2355108.2507468513,8158747.877203547,269134.47482391895,280231.6480882121,283062.2707961739,297960.2850486041,13456.72374119596,11097.173264293191,2830.6227079617415,14898.01425243022,933770.8604055858,2873945.0379786915,1940174.1775731056,0.32490908770556287
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.22369197920701833,0.73,19625.01430280868,5.776127489020791,16.22644603923706,0.05029665589765137,0.020850713870351676,11550,5000,0.29109069093414586,2328605.6859202674,7999588.30166463,276922.07053493947,288340.34832875826,291252.8770997558,306581.9758944798,13846.103526746985,11418.277793818817,2912.5287709975605,15329.098794724003,912987.5107293163,2801357.42664011,1888369.915910794,0.32590896900447813
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.23259920994621147,0.73,19619.27461553966,5.739687269017829,17.00543779686762,0.048882704117933065,0.02152800795939867,11550,5000,0.2935545122390455,2302122.654986017,7842232.222652284,284674.0620675291,296411.9763302053,299406.03669717704,315164.2491549232,14233.703103376469,11737.91426267612,2994.060366971773,15758.212457746173,892247.8506247448,2729542.3394228006,1837294.488798056,0.3268855140065066
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.24168383151479444,0.73,19613.57138500152,5.70323053813926,17.812846214199965,0.04749219050500617,0.022212128188741357,11550,5000,0.2960574610118072,2275466.57160615,7685895.041555467,292367.6127111152,304422.7537600117,307497.7310707189,323681.82217970415,14618.380635555774,12055.141048896454,3074.977310707192,16184.091108985222,871476.3091396678,2658284.131982357,1786807.8228426892,0.3278341463407764
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.25095313050490936,0.73,19607.904257821116,5.667127180402813,18.652699205986295,0.046132068267922745,0.02290166558416298,11550,5000,0.2986129868444604,2249022.2800843427,7531562.186395459,300052.7282097049,312424.7482400093,315580.5537777872,332190.05660819705,15002.63641048526,12372.020030304358,3155.8055377778746,16609.502830409867,850819.7466272161,2587899.8815568932,1737080.134929677,0.32876841669599627
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.26041439350869827,0.73,19602.273809323076,5.630448498037841,19.52296030854862,0.044790383933614376,0.023595924782084995,11550,5000,0.3012071544559055,2222404.721662435,7378326.473276978,307680.05195246707,320366.56804713357,323602.5939870036,340634.3094600038,15384.002597623366,12686.516094666478,3236.025939870039,17031.715473000204,830130.5777473964,2518054.630276582,1687924.0525291858,0.3296713930532219
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.27007641468909127,0.73,19596.679428852105,5.594380470970508,20.431258581294006,0.04347997140445493,0.02429727280177765,11550,5000,0.30385883754267934,2195998.580736709,7227035.417155717,315304.3186324845,328305.20474019623,331621.41892949113,349075.177820517,15765.215931624238,13000.88610771176,3316.2141892949144,17453.758891025864,809551.0895904069,2449081.791064835,1639530.7014744284,0.3305529004968113
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.2799477369472205,0.73,19591.121725454388,5.557703397715844,21.37490284854746,0.04218662196028172,0.025003866353411706,11550,5000,0.3065577211103213,2169418.9924922874,7076706.418076405,322872.90666588786,336185.86699905025,339581.6838374245,357454.4040393942,16143.645333294407,13312.96033316238,3395.816838374248,17872.72020196973,788936.8964917941,2380629.5439726375,1591692.6474808434,0.33139843134739405
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.290037656969612,0.73,19585.600382329376,5.521343125013061,22.360572660095585,0.04092206245209277,0.025716185530833668,11550,5000,0.3093124244640567,2143050.422690884,6928433.044369722,330444.0847235517,344069.22607616795,347544.67280421004,365836.4976886422,16522.2042361776,13625.14135261624,3475.4467280421036,18291.824884432124,768426.8178413553,2313018.767779172,1544591.9499378167,0.33221815081905054
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.3003562252281859,0.73,19580.116136000608,5.484246328766485,23.387535894600884,0.03967213277563568,0.02643416745763522,11550,5000,0.3121296741039176,2116508.2594082355,6780862.042304842,337961.9518661009,351897.07607882225,355451.59199881036,374159.57052506355,16898.09759330506,13935.12421272135,3554.515919988107,18707.978526253195,747879.7110848988,2245938.114745288,1498058.4036603891,0.33299212751002977
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.31091399471845826,0.73,19574.669320667228,5.446815333380946,24.46042336443796,0.038442824291191474,0.02715727310780205,11550,5000,0.3150090779131664,2089984.6802249963,6634680.797361368,345457.46189746587,359701.6471235588,363334.99709450384,382457.89167842513,17272.87309487331,14244.185226092917,3633.3499709450416,19122.894583921272,727363.2294928603,2179520.9725894826,1452157.7430966222,0.3337261896721655
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.32172252348313723,0.73,19569.259992667012,5.409328000214775,25.583304714744468,0.037236868425250334,0.02788615396056312,11550,5000,0.31794553965100286,2063479.5729836125,6490040.952449336,352933.4690995185,367485.9111823391,371197.89008317085,390734.62114017986,17646.673454975942,14552.442082820618,3711.9789008317116,19536.731057009012,706874.6048522315,2113700.8811986065,1406826.276346375,0.3344250887814303
