,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19572.905112014705,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19570.414901333523,2.490210681180883,0.0,0.023030955339944065,0.008047508252945233,11550,5000,0.2161531543489522,1669090.9332902979,7721797.71476182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842975.2188334838,2755147.2951528346,1912172.0763193509,0.3059637574791521
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19569.569497522964,0.8454038105602297,0.0,0.0090588350807877,0.001920769810644854,11550,5000,0.28264572174019664,2620633.189524015,9271794.99972357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323552.1159212196,3860121.563330349,2536569.4474091292,0.3428783509033625
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19568.724886245644,0.8446112773200923,0.0,0.009042797381398855,0.0019224585729917885,11550,5000,0.282850942017911,2620711.960750654,9265346.411979431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323591.8993690172,3856768.916476295,2533177.0171072776,0.3431867265146666
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19567.880905735576,0.8439805100692976,0.0,0.009028044159703801,0.0019248211132224468,11550,5000,0.2830523822636939,2620598.8523413483,9258352.928822825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323534.7739097718,3853205.4415564053,2529670.6676466335,0.3434892828800645
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19567.03750409954,0.8434016360361083,0.0,0.009014308675557752,0.0019270097577435547,11550,5000,0.2832565144606418,2620677.789314635,9251959.462626146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323574.6410679976,3849879.7723387936,2526305.131270796,0.34379635711686884
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19566.19489538026,0.8426087192781821,0.0,0.008998301637378893,0.0019287101955766405,11550,5000,0.2834601250960359,2620756.787261867,9245592.431647867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323614.5390211449,3846567.1203209134,2522952.5812997683,0.34410280585737385
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19565.35359549874,0.8412998815215921,0.0,0.008970490529948407,0.0019334052252724838,11550,5000,0.2836188039519996,2618148.6536635607,9231223.80174293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322297.2998300812,3840124.6547921863,2517827.3549621054,0.34433707723002005
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19564.5123690588,0.8412264399370394,0.0,0.008953631799047474,0.0019424398359929411,11550,5000,0.2837614822886809,2614581.2293555792,9214010.331027487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320495.5703816058,3832572.9426498692,2512077.3722682633,0.3445454503127096
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19563.671006712262,0.8413623465367299,0.0,0.008939019210408891,0.0019519788614743877,11550,5000,0.2839040485476431,2611014.1119623315,9196818.87355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318693.9959405714,3825033.8810348157,2506339.8850942445,0.3447535464924601
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19562.828926758073,0.8420799541876806,0.0,0.008930142084119125,0.001963195122786982,11550,5000,0.2840432896733233,2607255.353930396,9179077.44600827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316795.6332981798,3817282.6182049704,2500486.984906791,0.34495628566202063
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.711220487713242,0.8,19562.49088320226,0.3380435558149418,6.003628183824482,0.001234692711717425,0.008361620444099252,11550,5000,0.40686439820124665,2603688.7253912915,6399401.709518544,984474.6226083274,1025067.2871806824,1035421.5022027096,1089917.3707396942,49223.73113041642,40592.66457235499,10354.215022027105,54495.86853698476,379743.4142752666,1600621.7936923786,1220878.379417112,0.2372474345730725
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.7003137186112202,0.73,19559.600548880317,2.89033432194442,50.22182404044987,0.010579165216679521,0.07173867918847975,11550,5000,0.37279446183553316,2346219.665799191,6293601.182397071,873519.3082586953,909536.9723643224,918724.2145094166,967078.1205362281,43675.965412934805,36017.66410562714,9187.242145094175,48353.90602681145,355116.08432554814,1499490.9958148955,1144374.9114893475,0.23682441929740364
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.6891978863188141,0.73,19556.64066464229,2.9598842380271053,49.81259065475484,0.011019451983652945,0.07255114260814013,11550,5000,0.3717888688659674,2320161.1373812202,6240534.162462124,850106.407125036,885158.6913005372,894099.6881823608,941157.5665077483,42505.32035625184,35052.28417550125,8940.996881823616,47057.87832538746,364197.4674641554,1502206.549516465,1138009.0820523095,0.24244167194011
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.6778656384608267,0.73,19553.609042772503,3.0316218697890753,49.386412068455684,0.011473274176073441,0.07335066137003052,11550,5000,0.37077719246387625,2294102.0492938147,6187279.303910589,826737.3473359079,860826.0592835358,869521.2720035715,915285.5494774437,41336.86736679543,34088.71194762799,8695.212720035723,45764.27747387222,373236.91866412736,1505062.8606056466,1131825.9419415193,0.24798759469350967
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.66630770465114,0.73,19550.50315885649,3.105883916013789,48.944572287319154,0.011940334978247579,0.074153911496756,11550,5000,0.36976423945879666,2267850.601155403,6133233.988432007,803342.0141135379,836466.0705055579,844915.2227328868,889384.4449819862,40167.10070567693,33124.056392020066,8449.152227328876,44469.22224909935,382204.1780847669,1507804.393103289,1125600.215018522,0.2534839265842256
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.6545148145036361,0.73,19547.320076650205,3.183082206283722,48.49196787263076,0.012426152438341038,0.0749387201769897,11550,5000,0.3687567746860035,2241790.458659202,6079320.06284654,780055.8565685003,812219.7590259269,820423.9990160879,863604.2094906188,39002.79282842505,32163.90245742668,8204.239990160886,43180.21047453098,391164.3396231581,1510557.3332949607,1119392.9936718026,0.2589536530665248
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.642477697632197,0.73,19544.05709047293,3.262986177275705,48.01697425390026,0.012927804855239595,0.07571089766737524,11550,5000,0.36773254871815864,2215537.97198221,6024862.30741643,756743.0809440921,787945.7319284591,795904.7797257163,837794.5049744382,37837.15404720464,31202.650984366956,7959.047797257171,41889.72524872195,400052.64481129934,1513187.1032807697,1113134.4584694703,0.2643775141513813
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.6301851656397838,0.73,19540.710482126084,3.346608346845812,47.53187078688577,0.013454070791266792,0.07645332299659167,11550,5000,0.36669697312647836,2189476.6928570857,5970806.560494591,733533.084716953,763778.7221126124,771493.6586996085,812098.5881048511,36676.65423584768,30245.63739565943,7714.936586996092,40604.92940524259,408939.87904267537,1515885.259061625,1106945.3800189497,0.2697696785413828
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.6176263497978444,0.73,19537.27687247156,3.433609654523237,47.02305774443132,0.014001428023244396,0.07716965739862412,11550,5000,0.36562882391061285,2163223.0399352205,5916445.582157042,710294.2849302428,739581.7210852174,747052.2435204217,786370.7826530755,35514.71424651217,29287.436154974588,7470.522435204223,39318.53913265381,417757.3181724413,1518531.7003901233,1100774.3822176822,0.27510608969514166
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.6047894223723662,0.73,19533.751974392082,3.524898079477348,46.498339986444876,0.014579894098113215,0.07782436926287058,11550,5000,0.3645273756171622,2137160.3957408373,5862825.506925298,687151.5158198823,715484.7103497316,722711.8286360926,760749.2933011501,34357.575790994146,28333.19452984935,7227.118286360932,38037.46466505754,426579.99721395894,1521340.3853241948,1094760.3881102358,0.2803974714199515
