,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19851.9438676534,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19849.425487304423,2.518380348978619,0.0,0.023497242961507844,0.008004167628932739,11550,5000,0.21678392678822597,1692886.1264109786,7809094.297220393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854992.9931368579,2783395.2950985804,1928402.3019617223,0.30717627303691203
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19848.56991439958,0.8555729048422357,0.0,0.00925724089661393,0.0018853408689446707,11550,5000,0.2832692900629482,2657994.911567734,9383279.461663753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342421.6725089566,3903836.1956487405,2561414.523139784,0.3438724386041696
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19847.71513371226,0.8547806873196447,0.0,0.009241042118012511,0.0018869980855566867,11550,5000,0.28347161915798336,2658075.0580663877,9376864.837340204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342462.1505385796,3900486.367694843,2558024.2171562635,0.34417814189976625
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19846.860981777852,0.8541519344086395,0.0,0.009226149706989442,0.0018893304795344395,11550,5000,0.28367018759201473,2657960.5877929684,9369897.522032695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342404.337269176,3896922.815626936,2554518.4783577602,0.34447804095221995
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19846.007405966116,0.8535758117360837,0.0,0.009212300266410522,0.0018914791859702253,11550,5000,0.28387141167304136,2658040.8994269315,9363538.525282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342444.8987004706,3893601.1745239217,2551156.275823451,0.3447823335076464
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19845.154623060975,0.8527829051435417,0.0,0.009196125959156575,0.0018931491791035614,11550,5000,0.28407215580539197,2658121.271466767,9357204.559280192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342485.4906397813,3890293.3046019226,2547807.813962141,0.3450859319660352
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19844.303158052175,0.8514650088017708,0.0,0.009167817620655345,0.0018979471676929833,11550,5000,0.2842285468922755,2655476.1994310855,9342749.79929278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341149.5956722654,3883806.9464164344,2542657.350744169,0.34531829572778744
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19843.45176170829,0.8513963438840838,0.0,0.009150675690908779,0.001907073088470381,11550,5000,0.28436919937781896,2651858.1580156856,9325405.718403315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339322.302028124,3876194.076433503,2536871.7744053793,0.34552508868710674
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19842.60022237845,0.8515393298415476,0.0,0.009135824519303927,0.0019166958121209043,11550,5000,0.2845098748880638,2648240.4264674573,9308079.122066917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337495.1648825542,3868594.389822063,2531099.224939509,0.3457315577981988
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19841.747951821097,0.8522705573533977,0.0,0.009126824039090205,0.0019279808603823534,11550,5000,0.28464744968973554,2644428.3206330035,9290187.997522615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335569.8589055573,3860779.6881609163,2525209.8292553592,0.34593267857295334
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.3676631047597075,0.8,19841.15837293248,0.5895788886151334,3.147805217037464,0.0047240055009786265,0.0023928363142655725,11550,5000,0.3367878670966731,2640811.0824682075,7841170.482873058,516176.92805109255,537460.3582372891,542889.2507447365,571462.3692049858,25808.84640255465,21283.430186196634,5428.89250744737,28573.118460249316,843374.8892950013,2713577.863341653,1870202.9740466517,0.31079811664457707
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.3713162330693466,0.73,19836.235687265358,4.922685667121273,27.007641200031646,0.03861757543961818,0.02061625247432044,11550,5000,0.31138639746812347,2379641.541802996,7642085.720994281,469749.88482595456,489118.9971115728,494059.59304199275,520062.7295178871,23487.49424129775,19369.11228561827,4940.595930419932,26003.13647589438,755576.7719421088,2459353.5524838804,1703776.7805417718,0.3072257631193354
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.3750393852927729,0.73,19831.324895354483,4.910791910876619,27.48978536429291,0.037818688819023456,0.021138908287221366,11550,5000,0.31336235022802145,2352975.616169326,7508801.278957597,469143.2901100625,488487.3907851546,493421.6068536915,519391.165109149,23457.164505503148,19344.100675092108,4934.21606853692,25969.558255457472,742685.397713282,2405719.1315122857,1663033.7337990035,0.3087165862319158
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.3788350240446914,0.73,19826.425595971305,4.899299383179758,27.987973440199273,0.03703470289741791,0.021670440842942205,11550,5000,0.3153536431777398,2326324.0278734397,7376873.799305612,468523.6677486326,487842.21964663954,492769.9188349894,518705.17772104155,23426.18338743165,19318.55189800691,4927.699188349899,25935.2588860521,729813.640827405,2352704.570892423,1622890.9300650181,0.3102019904481988
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.38270625436103456,0.73,19821.53700855898,4.888587412325027,28.50445614443536,0.03626658036803464,0.022213996287739072,11550,5000,0.3173544008904464,2299492.1862368914,7245817.86099351,467852.22835044516,487143.094908835,492063.7322311465,517961.8234012069,23392.61141752228,19290.86655838985,4920.637322311469,25898.09117006037,716900.0730857092,2300047.7145210747,1583147.6414353652,0.3116892178191117
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.3866561812777349,0.73,19816.658063952418,4.878944606559506,29.043882683198404,0.03551866178401975,0.0227694857188377,11550,5000,0.3193806300118387,2272868.9988532667,7116489.809569906,467208.3187884915,486472.63514003693,491386.5001414514,517248.9475173173,23360.415939424594,19264.316351545447,4913.865001414519,25862.44737586589,704065.7329354112,2248157.2968932632,1544091.5639578523,0.3131745869865788
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.39068790983072477,0.73,19811.788559458884,4.869504493534165,29.601239482487568,0.034780607804355684,0.02333595719572562,11550,5000,0.32142299017859355,2246065.3555736886,6987880.2207822725,466512.8012292866,485748.43943074404,490654.9893239839,516478.9361305094,23325.64006146435,19235.63820145745,4906.549893239843,25823.946806525495,691189.2810411114,2196882.77199613,1505693.4909550184,0.3146227417556211
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.3948051874771641,0.73,19806.926924345855,4.861635113030018,30.18620688202149,0.03406601969635264,0.02391733897193464,11550,5000,0.323482888325381,2219470.0462624487,6861166.776865042,465847.04291047115,485055.2300192327,489954.7777972048,515741.8713654787,23292.35214552358,19208.187108761602,4899.547777972052,25787.09356827396,678389.77704437,2146405.853562211,1468016.076517841,0.3160584825644707
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.3990116546040081,0.73,19802.07268529105,4.854239054807496,30.79267231796409,0.03336281660415041,0.024511747122166576,11550,5000,0.3255541718603118,2192694.1045593116,6735266.490457228,465130.51711890753,484309.15984892496,489201.1715645707,514948.60164691653,23256.525855945398,19178.642730017415,4892.011715645711,25747.43008234585,665547.2736659832,2096363.3007625316,1430816.0270965484,0.3174770677505645
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.40331127280882595,0.73,19797.224720818176,4.847964472872601,31.428253096319782,0.03267765879027023,0.025121017237283966,11550,5000,0.32765536361848485,2166126.107175945,6610989.312838282,464446.0804622848,483596.50193907204,488481.31508997176,514190.857989444,23222.30402311426,19150.421476787236,4884.813150899722,25709.54289947222,652779.3079931249,2046992.9638832267,1394213.6558901018,0.31889670336471343
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.4077083248998002,0.73,19792.382422315215,4.842298502962482,32.08963907910997,0.03200361328102916,0.02574547404887432,11550,5000,0.3297733833658086,2139377.3393220413,6487416.654087236,463711.82952875114,482831.97576921195,487709.0664335474,513377.964666892,23185.591476437578,19120.146240460777,4877.090664335478,25668.898233344622,639967.3676658891,1998013.8815189262,1358046.513853037,0.32030176245791364
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.41220730782552273,0.73,19787.5447773057,4.837645009515304,32.780999865306285,0.03134512584594528,0.026386178286915734,11550,5000,0.3319069884067929,2112642.0170581574,6365162.80419156,462969.95122308616,482059.5077291609,486928.7956860211,512556.627037917,23148.497561154327,19089.556506074758,4869.287956860216,25627.83135189587,627169.4640442082,1949630.9072393498,1322461.4431951416,0.3216862544163661
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.4168131468154036,0.73,19782.71069986081,4.834077444888287,33.50534254104059,0.03070171909913806,0.027044626003990952,11550,5000,0.3340620042592414,2085920.011142088,6244110.3284627255,462221.6288406994,481280.3299049348,486141.747378722,511728.15513549687,23111.08144203499,19058.701064235403,4861.4174737872245,25586.407756774865,614384.4077236024,1901874.4758211854,1287490.0680975828,0.3230415127466945
24,climb,44.064,3472,3655.177,83.34,5.403,16.0,0.42153108830946673,0.73,19777.87884417128,4.8318556895323805,34.268116073804336,0.030075547906187414,0.02772221884322758,11550,5000,0.33625112008743085,2059405.2584413225,6124604.902151234,461511.6107714031,480541.035788633,485394.9856450838,510942.0901527198,23075.580538570175,19029.425017229853,4853.949856450842,25547.104507636013,601667.6356466229,1854832.3631585285,1253164.7275119056,0.3243784438945546
25,climb,45.164,3716,3747.238,83.34,5.268,16.0,0.4263668070285541,0.73,19773.0484215013,4.830422669979224,35.06597911521841,0.029459740492894914,0.02841902523986163,11550,5000,0.3384616879827914,2032709.422292387,6005729.730910451,460754.82509285596,479753.04570268217,484599.03606331535,510104.2484877004,23037.741254642817,18998.2206098262,4845.990360633158,25505.212424385045,588903.8365114774,1808159.9556320452,1219256.1191205678,0.3256923341749514
