,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18751.385853494292,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18748.97843999282,2.407413501471287,0.0,0.02168707582677416,0.00815749333888183,11550,5000,0.21419801675477365,1599035.3979432178,7465220.370242206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807593.6353248574,2671973.175231027,1864379.5399061695,0.3022461613055043
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18748.162902356526,0.8155376362945923,0.0,0.008488417865938135,0.0020167787695878517,11550,5000,0.28070543492229094,2510636.35682897,8944024.747949757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267998.1600146312,3731543.0828518867,2463544.9228372555,0.3398053115992821
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18747.34815515651,0.8147472000182272,0.0,0.008472911678068533,0.0020185331371323943,11550,5000,0.2809185766697252,2510711.06937363,8937504.593458988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268035.8936230454,3728201.590353121,2460165.696730076,0.340119991607788
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18746.53404201162,0.8141131448890474,0.0,0.0084586191219604,0.0020209576647243622,11550,5000,0.28112783829419247,2510601.9602932106,8930463.719021434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267980.788026874,3724658.5756286234,2456677.7876017494,0.340428729850191
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18745.720513459797,0.8135285518213412,0.0,0.008445266896265995,0.0020232366206843753,11550,5000,0.28133991859432544,2510676.839622955,8923997.88898494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268018.6058701791,3721342.9577733125,2453324.3519031336,0.3407422052357425
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18744.907776000597,0.8127374591990394,0.0,0.008429786609744822,0.0020250032636001327,11550,5000,0.2815514141766289,2510751.781278635,8917560.540837973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268056.4551912297,3718038.8879450154,2449982.4327537855,0.34105518887998854
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18744.09631975612,0.8114562444762704,0.0,0.008403430441376999,0.0020293918337060102,11550,5000,0.2817156086144586,2508252.3873035247,8903491.00512989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266794.1350017802,3711738.9373406847,2444944.8023389042,0.34129397470755
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18743.284950031797,0.8113697243240268,0.0,0.008387408246109737,0.0020381467938074714,11550,5000,0.28186261578400934,2504833.9739764407,8886719.393450493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265067.663624465,3704376.696648822,2439309.033024357,0.3415062147348333
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18742.473464441537,0.8114855902604811,0.0,0.00837349986589059,0.0020474274787063308,11550,5000,0.28200909376565336,2501415.858769933,8869982.968877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263341.3428130976,3697025.124918315,2433683.7821052177,0.3417183546571139
