,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19444.57848189532,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19442.10121612,2.4772657753210203,0.0,0.02281822420631796,0.008066416603635952,11550,5000,0.21585736718693987,1658147.8048376655,7681682.707644871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837448.3862816492,2742156.1576207713,1904707.771339122,0.3053977739211834
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19441.26048323361,0.8407328863895626,0.0,0.008968414806395297,0.0019365768885423796,11550,5000,0.2823529797659412,2603450.9732125057,9220554.269944867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314874.2288952048,3840029.8980659153,2525155.6691707107,0.3424124977666084
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19440.420543109227,0.8399401243843267,0.0,0.008952449574512002,0.001938279382627999,11550,5000,0.2825596206146374,2603529.1112013683,9214087.651795559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314913.6925259435,3836677.385306565,2521763.692780622,0.34272198584163127
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19439.581234810077,0.8393082991481907,0.0,0.008937757880917439,0.0019406551363534241,11550,5000,0.282762476907373,2603416.628342173,9207079.584307777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314856.8830010975,3833115.400010055,2518258.5170089575,0.34302564514432526
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19438.74250681712,0.8387279929560897,0.0,0.008924071755812849,0.0019428615414389299,11550,5000,0.2829680454969299,2603494.9323874824,9200667.61536765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314896.4304987285,3829789.404086137,2514892.9735874087,0.34333387342286215
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19437.904571945863,0.8379348712598671,0.0,0.00890813775364336,0.001944575617909136,11550,5000,0.28317307297530825,2603573.297690224,9194282.741414636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314936.0089344566,3826476.0824982957,2511540.073563839,0.34364150737770677
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19437.06794192772,0.836630018142772,0.0,0.008880550270937102,0.0019492238804879312,11550,5000,0.283332840158156,2600982.150959597,9179952.982180718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313627.3489694935,3820054.7164459694,2506427.367476476,0.34387657938880034
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19436.2313876759,0.8365542518190333,0.0,0.008863818414963559,0.001958216472382152,11550,5000,0.2834764361289675,2597438.004205814,9162800.406535769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311837.3758615223,3812531.762585886,2500694.3867243635,0.3440856253933885
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19435.394700869958,0.8366868059428679,0.0,0.00884931293477235,0.001967716776314731,11550,5000,0.28361983020387055,2593894.163027808,9145672.787277514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310047.5570847515,3805021.135401348,2494973.578316597,0.3442944232020855
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19434.55730279216,0.8373980777964624,0.0,0.008840490772766288,0.0019789008415476354,11550,5000,0.2837597713154562,2590159.938398464,9128002.628388712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308161.5850497293,3797299.48417336,2489137.899123631,0.34449787026332085
