,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19574.180202548432,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19571.689863213713,2.4903393347183402,0.0,0.023033074456322446,0.0080473171455394,11550,5000,0.21615607537109238,1669199.6673814706,7722196.401446604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843030.1350411468,2755276.3779839086,1912246.2429427619,0.3059693545727013
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19570.84441297466,0.8454502390511336,0.0,0.009059736100243028,0.001920611216479514,11550,5000,0.28264861149145537,2620803.9169937926,9272304.233742967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323638.3419160568,3860321.231505415,2536682.889589358,0.34288295261891344
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19569.999755266468,0.8446577081911478,0.0,0.009043697682977692,0.0019222998386351664,11550,5000,0.28285381776762936,2620882.6945102103,9265855.823319038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323678.1285405103,3856968.587537655,2533290.458997145,0.3431913168329861
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19569.155728315036,0.8440269514325125,0.0,0.009028943849840198,0.0019246622441128156,11550,5000,0.2830552440621974,2620769.5798829887,9258862.48306748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323620.9999409034,3853405.102140531,2529784.102199628,0.3434938618848156
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19568.312280223516,0.8434480915216983,0.0,0.00901520787384893,0.001926850708740762,11550,5000,0.2832593621150497,2620848.5231429636,9252469.198453076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323660.870274224,3850079.4407595987,2526418.570485375,0.34380092427731135
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19567.469625046935,0.842655176580856,0.0,0.008999200105805046,0.0019285510084106092,11550,5000,0.28346295880629385,2620927.5273740813,9246102.342299715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323700.7714010512,3846766.800050864,2523066.0286498126,0.34410736085783744
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19566.628278747987,0.8413462989495035,0.0,0.008971386766151588,0.001933246503570602,11550,5000,0.28362162680232395,2618319.2249871334,9231733.3290385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322383.4469631987,3840324.127627753,2517940.6806645542,0.3443416240441304
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19565.787005867696,0.8412728802897551,0.0,0.008954526768448835,0.0019422815308865879,11550,5000,0.2837642958389203,2614751.569384477,9214519.260269266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320581.6006992308,3832772.1316588237,2512190.5309595927,0.34454999027758093
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19564.945597047616,0.841408820079859,0.0,0.008939913110886573,0.0019518209397295593,11550,5000,0.2839068536339449,2611184.2207098873,9197327.177161478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318779.909449438,3825232.789257727,2506452.879808289,0.3447580793390989
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19564.103470557042,0.8421264905752889,0.0,0.00893103543516156,0.001963037518756591,11550,5000,0.28404608752718863,2607425.2189048575,9179585.051159266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316881.423689322,3817481.2336558034,2500599.8099664813,0.34496081135367185
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.22865018204629944,0.8,19563.422877855934,0.6805927011065523,1.9302313924846326,0.0060836940674469904,0.002341772755256826,11550,5000,0.3145453780392821,2603858.359104893,8278164.4268182805,316519.23861356324,329570.2192977543,332899.211411873,350420.2225388137,15825.961930678177,13050.98068419106,3328.992114118733,17521.011126940703,1014386.7026630207,3113981.9616581653,2099595.2589951446,0.32575227318364736
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.2410267201544086,0.73,19557.782089089098,5.640788766835852,17.285650563365806,0.04906001497658985,0.020360958714515615,11550,5000,0.2919260310279352,2346331.444212172,8037417.6840284765,300653.148534618,313049.9255878988,316212.04604838265,332854.785314087,15032.657426730915,12396.777053280783,3162.1204604838294,16642.739265704364,899395.3898073513,2793965.6760621285,1894570.286254777,0.32190638471800315
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.25364049428709945,0.73,19552.201459274685,5.580629814411978,18.330461737073172,0.04732529811916142,0.021020963659475533,11550,5000,0.2949340233800142,2319945.43155804,7865981.025081178,312829.40243459836,325728.2407690528,329018.4250192453,346335.18423078454,15641.470121729932,12898.838334454482,3290.184250192456,17316.759211539244,874501.6795851315,2711936.6544545842,1837434.9748694526,0.32246390347971027
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.26649984760731604,0.73,19546.682025654423,5.519433620263412,19.411639994539335,0.04562190274186252,0.02167462861067265,11550,5000,0.29800813010813637,2293581.3059664867,7696371.58937318,324954.3160632948,338353.0987747759,341770.80684320803,359758.74404548213,16247.715803164756,13398.782711481115,3417.7080684320836,17987.937202274123,849667.7966926409,2630786.894423438,1781119.0977307968,0.32297097058439383
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.2796152997552921,0.73,19541.224740889138,5.45728476528601,20.532259957814173,0.04394710546940234,0.022324188891977195,11550,5000,0.3011568840561832,2267047.197553485,7527794.706265288,337002.1699645469,350897.71966321004,354442.1410739495,373096.9906041574,16850.10849822736,13895.549698663106,3544.4214107394982,18654.849530207885,824821.2706314003,2550244.3461654144,1725423.075534014,0.32342833025847656
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.2929973703712613,0.73,19535.830096786904,5.394644102234029,21.697409764537383,0.04230952383382085,0.022967529261143118,11550,5000,0.30438788851934917,2240726.5336695663,7361418.171298655,349030.8251389125,363422.3502071142,367093.2830374891,386413.9821447254,17451.54125694564,14391.52506820171,3670.9328303748944,19320.699107236287,800100.7836279151,2470596.3502587005,1670495.5666307856,0.3238492534582329
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.3066565790954575,0.73,19530.499681965663,5.330414821240157,22.905177685317376,0.04069595830122359,0.02360273299580204,11550,5000,0.30769655412191016,2214235.671381174,7196166.618440219,360983.4855379503,375867.8524968245,379664.49747153994,399646.8394437263,18049.17427689753,14884.36695887424,3796.644974715403,19982.341972186332,775366.5328708534,2391546.820165178,1616180.2872943243,0.3242113122490744
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.32060562204540416,0.73,19525.233977018666,5.265704946998055,24.164983220783274,0.03911866188507266,0.024231332121555916,11550,5000,0.31110141191746554,2187957.8869200796,7032941.03821213,372924.8268714302,388301.5690039881,392223.80707473546,412867.1653418268,18646.241343571528,15376.742132557918,3922.238070747358,20643.358267091357,750750.6502903635,2313430.502708415,1562679.8524180518,0.32451835030766346
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.3348568325924097,0.73,19520.034635276574,5.199341742094213,25.474174058489783,0.037565383197197,0.024849966168784054,11550,5000,0.31459212342356074,2161509.7382384036,6870832.348616016,384793.3570250721,400659.4721210663,404706.53749602655,426006.8815747648,19239.66785125362,15866.115095994213,4047.065374960269,21300.344078738257,726117.8957950722,2235951.8895425545,1509833.9937474823,0.32474665451930906
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.3494236323464277,0.73,19514.90268162398,5.131953652594055,26.841209917119695,0.03604442282279504,0.025458101471790808,11550,5000,0.31818776327457154,2135274.2871133336,6710736.657936013,396658.85032380116,413014.2131651407,417186.0739041825,439143.2356886132,19832.942516190076,16355.36284133956,4171.860739041829,21957.16178443068,701595.4493203352,2159370.615006326,1457775.165685991,0.32490738016191806
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.36432053115605634,0.73,19509.839980098324,5.062701525655695,28.265780145985566,0.034546075613023496,0.02605382442029843,11550,5000,0.3218871387176116,2108868.3472001245,6551576.914821111,408455.0964328251,425296.85176262504,429592.77955820714,452202.92585074436,20422.754821641272,16841.755329799937,4295.927795582075,22610.14629253724,677052.682227263,2083298.8224171463,1406246.1401898833,0.3249906710174746
