,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19889.38169150679,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19886.859529192032,2.5221623147594947,0.0,0.023560195665034277,0.007998119970892436,11550,5000,0.21686726207789023,1696078.658740656,7820814.642513867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856605.3832023515,2787185.211303042,1930579.8281006904,0.30733708679584965
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19886.00259055423,0.8569386377987788,0.0,0.009284049203638445,0.0018804766958505038,11550,5000,0.2833516219302074,2663007.625558893,9398243.805411572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344953.3462418653,3909704.813574036,2564751.467332171,0.3440038085669141
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19885.14644415004,0.8561464041907737,0.0,0.009267827665517866,0.0018821296486878768,11550,5000,0.2835536019996935,2663087.9563896656,9391832.576306134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344993.917368518,3906355.7179320226,2561361.8005635045,0.34430912453629325
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19884.290926299727,0.8555178503134354,0.0,0.009252915194676229,0.0018844580045077324,11550,5000,0.2837518258177807,2662973.3032225687,9384867.553002717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344936.01172857,3902792.5115948436,2557856.4998662733,0.3446086379772655
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19883.435984284384,0.8549420153449017,0.0,0.009239048906792318,0.0018866013789735406,11550,5000,0.28395270138577594,2663053.7991239554,9378511.935711263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344976.6662242198,3899471.7785234754,2554495.1122992556,0.3449125272893991
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19882.581835262103,0.8541490222797508,0.0,0.009222850430784968,0.0018882673668977968,11550,5000,0.28415310164855534,2663134.355365881,9372181.193572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345017.3511948895,3896164.912679575,2551147.5614846856,0.34521571374396937
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19881.7290054201,0.8528298420037467,0.0,0.0091944736882163,0.0018930794076294714,11550,5000,0.28430921126118797,2660484.3272637436,9357714.14321016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343678.953163507,3889672.8857814833,2545993.932617976,0.345447803098112
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19880.876243652423,0.8527617676778841,0.0,0.009177292579106882,0.001902217654063722,11550,5000,0.28444960426855176,2656859.494564156,9340352.22652582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341848.2295778566,3882051.961571626,2540203.7319937698,0.3456543711575198
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19880.023337988005,0.8529056644180633,0.0,0.009162408469548973,0.0019118516192153637,11550,5000,0.2845900291215298,2653234.9721349254,9323007.48668149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340017.6626944067,3874444.2662329003,2534426.603538494,0.3458606113844807
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19879.169699295435,0.8536386925682432,0.0,0.00915339083832623,0.0019231458074725272,11550,5000,0.28472737382271684,2649415.7086595297,9305096.566897592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338088.7417472373,3866621.142874092,2528532.4011268546,0.3460615075291873
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.30152520028840685,0.8,19878.532227343912,0.63747195152133,2.586424036711495,0.005418478652520591,0.0023799834635451927,11550,5000,0.32635185017668966,2645791.68023084,8107175.365478658,424121.67267570685,441609.4051183953,446070.10618019727,469547.48018968134,21206.08363378536,17487.73244268844,4460.701061801977,23477.374009484087,933342.8353170888,2924957.2268660893,1991614.3915490005,0.3190962338677027
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.3044797104283176,0.73,19873.20028836182,5.331938982091955,22.18801075914837,0.044418751665598076,0.02057256870287751,11550,5000,0.30157771972370545,2384123.960362593,7905504.301003538,385920.9851549262,401833.5955382405,405892.5207456975,427255.28499547107,19296.049257746326,15912.610383314312,4058.9252074569786,21362.764249773572,837478.074386958,2649785.8781105853,1812307.8037236272,0.31605499950211713
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.30749085322544295,0.73,19867.873485927677,5.326802434141463,22.580586715172497,0.043600052121950075,0.021150439044652965,11550,5000,0.3033524847396151,2357360.3596464987,7771027.033683131,385362.4393128863,401252.0192762248,405305.06997598463,426636.9157641944,19268.12196564433,15889.579963338489,4053.05069975985,21331.84578820974,824491.7228782625,2595671.25011181,1771179.5272335475,0.3176410428873638
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.31056062034815574,0.73,19862.551224516363,5.322261411315318,22.986210066817023,0.042796584032164714,0.021740027360085793,11550,5000,0.3051390700096791,2330611.37957001,7637866.168681979,384793.2566877903,400659.36764659546,404706.43196625804,426006.77049079794,19239.66283438953,15866.110958805168,4047.064319662584,21300.338524539915,811522.8604748873,2542265.5148419724,1730742.654367085,0.31921247239406925
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.3136915230304915,0.73,19857.23252470243,5.3186998139330415,23.406721510306248,0.042008967045564845,0.022344852194549847,11550,5000,0.3069329309893572,2303682.0791734746,7505490.113908156,384181.5736278451,400022.4631693514,404063.09411045595,425329.5727478484,19209.07868139227,15840.889541506303,4040.630941104563,21266.47863739244,798503.302615908,2489242.1457320135,1690738.8431161055,0.32078169011600577
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.3168860725064858,0.73,19851.915860918947,5.316663783484049,23.845929849072842,0.041245402407195056,0.02296468145097445,11550,5000,0.30873956145383263,2276962.083663264,7375025.322123317,383592.5422319171,399409.1443481019,403443.5801495979,424677.4527890504,19179.62711159587,15816.602116184824,4034.4358014959826,21233.87263945254,785567.9352146605,2436941.2840921353,1651373.348877475,0.32235817101654873
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.3201467800101741,0.73,19846.600685881775,5.315175037173243,24.299709009985687,0.040493117966169896,0.02359928090138358,11550,5000,0.3105520241122878,2250061.5549340853,7245361.099692977,382961.17046083626,398751.73933864664,402779.53468550165,423978.45756368595,19148.05852304183,15790.568877810394,4027.79534685502,21198.922878184316,772581.6127763903,2385106.091154419,1612524.4783780288,0.32391918147441895
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.32347667634125443,0.73,19841.285141600234,5.315544281539295,24.775995495275907,0.039765489162166524,0.024252263943028495,11550,5000,0.31238149011353084,2223369.97037129,7117483.07994573,382354.2415165648,398119.78500267054,402141.1969723945,423306.5231288363,19117.712075828258,15765.54348610574,4021.4119697239485,21165.326156441835,759677.59700941,2334039.681617069,1574362.084607659,0.325477584204177
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.3268787057051477,0.73,19835.96838403601,5.316757564226283,25.269760641184646,0.03905064965853917,0.024922534098949418,11550,5000,0.31421319747387205,2196497.6759414147,6990469.189710153,381705.6445486946,397444.4445529931,401459.03490201326,422588.4577915929,19085.282227434745,15738.800004298515,4014.5903490201363,21129.422889579666,746721.8982552122,2283427.6148264105,1536705.7165711983,0.32701798533341253
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.3303560720901062,0.73,19830.648704793057,5.3196792429527004,25.78724413071236,0.03835821381704298,0.02561199334222958,11550,5000,0.31605876662495674,2169833.9189358205,6865286.295034492,381083.36552233895,396796.50720776647,400804.5527351177,421899.5291948607,19054.168276116965,15713.14168542754,4008.04552735118,21094.976459743055,733846.5193880309,2233556.904467383,1499710.3850793522,0.3285551032616404
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.33391223926721325,0.73,19825.325147093565,5.323557699493862,26.325716468306553,0.0376773438731675,0.02632162159259454,11550,5000,0.31791496097881705,2142989.285688975,6740762.62120852,380420.17602873547,396105.97254137386,400107.0429710847,421165.3083906155,19021.00880143679,15685.796512638393,4001.0704297108505,21058.265419530795,720918.6538277392,2184082.8294401946,1463164.1756124555,0.33007844030004985
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.3375508441961066,0.73,19819.99626583154,5.328881262022844,26.888585270674636,0.03701371455859076,0.02705254092237547,11550,5000,0.3197797565002645,2116158.328689478,6617549.377887926,379750.6806495244,395408.87197992956,399402.9009898279,420424.106305082,18987.534032476236,15658.191330405198,3994.0290098982823,21021.20531525412,708003.6860544053,2135154.5135027636,1427150.8274483585,0.3315936535632314
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.3412758702135322,0.73,19814.66032774705,5.335938084493901,27.47830210593559,0.036369011710664687,0.027806924838316982,11550,5000,0.3216506038629043,2089340.911009617,6495684.714772516,379075.8307163961,394706.1960812121,398693.12735475966,419676.97616290493,18953.791535819822,15630.365364815985,3986.9312735476,20983.848808145267,695100.6431475132,2086755.5416699422,1391654.898522429,0.3331011367969118
24,climb,44.064,3472,3655.177,83.34,5.403,16.0,0.3450915604390672,0.73,19809.315406821897,5.344920925152301,28.099318677450103,0.0357444207486133,0.02858637947267214,11550,5000,0.3235459054949488,2062731.2552004333,6375389.767473465,378432.2953873224,394036.1259759708,398016.288864617,418964.5145943337,18921.614769366137,15603.830588648432,3980.1628886461735,20948.225729716705,682272.7816044849,2039031.6476261974,1356758.8660217125,0.33460627371761203
