,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18833.015351896847,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18830.599716874938,2.4156350219096483,0.0,0.02181874088609601,0.008147733495120444,11550,5000,0.2143987748526851,1605996.4011715583,7490697.660353002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811109.293520989,2680239.014239877,1869129.7207188879,0.3026257319633196
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18829.781213761475,0.818503113462744,0.0,0.008544235758332562,0.0020077825196686944,11550,5000,0.28090531728354157,2521566.090728174,8976569.45447901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273518.227640492,3744319.0154555864,2470800.7878150945,0.34012011860734515
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18828.96350182433,0.8177119371414512,0.0,0.008528666833772085,0.0020095330851017217,11550,5000,0.28111787758503237,2521641.2068476444,8970049.249482185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273556.165074568,3740975.6999832653,2467419.534908697,0.34043422550974206
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18828.146424165116,0.817077659215993,0.0,0.008514318179059328,0.0020119542847438993,11550,5000,0.28132658037966457,2521531.7007364146,8963005.547977297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273500.8589577852,3737429.8557383725,2463928.9967805874,0.34074241072443895
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18827.32993109356,0.8164930715553903,0.0,0.008500917176838457,0.002014227234423419,11550,5000,0.28153809216585224,2521606.9836826543,8956539.288464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273538.8806478053,3734112.2980732657,2460573.41742546,0.3410553242613856
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18826.514229835477,0.8157012580840868,0.0,0.008485374517125022,0.0020159900652435636,11550,5000,0.2817490175388579,2521682.3288959414,8950101.586594386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273576.933785829,3730806.323951137,2457229.3901653076,0.3413677428414559
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18825.699812932675,0.814416902802449,0.0,0.008458868156942526,0.0020204102976189393,11550,5000,0.2819128743389828,2519172.1306864596,8935995.337542871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272309.1569123534,3724491.6246566437,2452182.4677442904,0.3416061264548141
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18824.885481566806,0.8143313658688036,0.0,0.008442757977629948,0.0020291945049840747,11550,5000,0.28205964177048404,2515738.9116494483,8919173.604058325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270575.2079037619,3717110.120220019,2446534.912316257,0.34181801636496995
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18824.071032581418,0.8144489853862904,0.0,0.008428776075598976,0.0020385021926629557,11550,5000,0.28220588210507186,2512305.9916473813,8902387.054824006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268841.40992292,3709739.420819187,2440898.0108962674,0.34202979400713096
