,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18991.75993017801,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18989.32830463895,2.431625539060173,0.0,0.02207594689495948,0.008128017654267636,11550,5000,0.21478511516625576,1619533.4379477412,7540249.875761322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817946.1807816875,2696312.3746446543,1878366.193862967,0.30335735149733317
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18988.504034104844,0.824270534108319,0.0,0.00865331118384153,0.00198994727857275,11550,5000,0.28128949662988534,2542821.102812374,9039872.20737987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284253.0822284718,3769161.970732877,2484908.8885044055,0.34072642465369063
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18987.680555804265,0.8234783005781139,0.0,0.008637627266616195,0.001991688687836339,11550,5000,0.281500767810576,2542897.0036995173,9033357.256810937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284291.4160098573,3765815.3234950965,2481523.907485239,0.34103940466679383
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18986.857711808694,0.8228439955725623,0.0,0.008623177022351708,0.001994101543049744,11550,5000,0.28170821543131197,2542786.7253700923,9026313.703620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284235.719883885,3762264.2482779077,2478028.528394023,0.34134649645402104
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18986.03545196756,0.8222598411322619,0.0,0.008609689049342468,0.0019963608316506697,11550,5000,0.28191845013271943,2542862.7930594957,9019852.343336826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284274.1379088364,3758943.286776738,2474669.1488679014,0.34165829062297204
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18985.213984926642,0.8214670409183834,0.0,0.008594032697653282,0.001998114369163998,11550,5000,0.28212810024759605,2542938.922844786,9013419.509127589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284312.5872953467,3755634.064939751,2471321.4776444044,0.341969575599733
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18984.393808034838,0.8201768918033275,0.0,0.008567238924415379,0.0020025952785744745,11550,5000,0.282291154131774,2540407.7134019714,8999246.615485884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283034.1986878642,3749290.9206247632,2466256.7219368992,0.3422071601939243
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18983.573714527516,0.820093507320483,0.0,0.00855096141501064,0.0020114353655467728,11550,5000,0.2824373381876125,2536945.7014363203,8982331.152516112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281285.7077961215,3741872.138642567,2460586.4308464457,0.34241835645964414
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18982.753499817372,0.8202147101433654,0.0,0.008536839165078745,0.002020794689727864,11550,5000,0.2825830344596511,2533483.9902525526,8965449.730897764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279537.3688144204,3734464.4935709457,2454927.1247565253,0.34262941072734887
