,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19535.2625820788,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19532.776169171306,2.4864129074957075,0.0,0.022968443570791804,0.00805312138149686,11550,5000,0.21606676181902826,1665880.9445296843,7710028.745305035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841354.0123887294,2751336.5750052324,1909982.562616503,0.3057982872877446
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19531.932135843137,0.8440333281675496,0.0,0.0090322586304153,0.0019254381502893205,11550,5000,0.28256024377308464,2615593.065887741,9256762.490579681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321006.5989332024,3854227.367784986,2533220.7688517836,0.3427422600894408
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19531.08889511864,0.8432407244973306,0.0,0.009016242121544811,0.0019271310217704601,11550,5000,0.2827658789314254,2615671.651410282,9250308.634460872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321046.2885910515,3850874.674110103,2529828.385519051,0.34305096903636095
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19530.24628547252,0.8426096461181103,0.0,0.009001506926414557,0.0019294975135186506,11550,5000,0.28296773264805836,2615558.726542274,9243310.896494973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320989.2558294313,3847311.5477303728,2526322.291900941,0.3433538561774953
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19529.40425511959,0.8420303529328386,0.0,0.008987785924965961,0.0019316914428232257,11550,5000,0.2831722840999702,2615637.4779028986,9236912.03119117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321029.029243888,3843985.688648762,2522956.659404874,0.3436612766652251
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19528.563017740278,0.8412373793096259,0.0,0.008971800371756032,0.0019333959404075666,11550,5000,0.28337630812008857,2615716.2903205054,9230539.799438784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321068.8334952048,3840672.744684174,2519603.9111889694,0.3439680809367784
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19527.723088025017,0.8399297152606935,0.0,0.00894405505364486,0.0019380772391139806,11550,5000,0.28353530764423834,2613113.1395891705,9216182.496988822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319754.1109036214,3834236.4118447164,2514482.300941095,0.34420259189721303
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19526.88323243042,0.8398555945961281,0.0,0.008927233651477389,0.0019470995458421162,11550,5000,0.28367825930816065,2609552.543417874,9198986.731595486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317955.8300090272,3826693.095984272,2508737.265975245,0.34441116571174435
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19526.04324191073,0.8399905196884058,0.0,0.008912652565985783,0.001956627243718039,11550,5000,0.2838210736094781,2605992.25376805,9181813.81187272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316157.7039232575,3819162.339099795,2503004.6351765376,0.3446194707275747
