,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18966.211435290003,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18963.78238351543,2.429051774570724,0.0,0.02203444797383225,0.008131256439035079,11550,5000,0.21472330123877456,1617354.7751006705,7532274.167590946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816845.8460104397,2693725.6057106545,1876879.7597002147,0.30324018314216555
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18962.95904125798,0.8233422574527492,0.0,0.008635709120921917,0.0019928481135326,11550,5000,0.281228067835177,2539400.3021246637,9029682.995983755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282525.4051134665,3765163.8656519684,2482638.460538502,0.3406293725522586
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18962.136491098758,0.8225501592187924,0.0,0.008620043065402231,0.001994591159655674,11550,5000,0.28143956069608367,2539476.0767190056,9023166.716285823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282563.6751106088,3761817.727408188,2479254.052297579,0.340942535776253
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18961.31457527693,0.8219158218262124,0.0,0.00860560848645207,0.001997005530320074,11550,5000,0.28164722541655207,2539365.922684148,9016122.62974884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282508.0417596707,3758267.4617305095,2475759.419970839,0.34124980587973763
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18960.493243717337,0.8213315595913775,0.0,0.008592133794678223,0.001999267199410648,11550,5000,0.28185768099527114,2539441.8640942853,9009659.96430266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282546.396007215,3754947.007076516,2472400.611069301,0.3415617833194843
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18959.67270483628,0.8205388810562743,0.0,0.008576495054818627,0.002001022404595841,11550,5000,0.2820675512066128,2539517.867632959,9003225.847033987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282584.7816328076,3751638.2596175345,2469053.477984727,0.34187325452949247
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18958.853455199835,0.819249636446587,0.0,0.008549747118528852,0.002005493631324662,11550,5000,0.2822307479027368,2536990.0397848487,8989063.23509143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281308.1009014389,3745299.6671625683,2463991.5662611295,0.3421109696870145
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18958.034289316172,0.8191658836617326,0.0,0.008533496192023636,0.00201432481735924,11550,5000,0.282377037257908,2533532.6618105564,8972162.490311008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279561.9504093719,3737886.864670472,2458324.9142611003,0.34232227906720675
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18957.215002822537,0.8192864936345261,0.0,0.00851939628038128,0.0020236759128090358,11550,5000,0.2825228295210508,2530075.5843398306,8955296.06803444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277815.9516867832,3730485.1405378846,2452669.1888511013,0.3425334516953845
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,18956.39502837774,0.8199744447969323,0.0,0.008510782498208289,0.002034734545630476,11550,5000,0.2826647831345541,2526432.809811646,8937911.478732083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275976.1665715384,3722876.5772708543,2446900.410699316,0.34273931463688867
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.003143002791432285,0.8,18955.576904491438,0.8181238863036233,0.025708597743267957,0.008458228248436214,0.002051261593068823,11550,5000,0.28318850396246514,2522976.211377112,8909175.959033692,4215.694457775393,4389.519427088081,4433.858007159678,4667.218954904924,210.78472288876983,173.82496931268787,44.338580071596816,233.36094774524642,1270225.5000515336,3706238.659567803,2436013.1595162693,0.3427263100751474
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.014175511632219364,0.73,18948.764302916785,6.812601574652013,0.9850345075678798,0.06872942440737409,0.018160536424422915,11550,5000,0.2625688376577417,2273429.6759762457,8658413.908735277,17132.923347599135,17839.362086213176,18019.55766284159,18967.955434570096,856.6461673799575,706.4387386140412,180.19557662841606,948.3977717285056,1131920.5288683898,3332195.669809251,2200275.1409408613,0.33969209525237326
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.02541949386853019,0.73,18941.994462814488,6.769840102298586,1.7798483642249237,0.0667746018641181,0.019036527850233076,11550,5000,0.2649309888367063,2247703.7006535796,8484110.184780918,30375.06137003524,31627.51079762103,31946.98060365761,33628.40063542906,1518.7530685017634,1252.449427585792,319.46980603657636,1681.4200317714547,1106347.580917446,3247943.615378656,2141596.03446121,0.3406301684792223
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.03688238663812783,0.73,18935.26789269004,6.726570124446484,2.60264132625832,0.06485048167803015,0.019917819956007696,11550,5000,0.26733977514975465,2222000.652362533,8311522.859319544,43568.68004816971,45365.139575353714,45823.373308438095,48235.12979835589,2178.4340024084872,1796.4595271840058,458.23373308438136,2411.756489917797,1080832.3056524878,3164478.7902640956,2083646.4846116079,0.34155144568445206
