,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18830.08575227599,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,18827.670412326897,2.415339949094504,0.0,0.021814008604325245,0.008148088209027697,11550,5000,0.21439159442236558,1605746.577850117,7489783.273343686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810983.1201263218,2679942.3695694976,1868959.2494431757,0.30261214917714707
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,18826.852015643282,0.8183966836137047,0.0,0.008542229347304049,0.002008107438804353,11550,5000,0.2808981712410858,2521173.833703501,8975401.379668148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273320.1180320713,3743860.5177143877,2470540.3996823165,0.34010885608778724
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,18826.03441011167,0.8176055316125691,0.0,0.008526662633490872,0.002009858150944506,11550,5000,0.2811107533501996,2521248.9353393354,8968881.144857652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273358.0481511794,3740517.266795959,2467159.218644779,0.34042298359496914
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,18825.217438852385,0.8169712592860136,0.0,0.008512315948107984,0.002012279480966085,11550,5000,0.2813194772013081,2521139.443477691,8961837.511426913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273302.7492311571,3736971.5228749025,2463668.773643745,0.3407311887278146
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,18824.401052183457,0.8163866689286345,0.0,0.008498916650041792,0.0020145526578092274,11550,5000,0.281531010411044,2521214.7119394196,8955371.233379826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273340.7636057674,3733654.0330190295,2460313.269413262,0.3410441225525508
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,18823.585457304598,0.8155948788576519,0.0,0.008483376183883095,0.0020163156364811636,11550,5000,0.281741957239367,2521290.042670645,8948933.511271682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273378.8094296185,3730348.124885912,2456969.3154562935,0.3413565615859413
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,18822.77114667018,0.8143106344192053,0.0,0.008456875186437778,0.002020734737722097,11550,5000,0.2819058270020458,2518780.232215673,8934828.55250592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272111.2283917542,3724033.953736239,2451922.7253444847,0.3415949597117593
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,18821.956921609388,0.8142250607913283,0.0,0.008440768142962083,0.0020295179012190887,11550,5000,0.28205260368728124,2515347.544542302,8918008.597187532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270377.5477486374,3716653.139724938,2446275.591976301,0.3418068622466759
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,18821.142578993007,0.8143426163821271,0.0,0.00842678886474481,0.0020388246248536734,11550,5000,0.2821988529818672,2511915.1558712423,8901223.833226021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268644.018116789,3709283.1254172516,2440639.1073004627,0.34201865299082046
