,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19336.368619815043,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19333.90226548926,2.466354325779343,0.0,0.022639665025080368,0.00808186166384725,11550,5000,0.21560516449028322,1648920.1455475828,7647869.425789638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832787.952296759,2731201.3626295514,1898413.4103327924,0.30491635061831024
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19333.065468953722,0.8367965355392817,0.0,0.00889256278344173,0.0019496701235932753,11550,5000,0.28210317236785676,2588962.2787967697,9177359.67683772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307556.706463015,3823091.835116935,2515535.12865392,0.3420155107058843
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19332.22946530609,0.8360036476350862,0.0,0.008876659966760243,0.001951383452942987,11550,5000,0.2823110046666697,2589039.882501024,9170878.356505994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307595.9002530423,3819740.0405435516,2512144.1402905094,0.3423258877237548
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19331.39409432402,0.8353709820696542,0.0,0.008862021202274117,0.0019537696320193958,11550,5000,0.2825150481272623,2588927.926805787,9163858.5058293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307539.3569726197,3816179.9367426494,2508640.57977003,0.34263042588308534
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19330.5593048139,0.8347895101170261,0.0,0.008848377611385284,0.0019559902892131767,11550,5000,0.2827218220454703,2589005.6968117394,9157431.421743413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307578.6347534037,3812854.336824539,2505275.7020711354,0.3429395721008306
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19329.72530857346,0.833996240443405,0.0,0.00883250568604114,0.001957715258867384,11550,5000,0.28292804003318245,2589083.5283085154,9151031.930256406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307617.9435901593,3809541.13932373,2501923.195733571,0.3432481487317099
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19328.89261382501,0.8326947484476672,0.0,0.008805106055885768,0.0019623240521644274,11550,5000,0.2830886965464471,2586506.7052090466,9136736.071638495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306316.5177823468,3803137.9704350433,2496821.4526526965,0.34348386199434056
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19328.059996794447,0.8326170305641678,0.0,0.008788480923471852,0.0019712809497295365,11550,5000,0.28323302113597887,2582982.1866323566,9119636.461428976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304536.4578951297,3795639.5522132977,2491103.0943181682,0.3436934513801327
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19327.227250027034,0.8327467674148529,0.0,0.008774065581836977,0.0019807482927619267,11550,5000,0.2833770641777925,2579457.9725021124,9102564.38708725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302756.5517687437,3788153.169722271,2485396.6179535277,0.34390281844497206
