,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19569.360590948865,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19566.870737898116,2.489853050750281,0.0,0.023025065135720637,0.008048039162899354,11550,5000,0.21614503257303058,1668788.6721829155,7720689.447808933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842822.5617085432,2754788.4681509435,1911965.9064424003,0.3059481958243635
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19566.025463148544,0.8452747495720023,0.0,0.009056330677798902,0.0019212105151526619,11550,5000,0.28263768679322016,2620158.59803606,9270379.430868283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323312.4232505355,3859566.525500589,2536254.1022500535,0.34286555614659364
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19565.180980938836,0.8444822097087078,0.0,0.009040294973856371,0.0019228996668782749,11550,5000,0.28284294601283283,2620237.3517780076,9263930.34973948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323352.1978676806,3856213.871074737,2532861.6732070562,0.34317396340334694
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19564.337129525567,0.8438514132701813,0.0,0.009025543451476652,0.0019252625814061076,11550,5000,0.2830444250617461,2620124.2606531414,9256936.468830155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323295.0811379503,3852650.425741083,2529355.3446031325,0.34347655118058257
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19563.49385702562,0.8432724999476803,0.0,0.009011809334028205,0.0019274517257147023,11550,5000,0.28324859659893786,2620203.1801503315,9250542.497339798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323334.9394698644,3849324.735226007,2525989.7957561426,0.3437836583023871
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19562.651377447524,0.842479578095462,0.0,0.008995804323914128,0.001929152547414268,11550,5000,0.28345224601912755,2620282.160629262,9244174.979839263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323374.8286006374,3846012.052262344,2522637.223661707,0.34409014080498973
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19561.810206596387,0.8411708511391828,0.0,0.00896799942030777,0.001933846283337258,11550,5000,0.2836109550666264,2617674.4962326223,9229807.415646808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322057.8263801122,3839570.1621541018,2517512.335773989,0.34432443490976666
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19560.96910925059,0.8410973457977183,0.0,0.008951144210018623,0.001942879735944831,11550,5000,0.28375365924334917,2614107.714881784,9212595.607938597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320256.4216574666,3832019.239201649,2511762.8175441828,0.3445328270148572
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19560.12787609048,0.8412331601118783,0.0,0.008936534592125494,0.001952417695640566,11550,5000,0.28389624901055444,2610541.2404086185,9195405.89038063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318455.1719235447,3824480.958301514,2506025.7863779697,0.3447409429668287
