,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19871.910088309767,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19869.38969105383,2.5203972559340513,0.0,0.023530805056840853,0.008000949180649388,11550,5000,0.21682840897350802,1694588.7575573975,7815344.703121635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855852.9078572715,2785416.5221724473,1929563.6143151757,0.30726209205859123
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19868.533389820714,0.8563012331191255,0.0,0.009271532658539763,0.0018827499896122088,11550,5000,0.2833132375753308,2660668.27619551,9391260.002413614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343771.856664399,3906965.9082173477,2563194.0515529485,0.34394256009198937
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19867.67788081131,0.855509009403617,0.0,0.009255321789124272,0.0018844049305931124,11550,5000,0.28351537908427116,2660748.5210069465,9384847.233335001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343812.3843469427,3903616.4599411893,2559804.0755942464,0.34424805770164935
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19866.823000445896,0.8548803654123269,0.0,0.00924041873431874,0.0018867351680558278,11550,5000,0.28371376221969696,2660633.9531983007,9377881.18694788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343754.5218173235,3900053.0813861517,2556298.5595688284,0.3445477519859109
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19865.968696046617,0.8543043992778666,0.0,0.009226560368935243,0.0018888810272267645,11550,5000,0.2839147988954384,2660714.363109854,9371524.039822085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343795.1328837646,3896731.9134370945,2552936.78055333,0.3448518303889364
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19865.115184596798,0.8535114498191589,0.0,0.009210373236467258,0.0018905488792186618,11550,5000,0.28411535814414723,2660794.833392021,9365191.838879947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343835.7744404145,3893424.5681562712,2549588.7937158565,0.3451552099998144
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19864.262991725693,0.8521928711058883,0.0,0.009182028474006166,0.001895354353498264,11550,5000,0.28427159807178426,2658147.118206597,9350730.555696815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342498.5445487862,3886935.1800615047,2544436.6355127185,0.345387427975463
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19863.410867202798,0.8521245228943398,0.0,0.009164865689237314,0.0019044868444711971,11550,5000,0.2844121115271126,2654525.4548886567,9333376.98115435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340669.4216609378,3879318.010039559,2538648.588378621,0.34559410138362606
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19862.558599206863,0.8522679959367144,0.0,0.00914999698260768,0.001914115562213732,11550,5000,0.28455265302826566,2650904.1016526734,9316040.716687148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338840.455380138,3871714.0485741072,2532873.593193969,0.3458004487374816
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19861.70559902222,0.8530001846399213,0.0,0.009140987375038472,0.0019254054872030026,11550,5000,0.2846901051268777,2647088.1785310325,9298139.032093532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336913.2214803195,3863894.8530271724,2526981.631546853,0.3460014499185746
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.30330122763484796,0.8,19861.069827373412,0.6357716488082426,2.5993728613695883,0.005393024048066484,0.0023809728773299234,11550,5000,0.3265730818121342,2643467.319007281,8094565.860538296,426245.02023791004,443820.30428770307,448303.33766434656,471898.2501729964,21312.25101189552,17575.284049793026,4483.03337664347,23594.912508649842,930151.7353231176,2917472.5420649373,1987320.80674182,0.3188210760896389
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.313693550150397,0.73,19855.7968861084,5.272941265012275,22.839359642887054,0.043557924379587144,0.020595510713410207,11550,5000,0.3028549575329087,2382029.6142761232,7865248.875832874,397250.0405452727,413629.77982639807,417807.8584105031,439797.7456952664,19862.502027263654,16379.73928112535,4178.078584105035,21989.88728476334,825657.7212174067,2622280.3550197235,1796622.6338023169,0.31486248967883396
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.3242850748384942,0.73,19850.57523152646,5.221654581939545,23.793015821609774,0.04210077571821191,0.021173768485397197,11550,5000,0.3057519658173553,2355295.9668964683,7703289.693003751,406053.8696926235,422796.6156732856,427067.28855887434,449544.5142724993,20302.693484631192,16742.745980662097,4270.672885588747,22477.225713624986,803792.2414164866,2547583.895112472,1743791.6536959857,0.3155115884342644
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.3350828072801313,0.73,19845.405794267932,5.169437258529533,24.779631375485536,0.040667674503203737,0.02174791783186722,11550,5000,0.308712875622746,2328582.198712646,7542873.597401312,414815.4492967432,431919.4599091454,436282.2827365105,459244.5081436953,20740.772464837177,17104.010612402144,4362.822827365109,22962.225407184786,781976.9386795313,2473716.8978697928,1691739.9591902613,0.3161141597702308
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.34609558059916734,0.73,19840.28913970058,5.1166545673514925,25.802323284604448,0.039260085869980546,0.022320115350820617,11550,5000,0.3117317845266615,2301693.5319845174,7383570.255690947,423501.3074500424,440963.4604852586,445417.63685379655,468860.67037241743,21175.06537250214,17462.153035216226,4454.176368537969,23443.033518620894,760145.238722721,2400309.6351981657,1640164.3964754445,0.316686325620638
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.3573322279194616,0.73,19835.22551489613,5.063624804449733,26.86659155354205,0.03788385109372011,0.02288894209515678,11550,5000,0.3148223749208674,2275019.2426772336,7226358.174983827,432183.7823208412,450003.93827659433,454549.43260262057,478473.0869501269,21609.18911604208,17820.15595575312,4545.49432602621,23923.654347506366,738425.0243089552,2327725.8846185287,1589300.8603095734,0.3172302328158238
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.3688015823648733,0.73,19830.216284346545,5.009230549585148,27.969160249707755,0.0365259422382305,0.02345230488735413,11550,5000,0.3179846212367826,2248169.832936693,7070058.370095282,440791.38320681837,458966.45481759513,463602.4796137325,488002.6101197184,22039.56916034094,18175.07161077675,4636.024796137329,24400.130505985944,716687.4955175089,2255822.186204162,1539134.690686653,0.31770566842569636
