,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19998.375836225652,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19995.842659637932,2.533176587720227,0.0,0.023744006395053675,0.007980198599187468,11550,5000,0.21710813828197598,1705373.1981915375,7854948.283774747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861299.595046231,2798218.883446971,1936919.2884007397,0.3078027956073414
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19994.9817431089,0.8609165290339574,0.0,0.009362350720839189,0.0018661660954073461,11550,5000,0.28358957049170186,2677601.32784802,9441818.763664193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352323.9029535456,3926796.1195254223,2574472.2165718763,0.34438352840100656
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19994.121618979014,0.8601241298864152,0.0,0.009346060563772142,0.0018678067535987978,11550,5000,0.2837906046741155,2677682.1950932117,9435415.235708974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352364.7449965717,3923449.659141527,2571084.914144955,0.3446876760214318
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19993.2621229595,0.8594960195140772,0.0,0.00933108700965944,0.0018701235265615095,11550,5000,0.2839878984619683,2677567.009238193,9428454.605775299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352306.5703223196,3919887.961264325,2567581.390942005,0.344986026051149
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19992.403202088502,0.8589208709957138,0.0,0.009317168726689673,0.0018722515868386498,11550,5000,0.28418783386952257,2677648.0413997043,9422106.516456565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352347.4956564163,3916570.3829868734,2564222.887330457,0.34528869991226424
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19991.54507461934,0.8581274691635982,0.0,0.009300896766000126,0.0018739061868656612,11550,5000,0.2843873050820241,2677729.1337317606,9415782.933627926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352388.451379677,3913266.937457421,2560878.4860777436,0.3455906466371468
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19990.68827017921,0.8568044401276689,0.0,0.009272318212614877,0.0018787595437918722,11550,5000,0.2845426472703722,2675064.676685149,9401278.51605775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351042.7660026005,3906758.715973451,2555715.9499708503,0.3458219112633271
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19989.831532174147,0.8567380050641294,0.0,0.009255021188838763,0.0018879338316474962,11550,5000,0.2846823189311685,2671420.0721184043,9383863.677056493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349202.0566254568,3899114.5552621353,2549912.498636679,0.3460278064425195
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19988.97464768287,0.8568844912780232,0.0,0.009240039741621846,0.001897600583323769,11550,5000,0.2848220331910391,2667775.779006916,9366465.610536369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347361.5045489476,3891483.711115723,2544122.206566775,0.3462333661323863
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19988.117024960487,0.8576227223838643,0.0,0.009230971301534134,0.00190892127781101,11550,5000,0.2849587106997792,2663935.6770960363,9348497.087715454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345422.0591394124,3883636.1782038515,2538214.119064439,0.34643359918478733
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.49056898985625397,0.8,19987.612782469183,0.5042424913044808,4.231066461681145,0.0036022988035730526,0.0023385670333577187,11550,5000,0.3592690722046011,2660291.879795926,7404733.904511852,693810.0479501768,722417.7925345447,729714.9419540856,768120.9915306164,34690.50239750887,28607.74458436795,7297.149419540862,38406.04957653085,684462.211920022,2341639.8053750196,1657177.5934549975,0.29230038298328453
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.49663531443796144,0.73,19983.425086082072,4.187696387111994,36.389343525478886,0.029197546312607778,0.020017295113089646,11550,5000,0.3326201143557151,2397206.493927425,7207040.0750442045,632927.9111559647,659025.3135734743,665682.1349227013,700718.0367607382,31646.395557798263,26097.402417509562,6656.821349227019,35035.901838036945,609428.8348702298,2117120.7832562425,1507691.9483860126,0.2878573767212735
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.5028179195752666,0.73,19979.26889710382,4.156188978251659,37.12922502475345,0.028359344957168846,0.020408756326131084,11550,5000,0.33523676531661706,2370435.232592249,7070928.602814408,633650.8836469684,659778.0962588176,666442.5214735531,701518.4436563718,31682.544182348447,26127.212611849154,6664.425214735537,35075.92218281862,595221.1719456067,2061005.6954357885,1465784.5234901817,0.2888013231907884
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.5091208946455069,0.73,19975.14432802127,4.1245690825495895,37.89397053253709,0.027537909382705245,0.02080052340194557,11550,5000,0.3378836005768259,2343678.6770391064,6936349.302061539,634351.8260583456,660507.940502234,667179.7378810445,702294.4609274153,31717.59130291731,26156.114443888448,6671.797378810451,35114.7230463708,581041.864759272,2005563.191551875,1424521.3267926031,0.2897150621864327
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.5155493958201081,0.73,19971.051528651544,4.09279936972555,38.68681557389129,0.026730194799172154,0.021194220712146966,11550,5000,0.34057541515823686,2316740.759896353,6802430.994086751,634978.3620608096,661160.3103506973,667838.6973239366,702988.1024462491,31748.91810304051,26181.94828988759,6678.386973239372,35149.405122312484,566841.6468989749,1950616.5482301312,1383774.9013311563,0.29059614377479365
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.5221085792704956,0.73,19966.990339129337,4.061189522207598,39.51428706145204,0.02594047172455639,0.021589734121733813,11550,5000,0.3433207060307488,2290013.3261297075,6670187.046407294,635638.2797533672,661847.4383104615,668532.765970163,703718.7010212243,31781.913987668388,26209.15855709425,6685.327659701637,35185.93505106124,552716.0211684969,1896372.3996125339,1343656.378444037,0.291459642252454
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.528803601168095,0.73,19962.96114420513,4.029194924208032,40.36979284211549,0.024846083635339924,0.025698847871024926,11550,5000,0.34609788109171785,2263104.3595273197,6538914.229664366,636224.207941128,662457.525969521,669149.0161308293,704367.385400873,31811.21039705643,26233.318028393012,6691.490161308299,35218.36927004368,538569.0022172009,1842609.6816884729,1304040.6794712718,0.29228599391906157
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.53564068447842,0.73,19958.963401869158,3.9977423359690327,41.26677473182875,0.02339465386000928,0.03444073896603921,11550,5000,0.34891883904248194,2236405.5704153236,6409529.438285888,636847.3208445588,663106.3315749258,669804.3753282079,705057.2371875872,31842.366042227968,26259.01073036704,6698.043753282084,35252.861859379394,524492.8080336911,1789540.3815387872,1265047.573505096,0.2930879981499446
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.5426258743679695,0.73,19954.997513272305,3.965888596851737,42.19715591895783,0.02197566813528046,0.04323417764069013,11550,5000,0.3517775188718329,2209525.0591650736,6281029.743603641,637397.9091798976,663679.6222198018,670383.4567876785,705666.796618609,31869.89545899491,26281.71303990413,6703.834567876791,35283.33983093048,510393.73333216464,1736984.2979092652,1226590.5645771006,0.29383900242880956
