,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19367.686145903048,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19365.216634008662,2.4695118943854917,0.0,0.0226912656883142,0.008077438528929143,11550,5000,0.2156784171135147,1651590.7659050322,7657654.335601767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834136.750457087,2734371.8621028163,1900235.1116457295,0.3050560759558175
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19364.378698433222,0.837935575441226,0.0,0.008914478905901886,0.0019459028431287743,11550,5000,0.28217574913027615,2593155.520169764,9189859.61111968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309674.5051362445,3827993.6566752475,2518319.151539003,0.3421307929422602
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19363.541555719545,0.837142713676889,0.0,0.008898557826073895,0.001947613119081397,11550,5000,0.2823832391286769,2593233.278530356,9183382.436337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309713.7770355335,3824641.601475978,2514927.8244404444,0.3424409169554863
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19362.70504543749,0.8365102820550858,0.0,0.008883903560806556,0.0019499963623261657,11550,5000,0.2825869416784298,2593121.1702940012,9176365.881919792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309657.156714142,3821080.8981463662,2511423.741432224,0.3427452052505526
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19361.869116298632,0.8359291388593175,0.0,0.008870247484315395,0.0019522129779843927,11550,5000,0.2827933693739286,2593199.094887938,9169943.059941528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309696.5125696657,3817755.123911577,2508058.6113419114,0.34305409070547804
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19361.033980393688,0.8351359049448781,0.0,0.008854357456342691,0.001953934867553824,11550,5000,0.28299924521296244,2593277.080906311,9163547.694110703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309735.8994476318,3814441.8286089837,2504705.9291613516,0.34336239961096865
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19360.200146957293,0.8338334363955978,0.0,0.008826903455419052,0.001958555099234933,11550,5000,0.2831596486744702,2590696.1123683034,9149241.865837509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308432.3799839916,3808033.3569594207,2499600.976975429,0.34359793030508756
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19359.36639067773,0.8337562795632871,0.0,0.008810247404191174,0.0019675223615838737,11550,5000,0.2833037679192232,2587165.913139805,9132126.734994465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306649.4510807097,3800527.8120010574,2493878.3609203477,0.3438073645862182
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19358.53250384917,0.8338868285598618,0.0,0.008795805948147791,0.00197699928057451,11550,5000,0.2834476286370145,2583636.018685015,9115038.397423469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304866.6761035428,3793034.3878898295,2488167.7117862864,0.34401656896906657
