,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19701.927488931484,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19699.424257067472,2.5032318640106856,0.0,0.023245920618191383,0.00802784805336719,11550,5000,0.21644692510954516,1680093.3919580795,7762149.502044317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848532.0161404442,2768208.712508781,1919676.6963683367,0.3065274711065532
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19698.574153486526,0.8501035809445795,0.0,0.00915026649494256,0.001904568826473273,11550,5000,0.2829362409415088,2637908.5616150005,9323332.185502293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332277.0513207074,3880329.1428442886,2548052.091523581,0.343341248197349
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19697.7248422225,0.8493112640291937,0.0,0.009134155687489464,0.0019062431497183566,11550,5000,0.28314007235439553,2637987.9690409247,9316900.808512392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332317.156081275,3876977.2386572957,2544660.0825760206,0.3436484338357099
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19696.876160703858,0.8486815186393462,0.0,0.009119339849944239,0.0019085918408368126,11550,5000,0.28334013019705123,2637874.2312201555,9309921.010432318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332259.7127374522,3873413.1618330106,2541153.4490955584,0.3439498078503427
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19696.028056681156,0.8481040227014857,0.0,0.009105553674124677,0.0019107620821705298,11550,5000,0.283542861650597,2637953.804088584,9303545.110365963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332299.9010548405,3870088.766789743,2537788.8657349027,0.34425564407918985
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19695.180745453028,0.8473112281275552,0.0,0.009089471590065682,0.0019124484169988057,11550,5000,0.28374509171415613,2638033.437654146,9297194.963681318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332340.1200273465,3866777.7418859564,2534437.62185861,0.34456082272200106
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19694.334747154448,0.8459982985796632,0.0,0.009061433026476084,0.001917190726307988,11550,5000,0.28390268222443954,2635408.224648893,9282787.341070164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331014.2548731782,3860314.629313361,2529300.3744401825,0.34479424157971483
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19693.48882001813,0.8459271363158475,0.0,0.009044445052920062,0.0019262674810593924,11550,5000,0.28404441406829806,2631817.396154899,9265513.651404116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329200.705128737,3852734.3968980173,2523533.6917692805,0.3450019046729323
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19692.642753647266,0.8460663708652506,0.0,0.009029723481395297,0.0019358452238865899,11550,5000,0.2841861097521723,2628226.8759307396,9248259.453013781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327387.3110761312,3845167.098359858,2517779.787283727,0.3452092658449937
