,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19521.69313907882,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19519.208095074937,2.4850440038841772,0.0,0.02294593178139681,0.008055131231109399,11550,5000,0.21603554316083523,1664723.802339935,7705786.64039821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840769.5971413814,2749962.876654771,1909193.27951339,0.30573852624663306
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19518.364555708704,0.8435393662344184,0.0,0.009022689167988941,0.001927114560490867,11550,5000,0.28252935060907414,2613776.1935590683,9251343.932672177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320088.986645994,3852102.754921782,2532013.768275788,0.342693087550516
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19517.5218089713,0.8427467374030688,0.0,0.009006680302788702,0.0019288088982066976,11550,5000,0.28273513590808935,2613854.7121290555,9244888.166212067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320128.6424894219,3848750.062314946,2528621.419825524,0.3430019151972136
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19516.67969342476,0.8421155465407297,0.0,0.008991951600888929,0.0019311768006619603,11550,5000,0.2829371392852707,2613741.8534146682,9237888.882375987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320071.6431387214,3845187.079948414,2525115.436809693,0.3433049200707371
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19515.838157323215,0.8415361015471006,0.0,0.008978235809319812,0.0019333726215244491,11550,5000,0.28314184252385655,2613820.53785571,9231488.057564218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320111.382755409,3841861.171893844,2521749.789138435,0.34361246377485855
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19514.99741421697,0.8407431062452971,0.0,0.008962257978573309,0.0019350785723272303,11550,5000,0.2833460162348003,2613899.28338376,9225113.937080028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320151.1532241213,3838548.1424021237,2518396.989178002,0.3439193945859917
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19514.157978353054,0.8394358639150221,0.0,0.008934536329541502,0.0019397549251855934,11550,5000,0.2835051312549164,2611297.928875458,9210760.727034193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318837.3378158878,3832114.031966372,2513276.694150484,0.34415399093412496
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19513.31861685549,0.8393614975652617,0.0,0.00891772835489492,0.0019487727932305692,11550,5000,0.2836481807583966,2607739.794113378,9193571.371200072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317040.3000572617,3824573.7509534257,2507533.450896164,0.34436263641900944
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19512.47912078728,0.839496068210425,0.0,0.008903158603724412,0.001958296402297855,11550,5000,0.28379108352700944,2604181.9657311505,9176405.16878079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315243.4170359345,3817045.995128137,2501802.5780922025,0.3445710160984796
