,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19382.45091345472,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19379.979912811737,2.471000642979562,0.0,0.02271561472800163,0.008075339981580044,11550,5000,0.21571287851309756,1652849.840095174,7662267.786180494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834772.6465127142,2735866.6000024755,1901093.9534897613,0.3051218383644725
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19379.141440177744,0.838472633994978,0.0,0.008924821635158868,0.0019441205103052552,11550,5000,0.282209886893103,2595132.4398524887,9195753.091511946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310672.9494204489,3830304.718770841,2519631.7693503923,0.34218503373826836
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19378.30376038995,0.837679787793141,0.0,0.008908892007641188,0.0019458293224183941,11550,5000,0.2824172146404742,2595210.2711191936,9189277.907237263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310712.2581410068,3826952.5552359154,2516240.2970949085,0.3424950372974266
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19377.466712920505,0.8370474694458021,0.0,0.008894230492902368,0.0019482111574242564,11550,5000,0.28262075554282523,2595098.090959102,9182262.944470366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310655.601494496,3823391.584448254,2512735.982953758,0.34279920655410295
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19376.63024643643,0.8364664840730944,0.0,0.008880568587048521,0.0019504258429494474,11550,5000,0.28282701909893077,2595176.088426091,9175842.169161065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310694.9941545913,3820065.744584179,2509370.750429588,0.3431079677130695
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19375.79457316702,0.8356732694104805,0.0,0.008864670070668296,0.00195214625864715,11550,5000,0.28303273278449187,2595254.1472858377,9169448.783374213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310734.4178211302,3816752.4203900965,2506018.0025689662,0.34341614898017536
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19374.960202825172,0.8343703418482975,0.0,0.008837190443421709,0.0019567718776335946,11550,5000,0.2831930155840249,2592671.224356271,9155138.303850617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309429.9112910458,3810341.458797729,2500911.5475066835,0.343651592764132
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19374.125909374336,0.8342934508369685,0.0,0.008820519829018394,0.0019657440160074403,11550,5000,0.2833370363559518,2589138.346953896,9138015.912968054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307645.6297746948,3802832.5610882663,2495186.9313135715,0.3438609533206696
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19373.29148499051,0.8344243838247006,0.0,0.008806066072523228,0.0019752254386711013,11550,5000,0.28348080949763316,2585605.7744793664,9120919.963017652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305861.5022623062,3795335.8241612976,2489474.3218989912,0.34407008042585496
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19372.45635240318,0.8351325873317742,0.0,0.008797270416735633,0.001986393736347086,11550,5000,0.2836210671454509,2581883.427203688,9103285.07395259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303981.5288907515,3787628.6163484897,2483647.087457738,0.3442738612921008
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.7110700776328415,0.8,19372.120303051193,0.33604935198506,5.943947524372254,0.0012090296725619284,0.008438654537102653,11550,5000,0.40600961934507157,2578351.3405310903,6350468.603897101,974688.1913217349,1014877.3337377497,1025128.6199371209,1079082.7578285483,48734.40956608679,40189.14241601486,10251.286199371218,53954.13789142746,376243.8649772258,1591915.1790819513,1215671.3141047254,0.23634667846700447
12,climb,34.119,544,2821.404,83.34,7.017,16.0,0.7051951221578395,0.73,19369.278551556123,2.841751495070482,50.079750057788,0.009959662190442094,0.07362204217697108,11550,5000,0.37325170392574986,2323387.644989226,6224720.799804875,871048.1840128615,906963.9566981065,916125.2087859662,964342.3250378591,43552.40920064311,35915.772685244985,9161.25208785967,48217.116251893,345932.3287176938,1476755.6739351403,1130823.3452174466,0.234251565660744
13,climb,34.773,788,2876.205,83.34,6.883,16.0,0.6992075543295843,0.73,19366.39971014581,2.8788414103103968,50.04431714280854,0.00998645228786003,0.07576840266144087,11550,5000,0.37347453909016004,2297585.1292118896,6151919.043287801,854061.0733972713,889276.4196139851,898259.0097110961,945535.7996958906,42703.053669863606,35215.346216713784,8982.59009711097,47276.789984794574,349038.5101775871,1464873.2942938886,1115834.7841163017,0.23827215059295198
14,climb,35.45,1032,2933.149,83.34,6.749,16.0,0.693103413774796,0.73,19363.482213036743,2.9174971090680923,50.00535663690216,0.010019190993210652,0.07799038957724946,11550,5000,0.37367275051254123,2271785.733774502,6079613.058909031,837098.5898160484,871614.5250062977,880418.7121275734,926756.5390816563,41854.92949080246,34515.935190249365,8804.187121275741,46337.826954082855,352122.87188409833,1453327.4640580062,1101204.592173908,0.24228735821237063
15,climb,36.156,1276,2992.366,83.34,6.614,16.0,0.6868777069793398,0.73,19360.524279762976,2.957933273766368,49.964973015398,0.010056240427370727,0.08031259948748687,11550,5000,0.37385543856490316,2245799.467568307,6007133.335251522,820090.1587553116,853904.7883749601,862530.0892676364,907926.4097554068,41004.507937765615,33814.62961964839,8625.300892676372,45396.32048777038,355156.5045199829,1441876.180604726,1086719.676084743,0.24631553617248153
16,climb,36.891,1520,3053.996,83.34,6.48,16.0,0.6805254404290806,0.73,19357.523858347216,3.000421415758607,49.92911495509006,0.010101101434205534,0.08272549023590216,11550,5000,0.3740336950528629,2220006.21939753,5935310.772158568,803174.2212710272,836291.3590910321,844738.746556598,889198.6805858926,40158.7110635514,33117.13782000484,8447.387465565987,44459.93402929467,358199.752114509,1430635.1608475158,1072435.4087330068,0.25037812708469265
17,climb,37.655,1764,3118.189,83.34,6.345,16.0,0.674041620609883,0.73,19354.479206687636,3.044651659580363,49.88684357887068,0.010150127952823142,0.08524185649046764,11550,5000,0.37418794806700795,2194026.0344408997,5863433.191194076,786212.0488648694,818629.7884890352,826898.7762515508,870419.7644753166,39310.60244324351,32417.73962416577,8268.987762515515,43520.98822376587,361192.5103667074,1419465.5608742891,1058273.0505075818,0.2544566915341283
18,climb,38.454,2008,3185.112,83.34,6.211,16.0,0.6674202208667568,0.73,19351.387748842968,3.0914578446695793,49.8520313614762,0.010209313873995818,0.08786266266042886,11550,5000,0.3743272453163747,2168238.709560803,5792361.460967787,769338.8402057007,801060.8498601632,809152.3735961245,851739.3406274995,38466.94201028507,31722.009654462436,8091.523735961252,42586.96703137501,364198.15713832335,1408542.252312866,1044344.0951745427,0.25856388513748857
19,climb,39.287,2252,3254.941,83.34,6.076,16.0,0.6606553867348537,0.73,19348.24734508858,3.140403754385836,49.811749525345114,0.010274258301944448,0.09060043617152237,11550,5000,0.3744341231905984,2142264.3701367937,5721338.514455628,752418.1264970873,783442.4474147098,791356.0074896059,833006.3236732695,37620.9063248544,31024.320917622485,7913.560074896066,41650.31618366351,367154.4819170568,1397775.9650742533,1030621.4831571964,0.262670478739812
20,climb,40.157,2496,3327.873,83.34,5.942,16.0,0.6537407471788981,0.73,19345.055183700682,3.1921613878981563,49.775589989051184,0.010351045479588223,0.09344602154095644,11550,5000,0.37451390701456466,2116482.6717066485,5651279.250424042,735582.6492252498,765912.7959446582,773649.2888329881,814367.6724557771,36779.13246126252,30330.14671940844,7736.492888329888,40718.38362278889,370127.12551209785,1387365.6296851921,1017238.5041730943,0.2667841249578048
21,climb,41.067,2740,3404.118,83.34,5.807,16.0,0.6466694145931862,0.73,19341.808560098052,3.2466236026302315,49.735127309740406,0.01043647706306549,0.0964209742495648,11550,5000,0.3745491563225342,2090513.8609869364,5581413.883059823,718698.2321548983,748332.1867502065,755891.0977274814,795674.8397131383,35934.91160774495,29633.954595308154,7558.910977274821,39783.74198565695,373051.76075938024,1377168.8414528703,1004117.0806934901,0.2708830969235568
22,climb,42.019,2984,3483.91,83.34,5.672,16.0,0.6394341569917292,0.73,19338.504405116586,3.304154981464918,49.69370154945074,0.010533642819994974,0.09952271497816138,11550,5000,0.37454314823165064,2064547.6920397144,5512175.838183576,701830.0441406885,730768.4757816414,738149.9755370115,776999.9742494859,35091.50220703446,28938.43164095298,7381.499755370121,38849.99871247433,375962.3126318583,1367267.2201375274,991304.9075056692,0.274973543645727
23,climb,43.017,3228,3567.503,83.34,5.537,16.0,0.6320270536279683,0.73,19335.139337715464,3.3650674011231105,49.65229135529324,0.010643643743918806,0.10276168560723337,11550,5000,0.37449376800613804,2038584.057707672,5443572.715672692,684976.22305472,713219.724130279,720423.9637679586,758341.014492588,34248.81115273603,28243.501075559027,7204.239637679592,37917.05072462944,378860.4960311838,1357612.1226471835,978751.6266159997,0.2790638723028272
24,climb,44.064,3472,3655.177,83.34,5.403,16.0,0.6244396671849165,0.73,19331.709573019656,3.429764695807685,49.614955855157305,0.010769304411014162,0.10613891945233442,11550,5000,0.37440882537670567,2012812.5123452903,5375975.0730238,668197.7540215465,695749.4315093153,702777.2035447629,739765.4774155399,33409.88770107735,27551.677487768862,7027.772035447635,36988.273870777026,381784.10961149575,1348214.0547696822,966429.9451581865,0.2831776662324712
25,climb,45.164,3716,3747.238,83.34,5.268,16.0,0.6166628715850165,0.73,19328.21154860313,3.4980244165279077,49.572512776638995,0.010905624589254884,0.10968693404452733,11550,5000,0.37427866141766347,1986853.5199202015,5308487.297658255,651365.6549775596,678223.2975609741,685074.037940378,721130.5662530295,32568.28274887801,26857.642583414556,6850.7403794037855,36056.528312651506,384664.00146839,1338905.2902440298,954241.2887756398,0.2872973945739514
26,climb,46.32,3960,3844.026,83.34,5.133,16.0,0.6086870241802833,0.73,19324.64118419564,3.5703644074894005,49.5281596295546,0.01105680546208458,0.11340226233389834,11550,5000,0.3741021262721966,1960896.6867889387,5241607.9703385355,634541.3976642935,660705.3286800224,667379.1198788105,702504.3367145373,31727.069883214706,26163.931015728867,6673.791198788111,35125.2168357269,387537.53423353663,1329831.148889467,942293.6146559303,0.29141860194594377
27,climb,47.538,4204,3945.916,83.34,4.998,16.0,0.6005014491818765,0.73,19320.99377745508,3.647406740556303,49.48319958662279,0.011226263808448668,0.1172936426622107,11550,5000,0.3738660572639685,1934941.8756005988,5175494.9078847,617722.1692614874,643192.5960656886,649689.490975443,683883.6747109927,30886.1084630744,25470.42680420125,6496.894909754436,34194.18373554967,390407.31071704085,1321025.8569741005,930618.5462570596,0.29553343612160277
28,climb,48.822,4448,4053.323,83.34,4.863,16.0,0.5920947820403851,0.73,19317.26431923296,3.7294582221208277,49.43620096341302,0.011415115443750545,0.12137150821992936,11550,5000,0.37356781727799665,1908988.9091559965,5110153.554087854,600905.035664132,625682.044631541,632002.0652843849,665265.3318782999,30045.251783206626,24777.008967409005,6320.020652843855,33263.266593915025,393276.0288241234,1312478.9132752044,919202.884451081,0.2996436932024523
29,climb,50.177,4692,4166.709,83.34,4.728,16.0,0.5834547972556853,0.73,19313.44748357592,3.8168356570377724,49.38621967314005,0.011623992697607263,0.1256515926959775,11550,5000,0.3732100207175236,1883037.605258795,5045517.271048931,584086.8283897403,608170.3752496254,614313.510353157,646645.8003717442,29204.341419487042,24083.546859885148,6143.135103531575,32332.29001858724,396146.6065947948,1304216.4680141446,908069.8614193498,0.3037429876943545
30,climb,51.611,4936,4286.59,83.34,4.593,16.0,0.5745678918065126,0.73,19309.53727561914,3.9102079567814787,49.33452399119055,0.011855641190328656,0.13015166798190245,11550,5000,0.3727883843348244,1857087.7777856963,4981613.848026258,567263.6945146034,590653.5761293246,596619.7738680047,628020.8145978997,28363.184725730192,23389.881614721235,5966.197738680052,31401.040729895012,399022.61030491284,1296228.231174783,897205.6208698703,0.3078336057711651
31,climb,53.128,5180,4413.539,83.34,4.457,16.0,0.5654197739110319,0.73,19305.52777763825,4.00949798088888,49.27263358930415,0.012107029563541986,0.13489923922644345,11550,5000,0.3722994702039118,1830949.778833012,4917948.923833236,550374.9122755,573068.4217779051,578856.9916948536,609323.1491524775,27518.745613775027,22693.509502405024,5788.5699169485415,30466.157457623904,401865.94385999825,1288372.455815158,886506.5119551598,0.31191752202257084
32,climb,54.74,5424,4548.205,83.34,4.322,16.0,0.5559940855056975,0.73,19301.41167066979,4.116106968462037,49.213880739614034,0.012386652865404633,0.13990273280292959,11550,5000,0.37176071711505904,1805002.3184825797,4855279.849064676,533530.3633175894,555529.3245705846,561140.7318894793,590674.4546205046,26676.518165879494,21998.96125299513,5611.407318894799,29533.722731025257,404763.4874152495,1280899.052118405,876135.5647031555,0.31599952138760234
33,climb,56.452,5668,4691.31,83.34,4.187,16.0,0.5462736075762502,0.73,19297.181403463303,4.2302672064870865,49.148918849658855,0.012694358391737081,0.14518118990998594,11550,5000,0.3711567119435034,1779055.6516930647,4793273.553850936,516667.27747436863,537970.9261499048,543404.9759089948,572005.2377989419,25833.363873718456,21303.648675536217,5434.049759089953,28600.26188994712,407679.04179988755,1273802.199521788,866123.1577219005,0.32004893848741883
34,climb,58.275,5912,4843.679,83.34,4.052,16.0,0.5362392270168629,0.73,19292.82855618621,4.352847277092983,49.07776687063158,0.01303343614759937,0.15076032458607966,11550,5000,0.37048492554189416,1753109.5160116246,4731932.1115357615,499779.9530792026,520387.2897534388,525643.7270236756,553309.1863407112,24988.997653960152,20607.33667423616,5256.43727023676,27665.459317035584,410617.89104527497,1267062.8325225234,856444.9414772483,0.3240706620900553
35,climb,60.22,6156,5006.239,83.34,3.916,16.0,0.5258699366301394,0.73,19288.34401410092,4.484542085289686,48.99365786519934,0.013405348099297453,0.1566738826031305,11550,5000,0.369723932661182,1726974.3485806698,4670983.3906350965,482809.0862573063,502716.6662404272,507794.61236406787,534520.6445937557,24140.454312865335,19907.5799831209,5077.946123640683,26726.03222968781,413540.6350154933,1260636.351068378,847095.7160528846,0.3280411790957966
36,climb,62.302,6400,5180.05,83.34,3.781,16.0,0.5151421463665452,0.73,19283.71639214489,4.627621956029699,48.907506380351364,0.013826320711145779,0.1629024975975246,11550,5000,0.3688651981089808,1701028.4017934925,4611517.731989793,465854.02548131516,485062.5005011611,489962.12171834457,515749.6018087838,23292.701274065777,19208.475019845962,4899.62121718345,25787.48009043921,416543.92922380747,1254760.1817755152,838216.2525517078,0.3319709497271327
37,climb,64.531,6644,5366.322,83.34,3.646,16.0,0.5040305442751196,0.73,19278.93425395293,4.782138191954863,48.808580965294276,0.014291511984695325,0.16950240034165287,11550,5000,0.36792352537092854,1675081.9045660142,4552799.125517324,448852.9739839512,467360.4477134019,472081.2603165676,496927.6424384923,22442.64869919758,18507.473729450703,4720.81260316568,24846.382121924635,419590.63661727373,1249146.2357837744,829555.5991665007,0.3359019341350394
38,climb,66.927,6888,5566.446,83.34,3.51,16.0,0.4925063746020502,0.73,19273.985231752977,4.949022199955164,48.691634400089924,0.014799955652721832,0.17655110539309257,11550,5000,0.36689871953612135,1648945.3207414574,4494279.300909683,431746.9866216853,449549.13225914753,454090.03258499753,477989.50798420794,21587.349331084286,17802.14563746223,4540.90032584998,23899.47539921042,422641.0297505391,1243743.2218967024,821102.1921461633,0.3398137351100604
39,climb,69.509,7132,5782.026,83.34,3.375,16.0,0.4805376099808154,0.73,19268.854215458836,5.131016294141497,48.56472097050934,0.015370824513962765,0.18402479704491553,11550,5000,0.36577643806318777,1622996.5238913149,4437127.039907755,414625.66219984257,431721.8473551047,436082.67409606534,459034.393785332,20731.283109992146,17096.185155262134,4360.826740960657,22951.719689266618,425800.83499667223,1239080.3684700534,813279.5334733812,0.34364262870408246
40,climb,72.299,7376,6014.921,83.34,3.239,16.0,0.46808843486175666,0.73,19263.52461560368,5.329599855155712,48.41289310945661,0.016008080870780098,0.19198100177554642,11550,5000,0.36449911676854135,1596856.723978682,4380961.8474129075,397379.1412151267,413764.20368089,417943.64008170704,439940.673770218,19868.957060756355,16385.06246576323,4179.436400817074,21997.033688510917,428983.1107843579,1235322.3143975418,806339.2036131839,0.34726411543336366
